Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_warning,Logcat_info,Logcat_verbose,Logcat_error,Logcat_total,Process_total,Hash,Category,Family
48526,3096,13052,33956,102120,4680,0,17659,14884,2774,68,4,5,2,2,0,15,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,34,0,2,4,4,0,0,0,0,0,37,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,18,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,18,0,8,0,0,4200,70,3,2,4107,2878,859,1690,3491,13025,188,84fffd23295bde7cb6eabacf98589d301c9155de65c926a64350e8fca0bcfe6a,Adware,inoco
75897,672,10672,67212,89168,680,0,29049,25843,3205,71,0,6,2,4,0,27,34,14,43,2,1,5,0,0,0,0,0,0,0,11,0,1,5,0,0,0,0,0,0,0,9,4,6,0,0,0,0,1,0,5,3,0,3,1,0,4,4,0,4,0,0,1,0,1,0,0,1,0,37,53,0,4,0,0,98,70,18,0,0,34,36,0,18,0,0,0,0,0,5,0,0,0,0,0,0,37,0,64,0,1,0,2,0,0,0,0,40,40,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,1,553732,541,41971,474,3,1,2663,2322,1439,1004,1506,8934,193,becefa3753f1d0397b7683a3baa33ef5348a5b744e033cf7a1ba31c5e1f6ce49,Adware,fictus
41958,5384,11016,29692,85236,5400,0,17274,12382,4891,13,1,6,1,2,0,8,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,3,0,1492,953,6621,4034,2547,15647,191,a09c700f1d2a36dba16ba00385d0b47974ba1e775a321e4754a9413e4d5f9789,Adware,shedun
125939,19992,10480,98136,86996,20656,0,32492,26418,6073,57,1,6,3,4,0,24,34,13,49,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,34,33,0,0,0,0,410,320,90,0,0,0,106,53,1,0,0,0,0,0,32,0,0,0,0,0,0,2,0,2,0,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,23,0,0,0,0,0,47,0,1,66430,500,91930,589,3,0,2107,4088,1514,3572,2187,13468,190,9b1752a9bae999ff742c0ed057b6227b01b8c5bd8667c59a7acaa60d86f1261d,Adware,airpush
56076,18640,9168,26576,60340,18952,0,8155,5159,2995,0,0,4,0,2,0,5,26,4,18,0,0,0,0,0,0,151,51,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,12,0,0,0,4,0,3,3,5,8,0,0,4,0,5,0,0,30,0,93,186,20,46,0,0,86,361,98,102,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,23,0,0,28,46,2,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,49,47,23,0,0,600,10,4,4,1530,3288,5813,3753,1328,15712,189,1e1ae981ad7e2f17c4ea9f8a774059749c3a568b030c3ea881cb0ec17797da29,Adware,shedun
97906,38076,10724,45320,95852,39688,0,21865,17619,4245,9,0,7,1,4,0,24,33,14,45,3,0,1,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,4,1,0,2,0,0,0,3,0,24,0,0,0,7,0,0,0,17,17,0,0,7,0,5,0,0,6,0,54,51,0,0,55,54,10,9,9,2,0,0,2,0,3,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,4,0,2,2,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,21,28,4,1644,10,2268,12,3,1,1540,2059,873,2859,2770,10101,187,8cdc891e2b56d6fc0cb5c3d36ba69c97c2d0bda26660571b17e903de0ed65742,Adware,shedun
67944,11680,10928,46236,87076,12596,0,32265,22680,9584,10,2,5,2,3,0,54,29,7,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,20,40,0,2,0,0,367,202,0,0,0,0,12,0,0,0,0,0,0,0,6,0,0,0,0,0,0,29,0,11,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,0,0,0,0,4,0,2488,966,1563,4001,6279,15297,184,d85d09bb78d7dcd55a352fdc5bada17993986421beb7245a80657eb9e2a155cd,Adware,airpush
90445,37424,10768,41296,97872,39164,0,19449,16221,3227,9,0,7,1,4,0,24,33,15,47,3,0,1,0,0,0,0,0,0,0,34,0,0,12,0,0,0,0,0,0,0,9,6,0,2,0,0,0,3,0,72,0,0,0,21,0,0,0,51,51,0,0,21,0,13,0,0,16,0,144,137,0,0,136,135,52,31,18,6,0,0,6,0,5,0,0,0,0,0,13,0,0,0,0,0,0,1,0,1,0,0,0,18,0,0,9,0,6,6,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,53,31,9,1476,6,2117,7,3,2,3967,1104,3094,1576,3074,12815,190,54298b1c0187a5e4f375ab6123df2a2633516cbd6da19c39a7e45d75beb9167c,Adware,shedun
83709,4788,10600,68672,104852,4820,0,42956,25830,17125,233,2,5,1,5,0,18,34,14,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,7,1,37,116,2,0,5,5,0,5,0,0,4,0,24,0,0,7,0,12,24,6,0,0,0,58,48,26,0,0,48,50,0,25,0,0,0,0,0,0,0,0,0,0,0,0,33,0,32,0,30,1,0,0,0,0,0,18,18,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,2,1,218649,312,28342,401,4,1,12178,1509,3063,3370,511,20631,189,7113f035db3775c818f03e8972efce6b96a0c6f2f029a216d420c1e10f8d08b1,Adware,fictus
40859,6480,12376,27184,85652,6500,0,15177,12078,3098,7,1,4,1,2,0,10,27,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,18,22188,95,9900,113,3,0,3081,1504,4373,1347,6319,16624,187,f1d49adeb00aaaf2142495cf8728ccc466fc3c36e20a193914a8f604f12173bb,Adware,airpush
46524,6436,9276,26432,79100,6572,0,6819,5129,1689,0,0,4,0,2,0,5,25,4,16,0,0,0,0,0,0,141,48,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,12,0,0,0,4,0,3,3,5,8,0,0,4,0,5,0,0,22,0,86,172,17,42,0,0,72,263,94,95,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,21,0,0,26,42,2,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,45,43,21,1124,8,2563,12,4,3,3426,1411,3043,1516,4125,13521,191,d3cc29354712b41f5e447572e916db00f17a43ae94ee5cdf0643f1ac061d986d,Adware,shedun
144690,27196,10740,109140,89140,28020,0,42152,31532,10619,83,3,6,2,4,0,38,39,10,39,3,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,27,0,4,0,0,730,366,0,0,0,0,2,0,0,0,0,0,0,0,2,0,3,0,0,0,0,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,1,3814261,3650,286937,2788,4,1,2008,1508,996,1642,2845,8999,189,2dd0782b93c3463a9c8e8cf7d5884bea7b3e26aedc9eec0da96314f7c0ac0eca,Adware,mobidash
67207,20700,8716,29908,76232,21308,0,13598,11659,1938,2,1,3,0,2,0,18,31,5,22,0,0,0,0,0,0,126,42,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,3,0,14,0,0,0,3,0,1,1,10,11,0,0,3,0,39,0,0,21,0,82,164,6,40,0,0,142,466,79,86,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,11,0,9,0,0,0,18,0,0,26,36,3,3,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,40,37,18,1521695,1113,38163,786,5,2,1209,2785,3298,1516,3459,12267,188,4f33e6a0af726ed36bce0e13c22bcdc61f576516d1e9d0c933b5bfae3cd7a904,Adware,shedun
82805,4420,10672,69596,93500,4564,0,38398,25093,13304,297,7,9,5,3,0,29,32,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,9,1,0,1,1,0,0,0,7,7,2,2,1,0,0,0,0,0,0,0,0,0,8,44,44,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,4,0,587,2097,5728,1603,2558,12573,188,882a49e72a3569f1bb0f752bdd7909e501d4a753e93d7c2f5a4fcac6f3f6265b,Adware,kuguo
40166,3392,10808,29976,91580,3400,0,18414,13468,4945,82,2,8,2,3,0,15,31,6,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,0,958,2655,1790,2314,1510,9227,186,9ba28708d770af6f06a8f9226c7b1ae6ab1091361c0957fef9b0774f346d3d0d,Adware,airpush
148438,19828,10528,120640,81932,20324,0,41545,31372,10172,171,5,9,5,4,0,44,41,12,49,2,2,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,69,0,1,0,1,0,0,2,0,33,24,0,24,1,0,3,3,27,30,0,0,2,0,2,0,0,2,0,26,33,1,8,11,11,191,110,0,0,0,15,10,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,1,0,10,10,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,15,0,1,146185,229,25787,240,5,1,3212,3768,1580,1941,2823,13324,188,f7a32a3dd69f264720f185532b77e9c29610652d0dc7db91127580a8cc5b7657,Adware,leadbolt
86139,25404,11548,52228,92964,26388,0,33297,24533,8763,14,2,6,2,4,0,33,33,11,42,2,4,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,0,0,2,0,0,0,2,2,0,0,6,0,0,0,0,0,0,22,23,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,0,1,70008,188,26506,189,4,0,2564,946,1640,1509,2833,9492,188,32d4578463c7434c2bdc950546c3b4dde714a6a2688be02183f140b22d1ce9ed,Adware,mulad
50411,5252,12056,33204,90216,7340,0,17431,14294,3136,34,2,4,1,2,0,11,25,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,27,0,0,0,2,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,17,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,17,0,12,0,0,3900,65,3,1,2961,4139,1757,6892,1018,16767,186,e99c86c9c57df8ba4329c46c8b1825c6122273cbf33b039049cb489b5a4b5957,Adware,inoco
43032,7072,10884,28096,95364,7088,0,14279,10773,3505,7,1,5,1,2,0,15,29,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,2,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,15054,59,6225,72,3,1,2953,1522,4275,4406,1254,14410,189,a4a70e7a27388304dbb52c3c36360af937b6f9a309b17c1a8e8c6e49ed8e1cfd,Adware,airpush
37277,4356,12872,26812,82548,4364,0,8076,6104,1972,21,0,5,1,2,0,4,25,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,20,0,0,0,0,3,1,2040,2652,5616,1524,4069,15901,187,f804ed1b83ba44f938b1ec3d40f110a646bc6c764af550f3cbeb6142ba70940f,Adware,kuguo
33239,6032,11328,22860,70856,6040,0,7901,4761,3139,0,0,2,0,2,0,4,22,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,9,16786,61,6540,71,3,0,3680,3804,1492,3107,1187,13270,187,cac485c044368f061a2b47f7f464d3da78d68872b366621996468ac1977911a8,Adware,airpush
95989,11144,10584,59616,137372,11432,0,30526,25570,4955,78,3,4,1,4,0,33,31,13,53,2,1,2,0,0,0,0,0,0,0,6,4,0,5,0,0,0,0,0,0,0,6,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,66,74,7,16,2,2,138,72,12,0,20,0,20,0,0,0,0,0,0,0,31,0,0,0,0,0,0,26,0,24,0,16,0,4,0,0,2,0,4,4,0,0,0,0,0,0,0,84,0,0,10,0,0,0,0,0,16,0,2,114685,225,42774,297,3,1,3425,3212,2414,930,1519,11500,192,f505a0a7398b373431d03b6cd0d973d94908f3d550022122bff4720a23e40a27,Adware,adflex
52522,6368,13400,33508,96400,8376,0,17395,14197,3197,34,2,4,1,2,0,10,25,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,25,0,2,4,3,0,0,0,0,0,31,30,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,10,0,0,3600,60,3,2,2580,2594,841,2534,1617,10166,185,d259f8256f51a091f93728d72c9889963dd662c20eec4ff713f5acf5704f8bcb,Adware,inoco
113854,23148,8196,73012,89180,24296,0,65638,57134,8503,42,1,5,1,6,0,52,44,16,67,3,4,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,6,2,4,2,0,0,0,21,0,60,3,0,9,22,0,6,6,34,40,0,0,37,0,0,0,0,4,0,64,90,0,0,40,40,234,129,6,0,0,2,10,0,4,0,0,0,0,0,8,0,0,0,0,0,0,20,0,8,0,3,2,4,0,0,2,80,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,65,0,2,279628,285,27535,267,4,1,1525,4782,699,2547,2370,11923,186,40c12a4e62c09d8a44fcd70d9bde5d1ec75b314fe77509c14185edb5f55aa620,Adware,adcolony
47094,5392,12128,29208,92888,7860,0,15264,11535,3728,9,1,4,2,2,0,8,26,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,2,0,2,2,0,2,0,0,2,0,0,0,0,0,0,3,6,17,8,7,7,2,11,47,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,7,0,0,0,0,4,0,1715,7309,2754,2869,799,15446,186,732ec5aa9720b8e517bd1ea6acc978291c20777c3945d96480a2a8fa4e4c9fa0,Adware,dowgin
47879,3412,10672,40780,68044,3424,0,16893,13325,3567,0,0,9,0,4,0,9,32,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,115,0,1,2,9,2,0,0,1,1,0,0,0,0,18,0,0,0,0,0,12,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,983,11,890,12,4,6,2487,764,3036,1523,2366,10176,189,4411e947962baae36d9e15f818d657854a725fb653a9c9b6aaa29d8f3bacfbdc,Adware,ewind
40762,5816,9520,23264,75628,5828,0,6977,5075,1901,0,0,3,0,2,0,3,22,6,13,0,0,0,0,0,0,158,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,121,242,0,68,0,0,27,27,155,77,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,0,0,39,3526,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,39,0,0,0,0,3,3,2157,1450,1358,1945,1778,8688,190,ca66e9dc0adafa2989cc7acb3f8857b0514d35bd03ca23802b63827cefcb63ef,Adware,shedun
81737,6596,10724,62352,100672,9564,0,32213,17743,14469,45,4,7,7,2,0,13,33,8,27,0,0,0,0,0,0,2059,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,20,0,0,0,10,0,10,10,0,10,0,0,10,0,0,0,0,23,0,0,0,63,20,0,0,6,47,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,94,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,24,0,9,2896281,2313,128805,2628,5,2,3091,1536,2627,885,3739,11878,187,b571cb9b31c4521379a513a01bdc09594b8a117db642641d3e60251d635395e6,Adware,dowgin
42910,9084,10696,19596,71564,9088,0,7011,4389,2621,8,0,7,1,2,0,5,26,3,12,0,0,0,0,0,0,101,37,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,10,110,0,110,1,0,0,0,9,9,0,0,1,0,3,0,0,18,0,74,135,5,32,44,43,58,211,72,81,2,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,7,0,0,0,0,0,17,0,0,19,30,2,2,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,34,33,15,2826,21,6139,27,5,3,1252,3112,3380,1504,2918,12166,186,9b2b1e67d9f2114608e69d741539823c63b9ddfdff1d8dd1a1c934affabf0344,Adware,shedun
26943,14464,10392,3624,49448,14616,0,5154,3477,1676,0,0,4,0,2,0,4,22,3,14,0,0,0,0,0,0,132,44,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,3,0,8,0,0,0,2,0,1,1,5,6,0,0,2,0,10,0,0,24,0,88,176,7,42,0,0,120,442,91,97,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,7,0,5,0,0,0,20,0,0,25,40,3,3,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,43,41,20,356248,261,11899,173,5,4,3204,1071,3031,2692,1516,11514,186,c0f88fa526d7a2970e871c171cdec2a7994e31545a19fe7590525b1347c0884b,Adware,shedun
