Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_error,Logcat_info,Logcat_verbose,Logcat_debug,Logcat_total,Process_total,Hash,Category,Family
74118,10844,10764,53216,102940,10864,0,20611,14677,5933,23,2,5,2,5,0,26,33,8,35,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,47,94,10,0,29,19,507,264,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,25,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,160,0,9,128655,661,127368,741,5,0,2523,3005,3400,1679,1400,12007,187,94b519259d7d5d6bbda635d9267bae85a565e8ee4734dc715e2b4e31ce1a894a,No_Category,davitor
165510,34712,10416,104080,145528,34868,0,48968,37683,11284,260,5,13,4,72,0,37,53,14,56,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,3,0,62,0,9,12,19,0,33,33,27,60,0,0,20,0,2,0,0,6,0,24,34,3,6,47,47,42,318,0,0,0,1,6,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,106,31,31,0,6,0,0,0,0,22,0,0,0,0,0,0,0,0,0,34,1,1,17489,32,4281,35,5,2,1505,5026,1919,542,2920,11912,185,de782d6a02de0412a2cab2c73be63dd9c7eeb80c77d795ed04958bcc78ab8c66,No_Category,sakezon
184237,5752,10448,161568,105020,6132,0,58980,46229,12750,154,5,14,3,5,0,45,43,19,75,4,5,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,11,4,0,0,0,2,0,25,0,2,4,12,0,13,13,0,13,2,2,12,0,0,0,0,16,0,43,51,1,8,49,49,243,206,2,0,0,0,4,0,2,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,10,0,4,0,0,1,98,2,2,0,0,0,0,0,0,16,20,0,0,0,4,0,0,0,0,26,0,2,52757,228,58867,280,5,0,1529,1823,2964,731,2644,9691,191,a767a286d8ecfdf6c55e8379b446264469e67c8d5a4474fa17a719383060290f,No_Category,ultima
118800,35264,10592,72436,105372,36832,0,47549,40278,7270,189,9,16,15,4,0,59,46,11,43,2,0,6,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,36,35,0,42,0,0,94,52,0,0,0,0,10,0,5,0,0,0,5,0,16,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,27,0,1,361901,423,31674,378,3,0,3679,1074,2327,3578,1719,12377,193,e386cc6646ddde0829fb3ace586fe589e2833fd1cba369aec0fea44421e5871e,No_Category,callpay
30796,768,10972,26480,68896,776,0,12063,10546,1516,2,1,5,0,2,0,7,26,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,2832,3003,692,1666,1490,9683,192,8054911991b45d16e9c957f51d3e3acaf98adf7ac8a77d0d51d1b7a02a2b166e,No_Category,fyec
60368,2620,10492,51728,92600,2700,0,26487,19976,6510,264,4,8,4,5,0,27,38,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,10,20,0,0,6,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,18,0,0,0,68,0,0,0,0,8,0,1,0,0,0,0,3,1,12729,2763,1906,1519,569,19486,192,a08f5f0ae3fdad5ab2020758f4f6433cafe64916a637e739f6ad23d917214a54,No_Category,vemnotiba
132261,1004,10912,127788,63308,1008,0,21827,18557,3269,4,0,6,1,2,0,5,25,4,19,0,0,0,0,0,0,1731,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,2,2,0,2,0,0,2,0,0,0,0,11,0,1,2,7,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5,1,1812,2405,2354,1500,4113,12184,190,62ec3f4804acfc542a281e9d16cb18d7e66090de28d21d3f225a8545d5fdd879,No_Category,kabun
91713,12592,10000,71048,69652,13412,0,43803,25836,17966,84,4,7,4,6,0,52,40,25,44,2,2,4,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,6,0,0,0,4,0,4,2,0,2,0,0,2,0,0,0,0,8,0,40,38,4,4,49,49,40,20,23,43,38,1,2,18,10,0,0,0,20,0,5,0,0,0,0,0,0,4,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,60,15,3,10852,31,5801,59,2,1,986,1606,1652,1715,2893,8852,194,da9f3ac7df2f0cddf8b7cc190567f0943626d545eb25bc411dde38d90af15b09,No_Category,sivu
67591,5724,10708,53188,96492,5876,0,28334,23351,4982,117,2,5,2,2,0,14,29,49,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,4,0,0,218,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,13,0,2,3012241,2241,62511,1268,4,0,4101,3804,943,1528,2162,12538,192,f9ba5e8938e3944626bfba4d5c32d0656d91500f003a05a866a6a5eba5f3bdbd,No_Category,vemnotiba
77883,7520,10332,62820,90136,7620,0,38332,31214,7117,392,8,8,3,4,0,38,41,12,47,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,24,23,3,4,0,0,71,42,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,2,0,2,0,0,0,2,0,0,0,0,2,0,0,0,4,20,0,0,0,0,0,0,0,0,6,0,1,21421,33,4502,36,5,1,746,1507,11715,1889,3167,19024,187,6e52ed61a54e87341101b444a5edcaf07e458ef6173b7c4dc4d1919baf4f92ff,No_Category,mobdown
42115,7936,12488,27476,84044,7948,0,15193,11884,3308,6,1,5,2,2,0,10,26,4,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,90,85,1,30,0,0,24,18,6,0,0,0,12,0,6,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,19,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,37,0,6,29330,562,37296,576,3,0,8759,5270,1181,3256,1641,20107,187,3fabb7154e8746ff5c9e973cb0b40ea782797e2784a5fc9a4c17030e93fbb85e,No_Category,callpay
84523,9168,10532,62924,106992,9760,0,37248,23595,13652,556,3,15,10,4,0,44,48,17,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,17,0,33,0,12,17,8,4,20,20,1,21,19,19,4,0,28,0,0,7,0,12,24,6,24,3,3,8,6,11,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,4,0,0,0,0,4,4,0,0,8,0,0,0,26,36,12,0,0,0,0,0,0,0,27,1,2,581,5,1345,18,4,2,3855,2351,3115,1526,916,11763,191,01293c6c1367913ab0cb3b3fca9fb0121f160c6d86ea831ba0b0b6fc416fce62,No_Category,kosat
30263,0,10972,27524,66556,8,0,14129,11944,2184,6,0,5,1,2,0,7,26,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,917,1527,2974,2325,2087,9830,195,316228207ce9335e36bac200d6398d8beb406cb3032dd967c9f21d1dad823abf,No_Category,chiye
47489,4908,10744,34004,104780,5020,0,18142,14316,3826,35,1,6,2,2,0,14,32,6,25,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26,0,0,0,13,0,0,0,13,13,0,0,13,0,7,0,0,8,0,12,24,2,32,0,0,0,0,14,0,28,14,28,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,14,0,0,0,0,0,42,1,9,7913,45,9846,46,3,1,643,6318,1499,1807,2400,12667,190,7cf7dd44e15ff93ede15cdff4f0d9621dc507ebea399dcb66675c108b54fad31,No_Category,gibdy
80715,10272,9940,62104,74704,10400,0,38634,35799,2834,343,4,5,2,2,0,14,31,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,14,0,4,0,0,72,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,2,2012815,1854,86850,1424,3,0,1529,3234,2285,15636,733,23417,188,66aac7e0b71539bb5404e93fc207a5e7464ac46c508a1cd3bcdcd088cd4a8ded,No_Category,erop
93998,28192,17696,54628,93620,29544,0,29825,23839,5985,26,5,5,2,4,0,26,36,7,30,3,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,0,0,0,0,124,62,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,3,0,1515,2161,2901,1778,1712,10067,190,a5f7b509dc2adddc7c2de5aec79cdf3a964bebf54b04bbfa69f2d8f67315a60d,No_Category,vktihs
91574,22512,11604,61148,70104,23804,0,30797,23768,7028,47,1,4,1,4,0,31,36,9,38,3,0,3,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,29,2,2,0,0,204,102,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,1,1808188,1616,134935,1217,3,0,1616,1837,736,3149,2832,10170,193,ba4f294b5f29d30496cd792f8e254228d6a593231c1a596a79f0b6131e9c009d,No_Category,fakeflash
31273,5436,9452,17232,66268,5440,0,5364,3970,1393,0,0,4,0,2,0,2,22,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,19,0,0,60,1,3,1,3102,1518,1167,4908,3404,14099,190,3ea6704d99f2bfb8704d4bdcfa4416ae7483c0be165d119917f3974f04453071,No_Category,simpatchy
42191,1020,10964,36780,63284,1024,0,10832,8645,2186,126,0,21,18,2,0,36,43,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,18,0,0,0,0,19,0,1,0,0,5820,97,3,0,1526,3232,1242,2019,3251,11270,190,2870fdb98e63551253ec8c477a3b59d8b550f69311b0d0cf2424e8355d112234,No_Category,vmvol
52440,3444,12260,37052,93096,6344,0,20220,15674,4545,142,4,5,2,2,0,14,29,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,34,0,0,60,30,1,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,15,0,0,0,0,4,0,3718,1865,1518,5657,3762,16520,192,4c3b9c4904ca8aa8e03b0da5daa92856656a3b400b737009aa6fb3c2e77d5d2c,No_Category,paycall
92122,31912,10636,44940,109200,34816,0,21689,17513,4175,179,1,4,1,4,0,28,34,17,37,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,0,0,1,0,7,0,0,0,4,0,0,0,3,3,0,0,4,0,0,0,0,1,0,26,24,2,8,0,0,3,3,6,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,40,0,0,0,0,6,40,3,0,0,0,0,0,0,0,15,19,2,1138,10,1503,12,5,1,1918,511,1513,1365,1258,6565,189,e6ca0d7d1c109590e21a6e94bf409e51269a339d009659af96167f351abc0356,No_Category,appoffer
95538,38068,11420,43072,99816,39748,0,24572,19370,5201,11,1,4,1,4,0,30,36,9,38,4,0,1,0,0,0,0,0,0,0,87,0,0,7,0,0,0,0,0,0,0,5,2,4,0,0,0,0,1,0,23,23,0,16,23,0,0,0,0,0,0,0,23,0,0,0,0,8,0,66,63,19,4,0,0,446,224,30,107,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,22,0,0,74,0,0,0,0,0,0,0,0,37,0,3,1620286,1547,92039,1285,5,1,3496,2780,1595,865,2952,11688,193,d0fc0bc3d3aaad1f711144b78ef85a2074e811023dabb44ce2b5ff9d6fb875a1,No_Category,smsstealer
27648,0,11012,24796,57504,8,0,7929,5683,2245,0,0,4,0,2,0,6,24,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,1545,3013,1904,909,3701,11072,190,a0bb68fcd121b1dc669ad4f9c955ab70aeb4bc62be0a37b40d294eaf5176a6b4,No_Category,cheica
86171,25016,10500,53252,75348,26244,0,30456,25349,5106,62,2,4,1,4,0,37,36,10,40,3,0,3,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,0,2485,1231,1260,1825,1513,8314,189,13598998f5b633f4de5fa52717531113b4c49011dd37bd679019b9d1f6b9d20b,No_Category,hamob
92621,30032,8552,45504,88968,30096,0,32748,25478,7269,417,11,9,6,2,0,22,34,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,34,0,18,0,0,0,2,0,4,4,7,11,0,0,29,0,0,0,0,15,0,2,4,5,6,0,0,18,640,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,4250,49,6315,55,6,0,1511,4478,759,2076,3351,12175,188,6c09996b728e72e57ab57530ef38d3e8bdf19b4a396c9c2c7c82ef609c1c87f6,No_Category,davitor
70531,13528,10760,46184,99876,13600,0,26157,20281,5875,366,1,4,1,2,0,13,29,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,104,0,104,4,0,38,38,0,38,122,122,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,3,0,552,1505,1993,2467,7479,13996,186,515c3fd2e36cddee663f1ad475028e58795ea530b67731c40a9eb2b24139cbe2,No_Category,vemnotiba
81233,7564,8432,57788,83832,7680,0,39465,27993,11471,221,5,8,4,6,0,33,35,11,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,10,4,0,4,1,0,3,3,5,8,0,0,1,0,4,0,0,0,0,24,34,3,4,47,47,80,236,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,108,12,12,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,16,0,1,8348,22,1956,24,4,0,4540,2208,1586,1017,2883,12234,188,c8f5773708cdd5ea49cefd71a29b86ce840f93a124bd1cc3b141e46f3fd79a12,No_Category,vemnotiba
77393,2364,10592,66212,89692,2568,0,31016,22020,8995,26,1,5,1,7,0,23,38,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,77,25,0,25,1,0,76,76,0,76,126,126,1,0,0,0,0,1,0,5,10,4,0,0,0,5,5,5,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,6,0,0,0,0,0,0,0,0,4,1,1,10658,42,5987,44,4,1,1881,1534,2082,1227,460,7184,193,1f46bc0a9b2a343644045902e0110501372aac69143de97ea895d5251ab9a5eb,No_Category,fengvi
101312,644,9736,94796,62372,668,0,32814,25749,7064,3,0,5,0,6,0,26,33,18,69,2,1,0,0,0,0,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,37,0,113,4,0,23,50,0,55,31,32,63,4,4,33,0,0,0,0,10,0,35,44,6,0,60,56,115,91,25,16,0,0,8,0,14,4,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,10,0,0,1,154,20,10,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,80,6,2,39083,248,54852,260,3,1,1504,2088,7323,1375,642,12932,195,a3856e1d0f01eea779794d203a225716b44b2f1a2d0ff78d71d63341427fca1a,No_Category,nativead
138000,33584,10536,91024,99996,37136,0,35333,30640,4692,600,3,17,14,5,0,50,48,12,53,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,15,0,109,0,0,0,13,0,95,95,0,95,8,8,13,0,4,0,0,0,0,33,41,0,8,0,0,4,2,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,50,0,0,0,0,0,0,0,0,34,0,1,0,0,0,0,3,0,857,2648,3385,8799,1812,17501,193,08f161690c024d98ef288e449f86247906529d81fa9f2d79770ed5a261580d8d,No_Category,andup
