Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_verbose,Logcat_error,Logcat_info,Logcat_warning,Logcat_total,Process_total,Hash,Category,Family
45956,1084,11164,40188,80536,1088,0,7926,6297,1628,0,0,4,0,2,0,3,23,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,2,0,790,118,3900,1802,5506,12116,192,a33fbdb8d2723f62e1d8e768c930ecf2b93fbcdcaba7b731ea1b7d481b35af61,Trojan_Spy,smsthief
45265,1048,11244,39564,80248,1052,0,7921,6014,1906,0,0,4,0,2,0,3,23,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,2,0,3068,1504,113,751,8069,13505,195,31f7b15beb4d5e1c03af2d598f02b66d8b0d925ea9f3ad055027eff167e8ccba,Trojan_Spy,smsthief
87569,17416,8512,44776,132056,17620,0,31059,26874,4184,72,2,7,4,4,0,38,39,14,54,3,0,4,0,0,0,0,0,0,0,9,0,7,8,0,0,0,0,0,0,0,5,8,20,0,0,0,0,0,0,6,0,0,0,3,0,3,3,0,3,3,3,3,0,0,0,0,6,0,86,93,8,12,6,6,69,47,39,46,6,17,0,0,9,0,0,0,0,8,8,0,0,0,0,0,0,4,0,3,0,6,0,9,0,0,3,0,7,7,0,0,6,0,0,0,0,80,0,0,0,0,0,0,0,0,20,0,3,25527,122,22833,254,3,0,110,1299,3730,1686,2453,9278,194,d4f2c8dbd57d48a87e39a2aed5989f9326c5d5c53e539711b7b067dafdee21a4,Trojan_Spy,smforw
139071,900,10604,131924,96736,932,0,76848,65951,10896,21,0,5,1,3,0,27,28,21,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,17,0,17,57,0,40,40,0,40,0,0,57,0,0,0,0,18,0,18,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1,3264,34,6267,41,3,1,3563,121,698,2206,3418,10006,191,e72ff837eb5c1d7919eebf5851825b13ff54fbf6662054b72afa650b60cf0c8f,Trojan_Spy,sandr
44903,1112,11268,39356,77340,1116,0,7921,5997,1923,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,2,0,5423,1493,119,3919,944,11898,192,9068aca741dcc93b113ea0714b8eaea62494716b7e6c497bc75357ce2afd3f67,Trojan_Spy,smsthief
96323,21640,8388,39680,131284,28064,0,29363,25491,3871,48,3,6,3,4,0,39,39,27,62,4,0,1,0,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,2,4,15,0,0,0,0,0,0,4,0,0,0,2,0,2,2,0,2,2,2,2,0,0,0,0,4,0,58,64,4,4,4,4,18,18,27,32,4,11,0,0,6,0,0,0,0,6,5,0,0,0,0,0,0,3,0,3,0,4,0,6,0,0,2,0,5,5,0,0,4,0,0,0,0,60,0,0,0,0,0,0,0,0,12,0,2,9960,77,15258,181,4,0,2183,1130,118,1650,578,5659,195,e63cd8f3a3fdaad8c396500651e2220a4c3bc8039c2f8d854b079aa4da058d50,Trojan_Spy,smforw
40599,1664,10920,32012,100356,1712,0,15812,12370,3441,72,3,7,2,2,0,14,31,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,14,0,1,2,1,0,2,2,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,2343,110,1743,657,3408,8261,190,c85b2dbf9b1214a118fd4ccb8907b3457c04ce1627c64a284e32be0d12951090,Trojan_Spy,smforw
42595,1100,11268,37764,75732,1104,0,7937,5956,1980,0,0,4,0,2,0,3,23,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,2,0,3227,110,1417,2897,1149,8800,194,4d2ac4504937a2fd192f2eeb00ce552f1c3934fe86fcb56c54b76231f9f790d9,Trojan_Spy,smsthief
36475,612,11084,30824,83132,620,0,10058,6674,3384,0,0,5,0,2,0,5,24,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,10,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,29,0,2,0,0,0,0,4,1,672,5425,105,1780,3299,11281,194,a5eb0b31a415d44a21d0d76921a66d36133e27941ff52d3f2f7a63c55a06eb80,Trojan_Spy,smsthief
34119,304,11088,29960,71124,312,0,10046,6490,3555,0,0,5,0,2,0,5,24,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,4,1,115,771,5151,1992,3146,11175,195,d621191b7c120c287fcd5b3315339a57ac8d71f3ef06fd043488d7acdc2d8338,Trojan_Spy,smsthief
41937,568,11108,38072,61168,572,0,7937,5986,1950,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,2,0,116,881,3380,6331,1949,12657,193,503da20437bad3f9d01c5c3d890df159981d71aa85a218d97b702ef0ee951f1b,Trojan_Spy,smsthief
42522,3468,11292,33024,75968,3480,0,15141,11010,4130,5,1,5,1,2,0,9,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,3,0,686,1767,114,2913,3860,9340,191,594d7ae842ac5553abd64639e61a80569205421cec08623aa40eb4bb7fa115ba,Trojan_Spy,qqspy
103547,22192,8480,45148,133676,27612,0,29619,25216,4402,91,3,5,2,4,0,35,37,14,53,3,0,4,0,0,0,0,0,0,0,7,0,5,6,0,0,0,0,0,0,0,5,7,19,0,0,0,0,0,0,6,0,0,0,3,0,3,3,0,3,3,3,3,0,0,0,0,4,0,84,91,6,6,6,6,69,47,33,38,6,16,0,0,9,0,0,0,0,8,6,0,0,0,0,0,0,4,0,4,0,4,0,9,0,0,3,0,5,5,0,0,5,0,0,0,0,80,0,0,0,0,0,0,0,0,16,0,3,22791,124,22218,233,4,0,2161,1776,108,1002,4286,9333,192,5ae9a4b41a452aa30c4b0054721bea1221db8c31bb4f2b5adcefd778894297ba,Trojan_Spy,smforw
60172,6556,10696,42432,110948,7444,0,27712,21578,6133,209,5,7,3,3,0,30,35,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,2,0,117,2837,711,4045,1999,9709,192,58152620e315e94d7d2783a93aff6f9dcc09454681052742865131e116a78f0f,Trojan_Spy,kasandra
47173,1204,11128,42080,76396,1208,0,7926,6226,1699,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,2,0,778,107,1782,4341,3175,10183,191,dd2065f2de1b01560e93ca348789ee103bce2542f33dc17b84a7452274cee9b6,Trojan_Spy,smsthief
88514,18692,8472,43956,133600,19648,0,30275,26251,4023,38,1,5,2,4,0,37,36,16,59,3,0,2,0,0,0,0,0,0,0,7,0,5,6,0,0,0,0,0,0,0,5,7,20,0,0,0,0,0,0,12,3,0,3,3,0,9,9,0,9,8,8,3,0,0,0,0,5,0,87,97,6,10,7,7,74,52,41,50,6,16,0,0,9,0,0,0,0,10,6,0,0,0,0,0,0,4,0,4,0,5,0,9,0,0,3,0,5,5,0,0,6,0,0,0,0,80,0,0,0,0,0,0,0,0,18,0,3,29652,144,26886,277,3,0,1810,975,2245,3144,113,8287,194,e937e01db85d06ab7f6b7e5fb51fcca0bd867cdb3979b1e1855182ef244a8d2a,Trojan_Spy,smforw
84543,10644,8520,47380,102304,13080,0,32988,28485,4502,96,2,7,4,4,0,39,38,13,50,3,0,4,0,0,0,0,0,0,0,8,0,7,7,0,0,0,0,0,0,0,5,7,22,0,0,0,0,0,0,6,0,0,0,3,0,3,3,0,3,3,3,3,0,0,0,0,5,0,86,93,6,10,6,6,70,48,38,46,6,16,0,0,9,0,0,0,0,8,7,0,0,0,0,0,0,5,0,4,0,5,0,9,0,0,3,0,7,7,0,0,5,0,0,0,0,80,0,0,0,0,0,0,0,0,18,0,3,25873,133,24808,283,3,0,2489,3395,2051,177,1151,9263,194,c619f0e0ad5f471733b2813621786cb26d8b5fa18cb81b08e2bf184fca25cab6,Trojan_Spy,smforw
125373,1036,10740,118512,89056,1068,0,71132,64660,6471,21,1,6,1,3,0,23,28,18,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2,0,2,36,0,34,34,0,34,0,0,36,0,0,0,0,15,0,26,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1,0,0,0,0,3,1,2526,757,117,3124,3527,10051,191,f4d1004961fba360699241561aa3aed547e5606c41b6952ac20d66a6725fa923,Trojan_Spy,sandr
47828,4840,10776,35868,101188,4876,0,18217,14318,3898,21,1,6,1,2,0,12,28,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,30,0,30,30,0,30,0,0,30,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,3,0,0,0,0,3,1,110,1972,6403,598,1712,10795,190,f9b59596caabc72d3ea01c58955dacd5b2f74d8c7eade27df4c4ca3f2a67a3f2,Trojan_Spy,sandr
33028,532,11248,28932,72552,536,0,7937,5987,1949,0,0,5,0,2,0,3,24,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,2,1,3934,754,116,2925,1821,9550,194,fd09f7db7187e87f2f452c01b38a5966d22c8d986a87cb9d02c5999d48dc8e07,Trojan_Spy,smforw
34846,576,11124,29772,79628,584,0,10051,6552,3498,0,0,5,0,2,0,5,24,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,4,1,2787,1438,3082,1031,119,8457,197,d1f55171c75ab96e00eaa6a193db965303386a397735e51ce5b3e41b893cd692,Trojan_Spy,smsthief
38825,992,11120,34252,73576,996,0,7941,6394,1546,0,0,4,0,2,0,3,23,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,2,0,2180,688,141,4012,2280,9301,193,476fee7b84ad010728315cf4c810da940028280dea7e4b8b19a50446d3ee71b4,Trojan_Spy,smsthief
94985,18004,8620,48152,141448,18752,0,32952,28591,4360,68,2,7,4,4,0,39,39,15,57,3,0,3,0,0,0,0,0,0,0,7,0,4,5,0,0,0,0,0,0,0,5,7,19,0,0,0,0,0,0,6,0,0,0,3,0,3,3,0,3,3,3,3,0,0,0,0,5,0,82,89,6,8,6,6,131,79,34,38,6,16,0,0,9,0,0,0,0,8,5,0,0,0,0,0,0,4,0,3,0,5,0,9,0,0,3,0,4,4,0,0,6,0,0,0,0,60,0,0,0,0,0,0,0,0,18,0,3,391347,461,42304,519,3,0,1106,112,1760,3936,2436,9350,191,bd31b8ef09be8aad7a70a53c8727a430c527de1cea704dcb67c4f8df0b2bbadc,Trojan_Spy,smforw
85355,9204,8464,52096,121192,9840,0,34297,29880,4416,130,3,7,4,4,0,38,38,13,50,3,0,6,0,0,0,0,0,0,0,9,0,5,7,0,0,0,0,0,0,0,3,2,12,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,3,0,41,45,6,6,2,2,54,32,14,14,2,5,0,0,3,0,0,0,0,4,7,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,1,0,5,5,0,0,2,0,0,0,0,60,0,0,0,0,0,0,0,0,8,0,1,23258,88,14161,137,3,0,2047,2955,114,1494,677,7287,194,bdd9f0d20ccd2b10acf4693c75807358270bd8f84d1f5d598424f241f56e7486,Trojan_Spy,smforw
98760,21308,8548,45960,136148,22700,0,31142,26139,5002,70,1,6,3,4,0,34,38,15,57,3,0,7,0,0,0,0,0,0,0,10,0,6,8,0,0,0,0,0,0,0,4,4,14,0,0,0,0,0,0,4,0,0,0,2,0,2,2,0,2,2,2,2,0,0,0,0,4,0,66,72,8,4,4,4,62,40,24,26,4,12,0,0,6,0,0,0,0,6,8,0,0,0,0,0,0,3,0,3,0,4,0,6,0,0,2,0,6,6,0,0,4,0,0,0,0,40,0,0,0,0,0,0,0,0,12,0,2,27772,121,20491,208,3,0,113,1933,2330,7022,932,12330,192,56fff6c2f290bdd84e78fa56c98c437ba678ec57594e35a600b4691f7e467061,Trojan_Spy,smforw
31975,764,11152,26748,80112,772,0,7964,5880,2083,5,0,5,1,2,0,6,25,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,2,0,1751,2687,4466,210,676,9790,194,6b2b5334b7280f03d80bd8220e48d9c83d769679809745b566b8ad9586ad814f,Trojan_Spy,smsthief
107675,22896,8464,46092,123016,25452,0,31320,27465,3854,109,4,7,4,4,0,36,39,15,55,3,0,2,0,0,0,0,0,0,0,8,0,7,7,0,0,0,0,0,0,0,4,5,18,0,0,0,0,0,0,4,0,0,0,2,0,2,2,0,2,2,2,2,0,0,0,0,4,0,60,64,8,10,4,4,62,40,22,24,4,11,0,0,6,0,0,0,0,4,7,0,0,0,0,0,0,4,0,4,0,4,0,6,0,0,2,0,7,7,0,0,4,0,0,0,0,60,0,0,0,0,0,0,0,0,14,0,2,18531,97,17809,178,3,0,2200,5814,999,109,1760,10882,192,e9d51bd37c7a44cd7bf5238f211adb8e61e6e9bcc9830b87c428fb7e5a720334,Trojan_Spy,smforw
99776,19068,8444,45504,135628,22120,0,30796,26521,4274,88,3,7,4,4,0,39,39,16,59,3,0,2,0,0,0,0,0,0,0,10,0,9,9,0,0,0,0,0,0,0,5,7,19,0,0,0,0,0,0,6,0,0,0,3,0,3,3,0,3,3,3,3,0,0,0,0,5,0,90,97,4,10,6,6,90,58,38,46,6,16,0,0,9,0,0,0,0,8,9,0,0,0,0,0,0,4,0,3,0,5,0,9,0,0,3,0,9,9,0,0,6,0,0,0,0,100,0,0,0,0,0,0,0,0,19,0,3,34354,150,25911,293,3,0,3775,1105,2128,2477,116,9601,193,4326f161ac5aa08656430dfb352a640c43b72799d8687b96b13651f375849d88,Trojan_Spy,smforw
44803,4664,11724,32316,100680,4680,0,15653,12123,3529,42,2,7,2,2,0,13,29,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2,0,2,30,0,28,28,0,28,0,0,30,0,0,0,0,10,0,20,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,3,0,0,10176,165,3,1,118,2612,1573,576,4304,9183,191,b8184684af302a744ea7dc9efe339e9797cbb96ca6a7e6cc68a01aa96df6b79f,Trojan_Spy,sandr
64126,3312,10276,54724,78328,3452,0,23276,18443,4832,289,34,11,7,2,0,51,44,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,4,0,0,0,0,0,0,0,2,0,0,0,0,9,0,1,2,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,0,0,0,0,0,0,0,0,21,0,1,872810,738,27864,530,4,1,2074,403,609,3911,2780,9777,192,29e1ed86cf54eefb2dbed515639ec0aa54c8ba9ec40fab39392313bb82702874,Trojan_Spy,spyoo
