Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_verbose,Logcat_debug,Logcat_warning,Logcat_info,Logcat_total,Process_total,Hash,Category,Family
50435,4240,8768,31892,77372,4248,0,20939,18196,2742,81,3,6,2,2,0,15,31,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,4,0,801,3392,1551,1941,2886,10571,188,70c0fce7982d29a4c09d1cb3bdef9d7e00094de7bf0e2ee4a46a22d432519b6f,PUA,cauly
99629,4320,9924,83288,60256,8980,0,29954,23832,6121,168,4,10,7,2,0,31,39,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,2,267,259,13,2,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,22,0,1,7009,39,7012,43,5,0,1476,1398,434,1524,2063,6895,192,4ce8b128171eb2b94b2da6f3524e573ea86db6456d5f5f0c7f84a8e94073862f,PUA,youmi
106248,27072,15460,68236,87300,28308,0,35452,28496,6955,94,2,5,2,4,0,36,35,10,40,2,0,4,0,0,0,0,0,0,0,40,0,0,5,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,35,0,4,0,0,226,147,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,1,717143,825,100376,811,3,0,1505,2773,1267,4246,1841,11632,190,46a1d2630607b4ed825a36176f9d459ea675b06cda831d8a1552cf14ea768e48,PUA,scamapp
95835,26704,10684,59552,83296,28088,0,34942,29073,5868,151,7,6,3,4,0,38,38,9,36,3,0,7,0,0,0,0,0,0,0,14,0,0,11,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,0,8,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,10,0,1,211211,234,16883,242,3,0,1086,4720,3292,1512,2577,13187,189,e67d63c4ee4f93a12ffb3582c068badbdf9d15b7e15eeb73c5c397864fe1f909,PUA,scamapp
53792,6092,10984,34860,94716,9208,0,17959,13556,4402,45,1,4,1,2,0,11,31,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,158,0,67,0,0,0,13,2,0,0,52,52,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,41,41,48,7,0,0,26,0,13,0,0,0,0,14,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,20,0,6,7862,106,19168,114,3,0,6471,2739,890,3065,1587,14752,188,6775bb181d1d1a305f7c8d5e340b78b8b5d9b33cf68a671f452307d2163cda79,PUA,umpay
66545,8576,10816,47132,97712,11364,0,25169,20284,4884,148,2,7,3,2,0,12,31,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,86,0,0,0,16,0,0,0,60,70,0,0,16,0,0,0,0,7,0,7,14,0,4,0,0,33,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,188141,152,11276,204,3,1,3382,1525,793,2094,3672,11466,190,b81f7c51813a8c7ccf961ca08eaa0340fce4e896933162ab33bd16f3078d3b76,PUA,<unknown>
32209,3840,11456,23844,65920,3852,0,7946,4894,3051,0,0,2,0,2,0,2,22,6,7,0,0,0,0,0,0,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,3,0,5444,2485,1464,3761,1557,14711,189,4c034bedbbed84d388d5b0049a058de78046fb97e23d681c49b16dcfcfafb16d,PUA,secapk
159052,5260,10676,137844,112416,5436,0,41989,31988,10000,1045,14,13,9,5,0,40,40,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,678,87,0,87,1,0,121,121,115,675,39,39,1,0,0,0,0,0,0,2,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,20,2,0,0,0,0,0,0,0,0,18,0,1,1509,15,2108,18,3,0,1522,1913,442,7442,1509,12828,191,946b6b653b124267ef2a9add8b9f429a4808fb538b41b88fd403da50ba8cf71e,PUA,youmi
116951,36692,10672,65980,105012,38752,0,36814,29954,6859,235,5,9,3,5,0,71,50,24,60,2,0,8,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,2,22,0,0,0,22,0,72,18,0,19,3,0,18,18,7,69,1,1,6,0,11,0,0,17,1,84,100,6,8,34,38,82,89,41,8,6,11,28,1,26,0,0,0,0,0,33,0,0,0,0,0,0,1,0,0,0,0,12,8,0,0,3,0,11,11,0,2,0,0,0,0,279,99,1,11,0,0,0,0,0,0,25,0,4,204123,223,17112,179,5,3,4911,1961,1701,980,5413,14966,189,ccd3ba2be94fa88483ddc09853042f0bc45efc01eeb920f574791ddfd4cc1688,PUA,youmi
68138,1992,11120,54812,93820,4724,0,31421,25628,5792,262,12,8,4,2,0,22,32,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,6,0,5,3,7,2,2,12,6,0,0,0,0,0,0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,154552779,107707,1525486,37920,3,1,3930,2127,3179,1528,695,11459,189,72580aa78bf08563762666485d8e8c070bf04a5972d6f375cebc9716e13bf70d,PUA,<unknown>
93676,3344,9864,78940,69420,7276,0,26693,21036,5656,288,11,8,5,2,0,24,32,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,21,0,3,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,6,0,2,220,222,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,5,0,2241,3636,3172,825,1518,11392,189,f4545ff67bdb417aec97ee1cac2ead0207b6259a5ec791a9ba86ab99868235ef,PUA,youmi
63362,3512,11076,47476,90460,8088,0,31023,23730,7292,352,8,6,2,2,0,17,30,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,3,0,0,2,2,10,5,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,100235096,71465,1333125,33167,3,1,3823,2961,829,1661,2022,11296,189,715929772cf106b4f7db98c8daefdcb2fc28d5a91e27a4bbf1438abd1db45429,PUA,utchi
32014,3636,10352,16616,69632,3688,0,5323,3782,1540,0,0,1,0,2,0,2,22,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2608,4951,1672,4670,1549,15450,192,dede18003a827c958c1c2602718b5953a9b691d2581464f5abad8f2f23e4c9ef,PUA,secapk
66178,2240,11044,51264,92584,6932,0,31962,24685,7276,380,9,6,2,2,0,17,30,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,2,14,7,0,0,0,0,0,0,7,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,168368690,119223,2386352,59448,3,1,1743,2131,763,4044,3488,12169,188,ea5f00d6bf77915fab49a04a445f9aa940003c1ff1ac762a63c677f8b5841405,PUA,utchi
37409,6544,7904,23072,60288,6556,0,5381,4093,1287,0,0,1,0,2,0,2,24,7,12,0,0,0,0,0,0,93,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,31,0,0,0,0,2,0,1525,8012,3017,1992,5697,20243,190,575fefc6a53477975f13e17c98aa8309fd32d39924606174a16880d59d4ee21e,PUA,secapk
32391,2192,12916,24360,75168,2204,0,7943,4975,2967,0,0,2,0,2,0,2,22,5,7,0,0,0,0,0,0,87,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,3,0,1512,5104,2558,4041,1641,14856,189,6bbf6c12f6940420c96559af463b1fb5fd0b557bee699fe57c1ea290fd241949,PUA,secapk
67301,2936,11120,51540,89820,7360,0,30209,23623,6585,318,14,8,5,3,0,18,33,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,0,0,0,14,0,2,2,8,10,0,0,14,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,24168,60,6351,72,4,0,2205,688,3284,1781,4022,11980,189,f565b25915d753cb04a510bf3973b69ff982c2121e861e3464f02a77f3b5e137,PUA,youmi
61544,3336,11160,45952,69708,8116,0,28266,20681,7584,274,5,6,2,2,0,17,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,2,8,4,0,0,0,0,0,0,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,83130801,57881,1016754,25282,3,1,4308,1649,626,2832,2073,11488,193,822e621dd76105409d1412927ac3c927a04b70d7d235702160604fd86e660b1a,PUA,utchi
60152,5656,10884,38696,99020,11216,0,24743,17806,6936,167,9,9,5,2,0,24,33,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,9,23,0,6,12,0,72,0,0,20,20,10,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,46,0,3,3599,30,5246,31,3,1,2101,2994,2954,831,7577,16457,190,7bad4e07d83581d530d1cbf5fa68667af2714bde1dd83c3ff0dfb5d6789ec39b,PUA,youmi
62179,2508,11052,47036,96836,7168,0,30112,24058,6053,138,6,6,2,2,0,18,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,2,10,5,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,114454833,81108,1689548,42078,4,1,3219,3523,1679,649,2008,11078,188,a0a663ab9854f13fc7f9cf73f4e157f57af78a6396aff1b53ca1f3664dfe63ca,PUA,utchi
31013,1476,12900,24152,75244,1480,0,7927,4766,3160,0,0,2,0,2,0,2,22,6,9,0,0,0,0,0,0,81,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,3,0,7961,1561,1656,4374,2964,18516,190,59546e4f12c3f23f7cf9028da1722c845df5bea0a7a29473f3f8e1cd4498568d,PUA,secapk
89500,22892,10496,57656,95464,23776,0,32813,27703,5109,153,8,5,2,4,0,39,37,10,40,3,0,6,0,0,0,0,0,0,0,11,0,0,8,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,45,0,4,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,7,0,1,4704,41,8234,97,3,0,4926,964,3467,2214,1522,13093,193,e49f74517158a0044ce93c6990483816ed03d59618911c3ab79ccb7bcc4aae06,PUA,scamapp
62827,2668,11124,47632,77736,7520,0,29263,23234,6028,412,8,6,2,2,0,18,30,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,2,10,5,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,147430692,104250,2122031,52890,3,1,3436,1698,754,2101,3410,11399,187,c7e6e9cf5ac6b82affb12a358d0b6995a50bf09666cccd8d188229e721e6804f,PUA,utchi
215943,24052,10624,183424,82380,24828,0,60473,55587,4885,267,8,14,10,4,0,57,44,15,62,2,25,14,0,0,0,0,0,0,0,9,0,22,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,44,43,0,20,0,0,921,471,0,0,0,32,0,32,0,32,0,0,0,0,46,0,0,0,0,0,0,84,0,74,0,2,0,2,0,0,0,0,22,22,0,10,12,0,0,0,0,20,0,0,0,0,0,0,0,0,17,5,1,1003428,1440,218217,1363,3,1,1517,1582,4184,3327,3076,13686,192,5833ab17effcb3670320bdab2e8eb7f29397db0691764cad85669b663c6ae1c2,PUA,scamapp
39436,3324,12040,29292,67652,3340,0,7916,4946,2969,0,0,1,0,2,0,2,25,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,26,0,0,0,0,2,0,4188,1339,1508,5036,2658,14729,188,e2226aba333bb492a484b46f5e31098d4caa74f90c43f882df39c54e38b410d1,PUA,secapk
96993,25704,10620,56732,87608,32044,0,42751,34262,8488,140,3,6,2,4,0,39,34,10,40,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,17,0,0,0,4,0,0,1,2,10,5,0,0,0,0,0,0,5,10,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,5,1,129393246,92194,1754595,43702,4,1,1703,2159,3057,5197,670,12786,189,b795d994aaf44d5ea45e5e7b78891a863ae5636b2c105d3926b21016992ded92,PUA,utchi
32589,2480,12912,24440,79528,2488,0,7966,5183,2782,5,0,5,1,2,0,3,24,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,2,2,0,2,0,0,2,0,0,0,0,4,0,0,0,2,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,28,0,0,0,0,3,0,5403,1393,10330,3310,1551,21987,188,a7631228f45e3f2f07da9cf08700d4b769d715b58ab260fef3bfe209b0cda08e,PUA,youmi
52966,4568,12252,34508,100312,8348,0,17782,15263,2518,40,3,6,2,2,0,14,28,4,16,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,26,0,46,71,0,34,0,0,47,47,25,0,0,0,4,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,40,0,13,9721,98,15817,106,3,1,1927,4959,2842,1103,7744,18575,190,c03c4baf249f2c4a1ec597487255a3ab9535d600527131f8409597f5c87056a6,PUA,youmi
155605,3472,10920,146800,67604,3480,0,23361,14303,9057,7,1,5,1,2,0,8,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63,6480,6548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3,0,1530,1481,1374,1858,651,6894,188,fbb266c196e68ad92ff378e1097c924e4f5388db6d878bb461e4eeb0f966a40e,PUA,youmi
60350,5376,10776,40160,98612,10460,0,25184,18557,6626,229,12,11,7,2,0,24,34,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,23,0,10,20,0,68,0,0,24,24,12,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,46,0,5,4691,42,6900,42,3,1,785,1907,2921,2947,7593,16153,186,b3c010ead39907c880a624ea03128f459b3f518325b2a4186b1d2041804becab,PUA,youmi
