Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_info,Logcat_error,Logcat_verbose,Logcat_warning,Logcat_total,Process_total,Hash,Category,Family
95307,41292,11272,43220,85640,42964,0,24191,21056,3134,7,1,5,1,4,0,26,35,7,28,4,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,79,0,13,0,0,0,0,2,0,6010,2600,109,1812,1289,11820,193,a230faecb3d2a9d287cc136ade10d0a4faf4be673efad9350dbf313cb4bc9a25,Scareware,<unknown>
89039,40860,12180,38152,92504,42484,0,24214,21203,3010,8,1,5,1,4,0,26,35,7,30,4,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,41,0,13,0,0,0,0,2,0,116,3186,6261,2673,1447,13683,193,f30e34778eb57b9b193402c4d9ed76f6ac749985f2a3c32b85c1e527d0639770,Scareware,fakeapp
93356,40416,11212,43316,80308,42052,0,24246,21092,3153,7,1,5,1,4,0,25,35,7,30,4,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,80,0,13,0,0,0,0,2,0,3386,1437,114,3495,2104,10536,193,f87c47e8c726103fd49b0ec583f23a2b4f9cb3b16e753683535ed78b3f559d6e,Scareware,fakeapp
94604,38980,10880,44900,107940,40636,0,31198,27582,3615,71,3,6,2,4,0,35,36,7,30,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,2,0,3780,4166,2476,106,1081,11609,190,e07ca0b2ae48ac365d04376aaf692d0e123919a40ad8a16e1d10a40132ec8177,Scareware,fakeapp
87087,38116,11976,38240,107544,39792,0,24214,21185,3028,8,1,5,1,4,0,26,35,7,28,4,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,43,0,14,0,0,0,0,2,0,9853,109,1329,3122,2778,17191,194,f13deb0d0070f9a1384a17495aab84195689c458014067a9242d921d200863c0,Scareware,fakeapp
44770,6200,10908,32160,92852,6236,0,18416,15038,3377,101,5,9,5,2,0,14,33,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8,0,0,0,0,2,0,1958,112,998,3616,4137,10821,193,36296becab50c0680cf5ee8f09dfc2602bfcae101e86c86ae36689a80f87e151,Scareware,fakeapp
129226,22500,10768,98040,85060,24184,0,44224,34747,9476,136,3,6,3,4,0,39,37,10,37,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,2,0,0,0,464,232,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,5,0,1,2945166,3081,619830,2392,4,0,115,1309,2048,1424,3051,7947,196,cc66f938d9f68415860e7ccb809c68730f53e4a7910a0ba6a94f9bef67833bde,Scareware,fakeapp
93753,39376,11376,42796,84996,41120,0,24165,20704,3460,7,1,5,1,4,0,28,36,6,26,4,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,85,0,14,0,0,0,0,2,0,4767,3167,1370,2659,105,12068,192,06afd241bfc1d9f1c65af4749a6478e73b9baeebcdd566f09aebdefc0067efd7,Scareware,fakeapp
89876,40788,11940,38036,101844,42440,0,24289,21117,3171,8,1,5,1,4,0,25,35,7,28,3,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,37,0,12,0,0,0,0,2,0,2412,1323,7768,2781,103,14387,192,d5d19130edd39f27940b35d9749f0fbc043adf9b5b1828f90be043d5489829c3,Scareware,fakeapp
90945,24688,10856,59496,82884,25496,0,36807,26263,10543,55,2,6,3,4,0,25,37,7,30,3,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,184,92,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,5,0,1,695406,735,66197,544,2,0,4764,107,2422,1857,1363,10513,191,0c3e589c9fc9303290bd7daffde0c50d0993c0ae4fccd62783a84e34b5afec56,Scareware,fakeapp
123607,23524,10972,93392,101312,24184,0,42265,33653,8611,202,6,8,5,4,0,45,39,9,36,3,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,2,0,0,0,472,236,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,0,1,5226328,4726,501552,3295,3,0,1695,115,3203,2379,1328,8720,199,b71c0fcb4c7b75ef3e42bdf290f067385d9ae488650842c27127ac647f7be0d1,Scareware,fakeapp
38914,1960,12452,29216,99628,1976,0,12348,10497,1850,23,2,4,1,2,0,12,28,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,17,21695,183,18383,229,3,0,822,4155,3570,315,2536,11398,192,f955283b4eec37c6b9227b2fd3cb6eceab6b3ea9a9e611769ad9f5f6c383bcb9,Scareware,fakeapp
95533,42536,11188,43092,85664,44184,0,24239,20969,3269,7,1,5,1,4,0,30,35,7,28,4,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,85,0,14,0,0,0,0,2,0,2032,110,1393,3222,5602,12359,192,9e6079d0a6212ccf7dc4d2f79b48840b292723fbf255becdaea7e32758b78a3d,Scareware,fakeapp
105666,43200,11832,49104,98684,45752,0,35245,31284,3960,34,4,5,1,4,0,32,34,7,28,3,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,31,0,10,0,0,0,0,2,0,2816,1531,113,4240,2562,11262,192,677e3ee490776d7d0be54943e03b0151b8bf19ee3184b6380b4b4b929dd41c51,Scareware,fakeapp
93221,37760,10820,44640,107784,39456,0,31167,27486,3680,71,3,6,2,4,0,33,36,7,30,4,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,52,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,24,0,5,0,0,0,0,2,0,4362,1068,3868,2001,125,11424,192,ffdca36c477dec4aa6f7a6a09ffc885309855d9b33cb1c46425f8cf1e3bb468c,Scareware,fakeapp
42538,5216,11152,31960,76376,5232,0,21257,17369,3887,7,1,5,1,2,0,8,26,3,12,0,0,0,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55,84,0,26,51,51,75,478,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,144,42,42,0,0,0,0,0,0,32,20,0,0,0,0,0,0,0,0,37,0,5,8041,21,2125,21,2,0,3199,2039,4492,113,820,10663,197,9bd5ddd32e4d9a3506d5fefbd44ace5cc1359860a1822172349018c4793525ab,Scareware,fakeapp
91544,38056,11388,43264,89224,39716,0,24166,21127,3038,7,1,5,1,5,0,30,41,11,31,3,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,79,0,13,0,0,0,0,2,0,111,1850,8751,1132,2546,14390,191,1c88504c825dd2c1e002968938a4dce07aefb0d5343ef471816830d54c22b05d,Scareware,fakeapp
77349,12936,10684,41692,138472,13152,0,25653,21068,4584,38,1,5,1,4,0,33,38,9,38,4,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,72,75,2,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,15,0,3,3295,30,9112,31,3,1,702,3314,3599,108,2008,9731,191,c894fbb272a16f3671b78fd25d52d8e148371ea19a92224d2eb90f6321c97502,Scareware,fakeapp
90064,36332,11204,42988,92948,37888,0,22975,19835,3139,7,1,5,1,4,0,23,34,8,32,3,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,88,0,14,0,0,0,0,2,0,6574,109,3297,1181,2605,13766,193,9d818e1fb6ef4657c12353ddfe085fbd222eb411b6629c9a9add1fbfc4c201ed,Scareware,fakeapp
83490,37408,11924,35352,101028,38964,0,24194,20220,3973,8,1,5,1,4,0,29,35,6,26,4,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,40,0,13,0,0,0,0,2,0,2458,2832,113,1279,5214,11896,194,d8a92c3a317c0281e9324204896311183f99a53dbed2708e29098494b1913325,Scareware,fakeapp
68066,5176,10884,46712,108064,5380,0,32850,27543,5306,23,2,6,2,4,0,31,33,9,36,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,106,1965,1153,3367,2597,9188,194,d5a8227c539736aba538add9e2ce0566f466df82384d1bb012137a2f0a9e58ed,Scareware,fakeapp
91455,42624,12040,38056,100864,44308,0,24264,21052,3211,8,1,5,1,4,0,30,35,7,28,4,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,40,0,13,0,0,0,0,2,0,2005,1347,110,2980,6054,12496,191,15f743bafa6c24ca77741674befbac4fcbb39c4297609ddf928c1fcb57f81bd2,Scareware,fakeapp
93853,41176,11564,43144,84352,42864,0,24194,20879,3314,7,1,5,1,4,0,31,35,7,28,4,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,85,0,14,0,0,0,0,2,0,133,3321,2701,1444,5623,13222,194,0cfef7fc4bfdca62471ebcf7955d2591f33b90d2dd64841bcdc43d0b10219d88,Scareware,fakeapp
96410,41052,11444,44100,81564,42720,0,24336,21543,2792,14,2,6,2,4,0,30,36,7,28,4,0,2,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,93,0,14,0,0,0,0,2,0,116,1326,3521,2481,4066,11510,189,053f37871246f5736476084d1b1c1456179824f6d2f8ae7d096b20ba0e7f5aea,Scareware,fakeapp
104859,19404,10728,78012,93716,20196,0,39229,31564,7664,155,4,8,4,4,0,43,41,9,37,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,29,3,4,0,0,296,148,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,0,1,243335,224,21718,206,3,1,3214,2136,1846,105,1070,8371,195,264aee91990a2c38d50ea8bae793244347504daecf376530c9236b75115ae29d,Scareware,fakeapp
94444,38708,10752,45208,106032,40252,0,31232,27721,3510,71,3,6,2,4,0,26,35,8,32,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,2,0,103,3467,3602,1197,2152,10521,193,a5037b160e2cfe5cfd77b1ff6120aa57a730e366196a10c483417ef30a23bff6,Scareware,<unknown>
99118,29120,10840,61612,81472,30440,0,37048,29168,7879,82,2,5,2,4,0,33,36,9,36,3,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,2,0,0,0,180,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,1,3106496,2958,184390,1975,3,0,1702,3136,1768,106,1113,7825,192,ccce986f0b81d77103c18b768f5d5ea57a00dcc7345656afc7a64b64005b13f9,Scareware,<unknown>
35545,1648,10936,28104,89704,1656,0,15463,11920,3542,60,4,6,2,2,0,11,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,2269,101,735,2013,4346,9464,192,9f0e6c44da35fc483d300ce06be95c0d2350ef4545d6fcad54ba90980f363556,Scareware,fakeapp
124926,26040,10836,91420,82732,26732,0,38102,31531,6570,73,2,5,2,4,0,33,36,9,36,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,2,4,0,0,581,291,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,0,2806,99,1429,1307,1346,6987,192,f5c39d2c21f26d8d7b494cd26cfc9392d45f7138065b2f8953eeaed51533dce3,Scareware,fakeapp
98963,43744,10684,42752,105544,46196,0,31127,27110,4016,34,4,5,1,4,0,33,34,8,32,3,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,37,0,12,0,0,0,0,2,0,3029,1318,112,2532,6985,13976,195,e9cfbfab3bd33789477cb4a6a413d3808e7b8c3e62c8be58782a7bb3084ca518,Scareware,fakeapp
