Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_verbose,Logcat_debug,Logcat_info,Logcat_error,Logcat_total,Process_total,Hash,Category,Family
58698,8700,10176,37696,73820,12964,0,19539,16546,2992,38,3,7,2,2,0,16,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,40,0,6,0,0,0,0,4,1,3127,2377,844,2849,1512,10709,188,937412eca80e5989c0c7431d3da82e4826bac5fad2fef380c638b0fa3df80966,Trojan_Dropper,locker
51870,7260,12252,33036,95344,8928,0,18995,16618,2376,27,2,6,1,2,0,14,31,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,28,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,3,1,3703,1125,2448,1303,7322,15901,186,bd2b1f5ab231126192fbfe53bb9098c28521ae80ef720ec143915643ae688582,Trojan_Dropper,locker
50874,5872,11328,34416,82100,7316,0,14312,13158,1153,25,1,5,1,2,0,13,27,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,28,0,0,0,0,0,0,0,0,40,0,13,0,0,0,0,3,0,2136,1511,653,1672,5759,11731,187,31b104332362bc7e29dcecdafac80d2a560ec01e1366cd0beaaca1e5068d0280,Trojan_Dropper,locker
132296,26968,8032,83340,110324,28156,0,46282,35713,10568,608,3,9,3,4,0,48,47,29,106,2,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,44,0,0,0,0,28,0,53,115,0,115,3,0,50,50,0,50,18,18,3,0,11,0,0,9,0,52,89,19,30,1,1,108,1552,4,0,2,2,6,3,2,0,0,0,3,0,8,2,0,0,0,0,0,68,0,1,0,9,0,8,0,0,0,16,91,91,0,21,3,0,0,0,72,63,2,0,0,0,0,0,0,0,22,3,1,56601,336,81803,355,5,3,4455,1982,1089,1498,3271,12295,185,787042616006b3c1214ea522ee290ce2ec28fa1e19bfaa3a80423df218454734,Trojan_Dropper,rooter
51088,6292,10132,34200,68800,8276,0,16243,13894,2348,19,1,5,1,2,0,9,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,4,1,2019,1102,1505,7329,3409,15364,190,076ee120371cebf28d6eb0f5418837d5d9644884b3330c986265912d06e5d0a5,Trojan_Dropper,locker
55182,5572,10064,37552,78868,9532,0,19538,16399,3138,38,3,7,2,2,0,13,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,32,0,4,0,0,0,0,3,1,2468,3213,1541,1726,799,9747,187,db1f966f065cb0ecbe0d5777c992c45565f465ad35d1475c3ca59c08c0a2ca75,Trojan_Dropper,locker
107205,25552,10044,66928,88224,26216,0,28470,21973,6496,5,1,5,1,4,0,12,28,13,52,0,1,0,0,0,0,148,63,0,0,0,0,0,0,0,0,0,0,0,0,0,49,31,53,22,0,0,0,20,0,190,0,0,0,128,0,0,0,62,62,0,0,63,0,0,0,0,17,0,74,148,7,0,201,197,667,369,206,369,162,63,64,21,822,603,603,599,21,42,63,40,0,0,0,0,0,223,0,20,0,21,0,26,0,0,26,477,80,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,294,1,13,249864,1403,416900,1622,4,3,1085,1527,5447,3580,3913,15552,189,611148741e95484f8eada655f4de208b433e84ddfbc5db4ec5e83907355f7276,Trojan_Dropper,ztorg
30102,2312,11464,22904,76960,2316,0,7921,4850,3070,0,0,2,0,2,0,2,22,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4340,1778,3928,3432,1513,14991,190,830387c53043bf0120bfaad66d5d9cf52bcbb0d3a9276cbd2b6f671a9c008a94,Trojan_Dropper,ztorg
54115,8104,11624,34792,74532,11040,0,14321,12823,1497,16,2,6,1,2,0,12,28,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,52,0,11,0,0,0,0,3,1,1523,2899,2428,819,4376,12045,189,c712ca58378b2d3ce089d19b50042a1bdc72d9bb497b9144f1b22bc00b74a795,Trojan_Dropper,locker
48846,5812,10140,33588,72452,8024,0,16293,13479,2813,38,1,6,2,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,3,1,985,1515,6677,3509,1793,14479,191,54a67f99990ae5555da887cdf4af089340a2f2a76eea2323ea1af571ccb03030,Trojan_Dropper,locker
45952,4232,10240,32528,73064,4244,0,14240,12890,1349,40,1,6,2,2,0,11,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,4,1,6587,780,2288,1513,1715,12883,188,f1c8edc1f32f6f3900f2720d2817d4544fb5eae3880430120508a7439e50ba8b,Trojan_Dropper,locker
48486,5156,10196,33180,70660,7156,0,16232,13064,3167,19,0,5,1,2,0,9,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,3,1,1366,1816,794,2321,7823,14120,186,cbdfbb27e8c8c11adb1f7cd2e3b479d475efaeb7535eb2a32475ad5493309bae,Trojan_Dropper,locker
49388,6040,10200,33332,72716,8108,0,17318,13290,4027,38,1,6,2,2,0,9,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,2,1,5451,3255,1514,887,2083,13190,188,5483ef17372ca333e9a7814eb2b5e7515d215bae7ebea3623d4921c6d4031a0d,Trojan_Dropper,locker
54515,8588,11464,34972,74432,12036,0,14299,12825,1473,13,2,6,1,2,0,15,30,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,49,0,9,0,0,0,0,4,1,3216,1856,3711,1544,967,11294,188,cab03ffbcea04968d044d6bec936a9c64a9090d135d528323299bbc2c463803e,Trojan_Dropper,locker
57083,7576,10112,35720,77376,11360,0,16468,13701,2766,29,4,7,2,2,0,14,31,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,25,0,4,0,0,0,0,3,1,3208,2966,1520,2343,830,10867,189,0a185c076eb571f196f964aee92f52a506b651215ca0a00bb9fdf671899ef79d,Trojan_Dropper,locker
48364,5796,10204,33336,73124,6968,0,16289,13390,2898,38,1,6,2,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,2,1,1510,3416,887,2060,7120,14993,189,90caf50288e58703adf06ab14ae820670f7228f3e684b5291575239b28a3d259,Trojan_Dropper,locker
53480,6488,11348,35880,78912,9832,0,16457,13404,3052,27,3,7,2,2,0,17,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,37,0,7,0,0,0,0,3,1,3467,1533,2701,827,1788,10316,188,e42d00a6dc5b46fc1ae4c6e18521a612ac959cf2d56514e37d6f3545e2403447,Trojan_Dropper,locker
140409,7264,10052,125784,70268,7736,0,42254,26704,15549,148,5,10,4,4,0,22,36,14,54,0,2,0,0,0,0,84,29,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,25,6,0,0,0,20,0,44,0,0,0,30,0,0,0,14,14,0,0,15,0,0,0,0,5,0,4,8,7,6,139,139,419,214,50,90,58,4,2,0,56,0,0,0,0,0,4,0,0,0,0,0,0,173,0,40,0,8,0,2,0,0,2,333,56,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,30,1,1,119714,657,196903,811,4,3,2326,2982,1513,617,3002,10440,192,6577e8d79a34482bd564d136ca9b72ab5be5fb3d3cf2dc4710d389c5cb322d7f,Trojan_Dropper,ztorg
54488,7280,11416,34952,75056,11112,0,14294,12813,1480,13,2,6,1,2,0,15,29,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,45,0,8,0,0,0,0,4,1,2821,841,1828,1518,2812,9820,189,0d29f3593170fe43ccd0548e69aa223f035ee8635c5f630df0823e3b46e949aa,Trojan_Dropper,<unknown>
52541,6776,10176,35296,68116,9036,0,17328,15902,1425,40,1,6,2,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,4,1,885,1974,2876,1508,5356,12599,188,fff6ee3c8b13eda9cd81437db6e273c53c76d525948ffd13e1e1e0418ba8a07f,Trojan_Dropper,locker
48479,5440,10120,33212,79036,7312,0,16291,13223,3067,38,1,6,2,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,2,1,3447,5775,1542,2024,926,13714,189,d569b0594f1898bc95ab4506a2606ce3bed99154d6e81579c532e1d13fcd5e21,Trojan_Dropper,locker
50109,6960,10140,33780,69920,9112,0,17257,13299,3957,19,1,5,1,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,3,1,3309,2277,1503,950,6854,14893,190,f9cfb7052936f7974d2520721286f9fcb9d4cacd1ac187cc50337c40037cd843,Trojan_Dropper,locker
53890,7212,11296,35772,68720,10396,0,16459,13350,3108,27,3,7,2,2,0,16,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,52,0,11,0,0,0,0,3,1,4742,2422,845,3016,1516,12541,188,28428e3fa05929e9cb850dc580003dd883be9aaf681de3c6630459217e4ad2a2,Trojan_Dropper,locker
55746,7104,11132,37152,69540,9652,0,17616,13652,3963,38,5,7,2,2,0,17,33,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,3,1,790,1510,1978,3594,3193,11065,189,2e18aa89ea9984d1ea8e9184b9902afbf1d6bec1761f3aa46006178a2a287399,Trojan_Dropper,locker
55636,6384,11692,36448,75196,9288,0,16507,14412,2094,43,2,6,1,2,0,14,31,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,36,0,12,0,0,0,0,2,1,6849,1516,3845,2501,1011,15722,189,7f98dc4afc1d2a5c3a73eb536bfb04b2cd1d2da335e381b93a4cac2c5a1f0fe2,Trojan_Dropper,locker
56187,8020,11320,35592,75916,11940,0,16394,13153,3240,17,3,7,2,2,0,17,31,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,34,0,5,0,0,0,0,3,1,1535,3080,1621,860,2467,9563,188,2108d1602cf6431098caab528952230b80d16f6a8f10426b7ce1a8c023d595aa,Trojan_Dropper,locker
54694,7824,11536,35416,71896,11864,0,14398,13036,1361,27,3,7,2,2,0,16,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,49,0,10,0,0,0,0,4,1,2978,2649,3021,1530,958,11136,187,c41f26688c4ba14efbcae293aaf6a3b77c65719be6a20634ef7f6aef041c9f3f,Trojan_Dropper,locker
64928,10584,11084,41000,74760,14584,0,21725,17598,4126,33,4,6,1,2,0,15,31,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,2,1,3833,801,1516,2921,1954,11025,189,bbf68682909b012d4317f5199d00cf59ec6bd24c47e14ea197ab3f18410cd56d,Trojan_Dropper,locker
50502,5320,10268,34488,73164,8952,0,14277,13026,1250,13,2,6,1,2,0,15,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,40,0,7,0,0,0,0,3,1,1005,2487,4266,1527,3083,12368,193,47bab9974d58fbde6fb1913f676907df83723f0356d3b739ab380f48a6c14ae2,Trojan_Dropper,locker
43483,4940,11880,29648,85748,4956,0,14236,11362,2873,11,1,5,1,2,0,11,29,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,7,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,13,0,6,0,0,5400,90,3,1,1511,871,2104,5534,4707,14727,190,a836c6ff8287ba539b6a8c2abfe125e1c1e6dbe80bb10682d710c6c9aa6de86b,Trojan_Dropper,hqwar
