Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_verbose,Logcat_warning,Logcat_debug,Logcat_info,Logcat_total,Process_total,Hash,Category,Family
130085,4696,10392,109580,116412,4908,0,52020,40014,12005,321,5,14,11,4,0,54,46,15,62,2,5,11,0,0,0,0,0,0,0,4,0,12,7,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,64,91,0,18,0,0,184,95,0,0,0,44,44,23,0,23,0,0,22,0,31,0,0,0,0,0,0,85,0,34,0,12,0,2,0,0,0,0,12,12,0,0,11,0,0,0,0,20,0,0,0,0,0,0,0,0,26,3,1,465801,606,110404,542,4,0,1721,3129,2704,1504,126,9184,195,f82b894137db8097c83ba3fd2fccb4d4d507c7116a6980ff640cd4de25818229,Riskware,revmob
32236,3400,9396,19724,78076,3412,0,8547,4964,3582,0,0,3,0,2,0,2,22,6,11,0,0,0,0,0,0,207,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,157,319,0,86,0,0,36,36,192,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,45,4421,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,80,45,0,0,0,0,2,1,2877,2350,56,4212,1956,11451,188,b5599853b0bc52bf5d82f36825b4705d069d673c8b0d74edeb4e9ce1f2f0afb2,Riskware,skymobi
98750,32656,10588,52828,112248,36064,0,19804,17215,2588,60,2,4,1,4,0,27,34,13,39,4,0,0,0,0,0,162,54,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,0,2,0,0,0,3,0,244,0,0,0,80,0,0,0,164,164,0,0,80,0,23,0,0,4,0,243,243,24,0,536,558,448,271,204,198,46,0,86,0,25,0,0,0,0,0,21,0,0,0,0,0,0,68,0,40,0,0,0,65,0,0,0,44,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,22,22,83535,223,54388,587,3,1,5456,568,1018,3103,4318,14463,190,4321969bbcbdf9e29c729faaf8948cf6b301095446190b53a5e818bb3e69b7b6,Riskware,smsreg
92820,35616,12196,44420,102484,39360,0,20633,15834,4798,28,1,4,1,4,0,27,33,9,38,4,0,0,0,0,0,153,51,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,0,4,0,0,0,6,0,166,0,0,0,56,0,0,0,110,110,0,0,56,0,0,0,0,0,0,164,149,0,0,417,415,284,187,158,134,0,0,62,0,20,0,0,0,0,0,15,0,0,0,0,0,0,21,0,2,0,0,0,30,0,0,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,15,1318,13,30166,411,2,0,1038,2594,3590,2585,421,10228,190,7537e9ccb1b30c04c47880005637a979c427c9a320f49309c30c054dad420959,Riskware,smsreg
160886,26096,12200,126556,88248,26940,0,51685,41660,10024,129,5,7,4,6,0,48,37,10,40,4,2,10,0,0,0,0,0,0,0,4,0,7,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,41,0,10,0,0,984,500,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,7,7,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,7,1,572822,1022,217802,1072,4,0,1915,2469,243,916,2813,8356,196,28f912e91911658a68578aaa32d1a719105a499fab834fcfa98e2f2cb4b8135f,Riskware,<unknown>
122698,4756,10600,104332,93696,11576,0,42134,33443,8690,1381,7,14,11,2,0,14,42,15,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,132,0,0,0,1,0,0,0,0,131,4,4,1,0,0,0,0,0,0,7,14,0,22,0,0,12,12,24,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,131,0,0,0,0,0,0,0,0,14,0,1,1648,24,4187,24,3,0,610,2888,2945,137,4814,11394,191,54f6e43dffa8690b0169d8b0778b504802e80ad38ec779bea766b2aa6f1f74b7,Riskware,smsreg
58178,2704,10652,42828,100564,8244,0,23117,17534,5582,92,4,5,2,2,0,15,32,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,20,19,8,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,5137,52,9601,61,3,0,716,1963,2449,115,13480,18723,193,e29d73617a0680cb3eed7e6656352a8140504cde22962ddf501dc34c9bd80295,Riskware,smsreg
31445,6208,10892,18060,68564,6212,0,6928,4920,2007,0,0,3,0,2,0,2,21,1,6,0,0,0,0,0,0,144,48,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,8,0,0,0,2,0,1,1,5,6,0,0,2,0,19,0,0,24,0,98,196,6,52,0,0,102,375,93,103,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,7,0,6,0,0,0,22,0,0,27,3342,3,3,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,50,47,23,1229314,870,22886,486,3,2,1262,120,2425,3904,3924,11635,193,c6d5cd23d410a670a4deb529dd38c29626e72f356590d6010315b1d02d3055aa,Riskware,skymobi
89691,31268,10616,44368,113520,35796,0,20957,16877,4079,27,1,4,1,4,0,28,33,9,36,4,0,0,0,0,0,189,63,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,4,0,0,0,6,0,206,0,0,0,68,0,0,0,138,138,0,0,68,0,0,0,0,0,0,192,176,0,0,42,42,384,243,195,168,0,0,74,0,25,0,0,0,0,0,16,0,0,0,0,0,0,23,0,1,0,0,0,32,0,0,0,0,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,16,679,7,30980,465,2,0,1017,1420,2305,99,2695,7536,192,83631e248db13e5b1960dc155e1f8ece8f67794c2b539adb961abb5b8cc791f4,Riskware,smsreg
83818,28752,10680,44836,108080,30180,0,13486,10551,2934,28,0,4,1,4,0,25,32,13,37,4,0,0,0,0,0,195,65,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,2,0,0,0,3,0,272,0,0,0,86,0,0,0,187,187,0,0,86,0,27,0,0,0,0,282,282,27,0,659,686,508,304,228,226,54,0,90,0,23,0,0,0,0,0,24,0,0,0,0,0,0,82,0,20,0,0,0,75,0,0,0,54,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,27,24,7544,102,33953,483,2,0,1296,4279,4452,3001,552,13580,189,10db039b851430f091c17d745d3e393005ea39f1dc9acaea0a7bb2590c4310e3,Riskware,smsreg
32866,6408,10780,18284,68984,6420,0,8439,4893,3545,0,0,3,0,2,0,3,22,1,6,0,0,0,0,0,0,125,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,6,0,0,0,3,0,3,3,0,3,0,0,3,0,2,0,0,20,0,85,170,13,40,0,0,49,189,86,89,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,23,2601,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,43,42,21,571,4,1276,5,3,1,114,845,2129,2923,2771,8782,192,652891263e4f4d5e0aebdc7719033ace06875533a2dc8045e5097af2f59117f4,Riskware,skymobi
85626,33420,10696,40108,105968,36160,0,13081,11439,1641,27,0,4,1,4,0,28,32,14,43,4,0,0,0,0,0,147,49,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,2,0,0,0,3,0,164,0,0,0,55,0,0,0,109,109,0,0,55,0,0,0,0,0,0,156,143,0,0,32,32,279,176,146,124,0,0,54,0,16,0,0,0,0,0,13,0,0,0,0,0,0,17,0,1,0,0,0,26,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,13,679,7,17319,236,2,0,112,6163,3055,3742,1047,14119,190,75b355b37aa03cec1e7ded1a01d02b9ca28884d66828c7afcf392cf39593064e,Riskware,smsreg
56578,5876,11736,39184,97656,9364,0,20736,17684,3051,141,7,6,3,2,0,12,33,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,23,21,10,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,1278,12,4038,14,3,0,754,105,2116,9056,2513,14544,191,3c3020711368be79fdd4f7818b3c568eb02e01d973b09a409331b4e09df5ab0f,Riskware,smsreg
65247,11968,9380,30996,120912,12364,0,36937,34192,2744,8,1,5,1,4,0,32,37,9,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,70,0,10,0,0,0,0,4,0,870,178,2252,3334,3876,10510,191,6e697fbce0149ffdc47a82f396803ea4b9a54818084a468ea963e82246fc9f9f,Riskware,<unknown>
87444,31968,10712,44592,105748,33548,0,13484,10449,3034,28,0,4,1,4,0,25,32,13,39,4,0,0,0,0,0,186,62,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0,0,0,0,0,0,0,217,0,0,0,71,0,0,0,146,147,0,0,71,0,24,0,0,0,0,224,223,22,0,605,628,417,253,215,216,48,0,82,0,23,0,0,0,0,0,19,0,0,0,0,0,0,73,0,48,0,0,0,62,0,0,0,48,91,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,24,20,98060,240,55065,602,2,0,3274,3079,1349,3698,648,12048,190,1a70714f87937c2cfeace873a546e2719fc6dcb087591c4ee0408f0626079138,Riskware,smsreg
26417,2136,9676,16348,72560,2148,0,5338,3891,1446,0,0,2,0,2,0,2,22,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3384,2902,1585,1972,134,9977,189,5558f56329396b9a471bfd0f2c782593786b88bc2ad8b1b82a493c6a45441ceb,Riskware,jiagu
87018,31420,10700,45296,108412,32876,0,13547,10523,3023,28,0,4,1,4,0,26,32,13,39,4,0,0,0,0,0,180,60,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,2,0,0,0,3,0,232,0,0,0,75,0,0,0,157,158,0,0,75,0,23,0,0,0,0,235,234,22,0,558,580,474,283,212,208,46,0,82,0,23,0,0,0,0,0,20,0,0,0,0,0,0,71,0,28,0,0,0,63,0,0,0,46,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,23,21,91202,225,55216,619,2,0,3078,1139,610,2793,3453,11073,189,381a612aad5bba1af7cbbc49a0ac98a15dad58a7b256147ccf342e028e712cac,Riskware,smsreg
50386,3500,11764,36972,104236,5728,0,18185,15210,2974,46,6,5,2,2,0,11,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,23,21,10,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,3,8440,78,13239,111,3,0,8296,2002,688,2957,118,14061,194,9b781be018ab20af56ed5e9f21b92495f701280701a75857cac0ff30b2b79719,Riskware,smsreg
44084,5112,11496,32252,77796,5128,0,15416,11566,3849,15,1,5,1,2,0,10,27,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,12,0,0,0,0,2,0,2142,1874,120,705,8589,13430,189,b50f28bcba637296319627a0eb3912830cc229648029ac5c17240b523f841fc6,Riskware,smsreg
92208,31632,10596,47048,113068,34440,0,21400,16888,4511,28,1,4,1,4,0,27,33,9,36,4,0,0,0,0,0,129,43,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,4,0,0,0,6,0,181,0,0,0,59,0,0,0,122,122,0,0,59,0,15,0,0,4,0,180,179,20,0,380,393,334,206,156,148,30,1,62,0,20,0,0,0,0,0,15,0,0,0,0,0,0,48,0,30,0,0,0,45,0,0,0,30,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,15,17,62085,174,47712,499,3,1,4407,2908,468,1024,3101,11908,190,1a7551a2e49d7961d59e1a958807a08d38e986b93285246db2b9d4805f6e6061,Riskware,smsreg
47994,7332,11608,24872,70924,7360,0,9137,5202,3934,0,0,3,0,2,0,4,25,2,8,0,0,0,0,0,0,114,38,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,14,0,0,0,4,0,5,5,5,10,0,0,4,0,19,0,0,24,0,82,164,19,38,35,35,101,417,85,85,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,11,0,10,0,0,0,18,0,0,23,2752,3,3,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,44,39,18,1604464,1113,34184,697,3,2,998,3133,2843,3298,109,10381,191,5d8b3b3d6cfebc2d7a99cb3abf2daba6a76537be31cfa8dde0bade408c19f32c,Riskware,skymobi
145689,30160,10468,98256,107484,38488,0,41042,33807,7234,123,3,10,6,4,0,41,43,12,50,3,0,3,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,3,0,38,49,0,10,0,0,70,38,22,12,6,4,10,1,4,2,0,0,0,6,3,0,0,0,0,0,0,2,0,0,0,7,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,10,5,1,55457,158,35989,267,3,1,2384,2929,1943,112,825,8193,191,cf4afa2a19d91762ecd0c028d15d50c21a81451c48699f45b76afb84b4829b57,Riskware,smsreg
90099,33260,10668,47288,103952,34780,0,13546,10594,2951,28,0,4,1,4,0,23,33,13,37,4,0,0,0,0,0,153,51,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,0,6,0,0,0,6,0,255,0,0,0,85,0,0,0,171,171,0,0,85,0,24,0,0,2,0,244,244,21,0,578,600,343,225,217,196,48,0,90,0,35,0,0,0,0,0,22,0,0,0,0,0,0,72,0,22,0,0,0,68,0,0,0,44,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,23,22,8569,93,28615,372,3,1,2678,3607,4974,1178,578,13015,190,9734d459f41bafa1ced2319cf1d1b2d188f4bac7ecd47dc39194e0bdf5987b12,Riskware,smsreg
85511,29488,10556,44596,110100,31324,0,15218,11603,3614,28,0,4,1,4,0,26,32,14,41,4,0,0,0,0,0,201,67,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,0,0,211,0,0,0,64,0,0,0,148,148,0,0,63,0,0,0,0,0,0,230,210,0,0,569,568,429,261,199,174,0,0,80,0,22,0,0,0,0,0,20,0,0,0,0,0,0,24,0,0,0,0,0,40,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,20,0,0,20100,335,2,0,3454,612,3512,4222,1592,13392,190,243c3e69b845508a4640c44fb30881e581c2cd455c5fbcc22354099e0edd1ee9,Riskware,smsreg
60580,2984,10636,45456,105604,7136,0,24206,18709,5496,145,7,7,4,2,0,21,36,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,20,19,8,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,1,6054,45,7811,51,3,0,708,2667,1914,107,11977,17373,190,a93d0d64b2c80cae9ac2a50844021e469f232217a5d60ec9a775288ae51def99,Riskware,smsreg
123337,12372,10512,85016,129056,12644,0,45372,36810,8561,115,11,7,3,6,0,50,44,13,52,4,3,2,0,0,0,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,6,0,30,0,0,0,0,0,0,38,13,0,19,18,0,20,20,0,20,0,0,20,0,0,0,0,0,0,57,64,0,10,47,47,262,183,0,0,0,2,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,8,0,4,0,0,1,106,18,18,0,0,0,0,0,0,46,82,0,0,0,0,0,0,0,0,39,0,2,137675,266,44585,285,3,0,114,1930,738,2527,5959,11268,197,74420a8aa639a671b1db3bf017b5709e321ca7c8aaaa571b0bba11525eb94236,Riskware,wificrack
54562,6580,10804,36736,99424,10620,0,20351,16478,3872,64,1,4,1,2,0,11,28,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,20,19,8,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,7505,73,11156,84,3,0,119,1274,1966,14608,2639,20606,191,876577591448f7e81fe174c3002e3b6975250b5db41efd7b6ed825f51d91ada9,Riskware,smsreg
118577,39288,8116,56028,95328,46128,0,39755,32416,7338,1059,9,14,11,4,0,33,46,14,57,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,1,0,34,0,0,7,1,0,4,4,29,33,0,0,1,0,61,0,0,0,0,27,31,2,10,9,9,73,47,10,4,0,2,8,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,9,9,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,15,1,1,13505,59,9731,71,2,0,2062,2361,1216,231,2758,8628,193,d5d283eb67f65a292ec06f4c5772345e27f0294adfcc9422e503714eba22b366,Riskware,smspay
67741,4600,10736,51348,99784,8732,0,23553,18555,4997,153,7,6,3,2,0,24,36,14,29,0,0,0,0,0,0,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,3,0,0,0,0,1,2,0,4,0,0,40,38,35,26,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,1201,12,5278,14,3,0,736,112,2669,2424,2170,8111,192,d5c3c020e299bac69eaf09004f7b8d28d1f0e0793b5d4784dd6d79a73836357a,Riskware,smsreg
37911,6444,9160,20024,81268,6456,0,10065,8718,1346,8,1,5,1,2,0,9,28,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,20,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,9,523282,384,9483,214,2,1,118,2222,1882,1171,583,5976,195,de6146f1457d2043eafc3e8fef42ae38ec7347ea6ce5e28cd0f1fd46635ffca0,Riskware,smsreg
