Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_info,Logcat_error,Logcat_warning,Logcat_debug,Logcat_verbose,Logcat_total,Process_total,Hash,Category,Family
50093,3484,11212,39092,83188,3612,0,21886,15956,5929,325,13,8,4,2,0,22,31,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,3,0,643,2116,2764,1721,3370,10614,188,b4e2255eaaaf66575e7b3244a94c6314332d474ee72c4f812de2441beb28bcd9,Trojan_SMS,boxer
32186,2004,13064,24404,75596,2012,0,7906,4921,2984,0,0,4,0,2,0,2,22,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,3,0,3871,1967,3030,1568,8341,18777,186,a2dde66f4cf85992f058d2521b855e52924406ac0477b09b90e8991980ed4082,Trojan_SMS,fakeinst
46037,1436,10096,39900,53916,1440,0,14240,8379,5860,0,0,3,0,2,0,3,24,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,520,13,6180,103,3,0,5378,1533,1476,495,1778,10660,186,e865e426091db8d3355a8ebca52ad3af870d0bc803145347a856d533cd8e28de,Trojan_SMS,boxer
98568,25572,10588,61732,79720,27608,0,35288,26261,9026,109,5,6,3,4,0,41,35,10,42,2,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,22,21,0,10,0,0,66,45,30,0,14,0,72,36,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,13,0,1,8883,73,18516,89,5,0,1516,3192,674,2316,3281,10979,190,73d75e9250d7aa7e5864d74babd5296cfcc01a732ee0c608240f006c24e30811,Trojan_SMS,plankton
31594,3988,11440,22956,72356,4000,0,7907,4829,3077,0,0,1,0,2,0,2,22,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2732,1316,3737,1539,2600,11924,184,85fef773cd7428bbbfa33809acd2f25b4ebe521ff14bcb217e288d7804377445,Trojan_SMS,fakeinst
104078,23560,15924,69572,88352,24952,0,35180,29421,5758,105,9,13,9,4,0,68,42,10,41,2,0,9,0,0,0,0,0,0,0,86,0,0,9,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,3,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,8,0,49,63,9,12,0,0,3,3,33,72,0,24,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,38,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,6,1,3456,3437,764,1576,2512,11745,194,5f2c0ba4b5e2339905e745c9f2e537cb3a047aa82e1d0f891cac2ab9cd9d254c,Trojan_SMS,fakeinst
103744,42244,10564,47748,101544,43900,0,33765,28301,5463,79,2,4,8,4,0,34,33,9,36,3,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,73,0,0,33,33,141,84,0,0,0,9,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,12,0,2,0,9,0,6,0,0,3,0,16,16,0,0,0,0,1,0,18,100,0,0,0,0,0,0,0,0,12,0,3,139704,162,12413,170,4,0,2903,1035,4170,1509,1898,11515,188,646336e3419d9c08e0aceba24614b0a062dadb9e1e00663697e6835851346a25,Trojan_SMS,opfake
103714,18956,13252,75800,61312,19664,0,32670,27169,5500,15,4,5,1,4,0,37,36,14,54,3,0,1,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,41,12,0,4,4,152,76,1,2,0,39,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,27,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,86,0,1,15646757,11946,426287,6930,6,1,1537,3121,2077,1636,1875,10246,191,6cbe7f1e8b6cb8c64572fd2c7b7aac0e00ab7c21feb4400d7417148706ce76d2,Trojan_SMS,fakeinst
96447,37932,10620,44240,99592,39312,0,20861,16534,4326,18,1,4,1,4,0,25,33,8,32,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,154,0,0,0,0,595,305,15,30,30,15,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,15,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,44,0,14,84838,205,22494,235,3,0,1472,2699,6554,3134,1278,15137,193,53a84e7e3be30a247f94908fdd0f5eab8ecb8d2e53aac9592cd3174394ceb8bc,Trojan_SMS,fakeinst
98893,15248,12464,74928,63240,16144,0,27552,21131,6420,30,6,6,3,4,0,35,34,8,33,2,0,3,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,38,42,0,2,12,12,11,16030,7,14,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,0,0,0,0,0,0,0,9,0,2,2955,28,4730,28,4,0,2572,1980,735,1958,1592,8837,192,a89e6d4b44c832e9c78a276f00a003e3b9e4d4606fd8ef40a23b2098bcce4ba9,Trojan_SMS,opfake
32541,496,10964,28940,53868,500,0,8067,5632,2434,0,0,4,0,2,0,4,23,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,2,0,1,1,0,1,0,0,2,0,0,0,0,11,0,0,0,9,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,5,0,2398,1464,2621,845,1923,9251,193,75d439825b82e04d9fa9fcd9f8433cc6ef126d82214d10a1692390792ef48f23,Trojan_SMS,fakeinst
42094,5368,12420,27984,83496,5384,0,13171,9790,3380,12,1,4,1,2,0,8,26,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,4,11,6,0,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0,4,0,5283,3219,3084,726,1695,14007,190,cd90e94f7d7438cdec66d1c6ce94ad8b78b523bf6d826e6b2c0e6c808d44d251,Trojan_SMS,fakeinst
45448,932,10084,40596,59900,936,0,10084,7512,2571,0,0,3,0,2,0,3,23,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1,0,0,0,0,3,0,3795,1017,3582,1528,1661,11583,190,32510a9d4f8ab2b032ccbad6a7caeb487661742289fae7c253cab09371d0ccaa,Trojan_SMS,fakeinst
38104,5072,12584,27104,73636,5232,0,9352,5742,3609,0,1,4,1,2,0,8,27,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,36,49,32,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5,4,17615306,12098,147162,3510,3,0,1524,2134,688,5555,5234,15135,186,d6405cd16dffdaf5704faed09bad9ddd21aa6a7cc402b613b778e32c4ab05cd0,Trojan_SMS,fakeinst
103190,17872,12604,75196,77188,18940,0,25369,21135,4233,32,4,7,4,4,0,35,34,8,31,2,0,4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,32,39,0,0,16,16,13,16701,8,16,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,0,1,3562,34,5648,34,4,0,2163,701,1672,1548,1941,8025,190,61b100deed8aa88be4953fd78b9cf83fcb7c149e304844ab34e4d0c1d2d28de8,Trojan_SMS,opfake
99145,42932,10744,44672,91336,44620,0,23087,19270,3816,10,2,7,2,4,0,33,35,9,38,3,0,1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,7,0,82,82,8,0,4,348,0,0,7,14,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,18,0,4,0,0,1980,33,4,1,6154,2115,1513,4287,699,14768,189,1c68d1e90b5ef71e778fb88446e22af118f929a33c4c10507fb557abc75ea05c,Trojan_SMS,smsbot
111204,30060,11312,71620,75684,31052,0,25234,19759,5474,16,2,5,2,4,0,30,32,7,30,2,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,24,27,0,0,6,4,7,7603,4,8,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,1,29903,40,4318,46,4,0,2103,1389,1888,627,1499,7506,190,c81823223cc4d08ee6ce45a0e2cd1e1952ac79db782f757af32060d06d54ffd9,Trojan_SMS,opfake
33948,3288,11108,24352,80352,3304,0,7956,5432,2523,4,1,6,1,2,0,8,27,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,4,1,879,1525,3863,1774,8623,16664,189,a89218d6576ed2eaee944355e5cce1344ab1e95e4677da066d22244a203d151d,Trojan_SMS,fakeinst
49370,6424,12428,34328,91340,6536,0,13384,10397,2986,54,4,5,2,2,0,14,26,3,14,0,0,0,0,0,0,0,0,0,0,3,2,0,5,0,0,0,0,0,0,0,9,17,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,39,38,0,2,15,0,300,659,53,0,34,5,178,78,4,0,0,0,0,0,41,0,0,0,0,0,0,54,0,54,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,17,0,0,0,0,0,26,0,3,620910,676,67972,638,4,1,2789,1620,2909,2410,807,10535,184,aea9d775c8924e535f9cb6d9e602635bfcfe62966b00b9baf94b14db54122ecb,Trojan_SMS,plankton
94642,35780,10620,47060,100304,37088,0,29636,22993,6642,178,2,6,3,4,0,27,33,11,42,2,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,46,48,0,8,2,2,10,8,2,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,95,0,8,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,18,0,2,99825,610,78309,817,3,0,2983,2489,1519,1165,3319,11475,192,c32aad998b8fa7d020edc2390ddd57ee31759d19c310bc432df42e546b3a9c39,Trojan_SMS,plankton
111909,25572,11964,75732,84564,26660,0,41937,29633,12303,46,4,8,4,4,0,41,38,13,54,3,0,4,0,0,0,0,0,0,0,84,0,0,4,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,3,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,10,0,53,77,8,4,0,0,135,69,33,72,0,29,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,28,0,0,0,0,0,0,0,0,10,0,1,422121,488,47835,435,6,1,2467,3049,650,2424,1549,10139,191,28655de26233af189f5e4e2a362cb74cb21aea930beee35259fd31d361343184,Trojan_SMS,fakeinst
40824,1384,10152,34700,63632,1388,0,10067,7581,2485,0,0,3,0,2,0,3,23,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,3,0,2411,895,1532,4421,2500,11759,187,9520cffe4f3936975917986f62902bf35fb3010e6d6243476c4b3882d2b0eee9,Trojan_SMS,fakeinst
55011,868,10152,49308,68196,872,0,16226,12075,4150,504,0,27,24,2,0,10,48,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,98,0,1,0,0,0,0,3,0,2959,3615,1560,2539,768,11441,194,987a88b26dcd1b979b4d3f574b44402e4137846f7541fc8e5be402d92a9237a1,Trojan_SMS,fakeinst
97803,756,10808,92312,73604,768,0,17954,13833,4120,43,0,8,3,2,0,12,31,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,33,5,0,5,1,0,32,32,0,32,0,0,1,0,0,0,16,4,2,2,3,3,2,583,674,0,0,14,0,24,0,24,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,59,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1816,32,8224,73,4,1,2786,1966,833,3241,1521,10347,189,333696d8cd100e0833603b963f6653ccd3d74ab2768c5a91a104abc17e9d50a0,Trojan_SMS,fakeinst
46847,4668,11996,32216,99892,4684,0,18633,14463,4169,204,9,8,5,2,0,12,31,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,5,23618,98,11982,159,3,0,1524,1867,834,3209,3334,10768,187,d1357823b1a02318b02fa959b30678c0e6b8f124282436ad0710550bfe92a483,Trojan_SMS,fakeinst
41882,5124,12140,29172,91652,5140,0,8390,6738,1651,13,2,4,1,2,0,12,28,5,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,6,3,0,28,28,28,14,14,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,48,0,9,73482,176,16180,207,4,0,1015,1983,6676,2977,4705,17356,190,6739c85d5dea96d4a861964e1b5f6a6c81db7f41489f3da6fdc3a7b59a1c6a9f,Trojan_SMS,vietsms
61579,9304,10732,42832,105472,9824,0,25696,19493,6202,213,10,10,6,5,0,22,39,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,3,0,2323,2890,2637,1754,898,10502,185,c4efe285b1e9e6f800bda75213363e53a00d3cad0aeb9edec14f58cab4683fa0,Trojan_SMS,boxer
71373,2996,11016,61444,75088,3008,0,15693,11547,4145,39,1,7,3,2,0,11,30,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,6323,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,3,0,1780,2339,585,3514,1600,9818,193,f3610081edee6ffadb5735e384461087430757ccf724c55ed6634ceb89f0114c,Trojan_SMS,fakeinst
114729,29020,11780,73756,97312,31076,0,21447,16498,4948,32,3,7,4,4,0,36,33,7,30,2,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,28,33,0,0,9,9,10,15128,7,14,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,0,1,2835,25,3501,25,4,0,2262,1790,2042,1527,687,8308,185,2461bb1d86b7693ea1fbc659ba78d0e85ad791d255e84714d3eabea0ed81bdf7,Trojan_SMS,opfake
30578,1840,13088,23352,74572,1852,0,8931,4717,4213,0,0,1,0,2,0,2,22,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8810,1578,3226,1629,3095,18338,190,39ad94299a4cf0bdbe174c0d5bf8919bcbc689c146ae04adac12093b977d384b,Trojan_SMS,fakeinst
