Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_verbose,Logcat_debug,Logcat_error,Logcat_info,Logcat_total,Process_total,Hash,Category,Family
51746,2788,10228,43216,73904,2800,0,12130,8161,3968,0,0,3,0,2,0,3,24,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,3,0,0,0,0,2,0,3725,2211,645,3386,192,10159,193,beec84fde5c156d48cb0fc32c95b9458acd76623cef741cefd67e1f4732ad747,Trojan_SMS,fakeinst
115764,30724,10428,73768,117040,32608,0,28844,25105,3738,47,0,6,2,4,0,25,37,12,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,0,0,0,3,0,12,0,0,0,5,0,2,2,5,7,0,0,5,0,0,0,0,7,0,70,65,6,18,0,0,1500,1094,218,0,34,8,348,161,29,0,0,0,0,0,82,0,0,0,0,0,0,20,0,17,0,3,0,10,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,57,8,0,0,0,0,55,0,5,1384816,1622,195057,1397,4,1,2528,194,2914,4103,847,10586,191,9e29674c95e7e053d607bae3f1fac92979876adf4d3c0ac3aba05d7f4c86a155,Trojan_SMS,plankton
108079,25212,12020,73784,86832,26092,0,25217,20078,5138,24,3,6,3,4,0,36,33,8,32,2,0,3,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,28,33,0,2,9,6,10,13831,6,12,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,20,0,0,0,0,0,0,0,0,5,0,1,1701,15,1287,15,3,0,2070,1573,131,691,3571,8036,193,f3aeafc4777c7f1cd2fdb92bad47ca6f93367f35920fbec88c5f11b8a072dce5,Trojan_SMS,opfake
48250,520,10216,42572,73196,528,0,12086,8126,3959,0,0,3,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,2,0,0,0,0,2,0,1590,3524,4375,584,164,10237,196,aa1779075761ec8ada4104ebad4bd8c817bd034759effd9129c233890d9a4d60,Trojan_SMS,boxer
38728,6184,12144,26300,85288,6196,0,13114,9596,3517,12,1,4,1,2,0,8,26,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,6,12,6,0,0,0,0,25,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,0,0,0,0,3,0,3820,280,583,3101,2784,10568,193,6b1061c0a343fe046559715a05ad7b9ca5ab309f9bd51c6960f35a5277017a11,Trojan_SMS,fakeinst
39982,424,10316,35920,65980,428,0,10061,7021,3039,0,0,4,0,2,0,3,23,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1,0,0,0,0,2,0,1329,633,1949,4951,126,8988,194,47981481029e462a69be64aa07f695966ab357d4c716096d783bd6eb2265b266,Trojan_SMS,fakeinst
45961,524,10244,40868,70068,528,0,14177,7676,6500,0,0,3,0,2,0,3,24,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,2,0,0,0,0,2,0,783,3114,3130,1819,171,9017,194,807549347424cf81c2a7a26b6659158751c185334f3a4723a6d23165841041c2,Trojan_SMS,fakeinst
83902,16128,10448,60212,99080,17008,0,33563,26359,7203,739,22,24,19,4,0,84,52,29,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,22,21,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,27,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,22,0,1,24839,63,20297,88,2,1,1790,4019,3923,996,171,10899,196,ec908c06f56b5c4fc5873ffe17077d8e9a990a580a2d3469c04b377392e76b6b,Trojan_SMS,plankton
44116,372,10180,40048,66712,376,0,12840,11274,1565,189,0,12,9,2,0,3,33,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,2,400,10,7620,127,2,0,168,1963,3281,3034,1071,9517,196,72febcc05abff02b1c263ef6630dd3ccbaf18e68d65bbb88dc82156c32f16b42,Trojan_SMS,fakeinst
51930,3484,10220,43276,72356,3488,0,12158,8119,4038,24,0,4,1,2,0,3,24,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,2,0,0,0,0,2,0,3689,150,633,6663,1960,13095,192,7f19fb374fda2aa59ef84dcaf27cc589a124daa2fbd333a535af33459870aa87,Trojan_SMS,fakeinst
45810,1856,11084,36784,96116,1872,0,19150,14557,4592,240,8,9,5,2,0,25,36,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,2,0,2903,614,3557,1864,297,9235,192,0602e5e22e3ee63799b3040fd059063208e1b20025d8306ecca33dc90834e815,Trojan_SMS,boxer
41530,7796,13216,26556,86360,7812,0,13182,11076,2105,32,2,4,1,2,0,11,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,8230,64,7418,78,2,0,3275,753,7135,3481,111,14755,193,ea35f5eb40c467676c25b79feeb0feba62a2745cd789ed7bcc44eadcd0f8aefb,Trojan_SMS,opfake
94707,19616,12160,66940,95104,20536,0,41287,30376,10910,70,6,10,6,4,0,48,40,11,48,3,0,6,0,0,0,0,0,0,0,62,0,0,6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,15,15,0,14,15,0,0,0,0,0,0,0,15,0,0,0,0,8,0,30,29,19,8,0,0,0,0,22,74,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,32,0,0,0,0,0,0,0,0,23,0,1,528048,626,90481,561,4,1,2225,2628,825,168,3840,9686,197,535a9709e4d029c3429666547371d2dbd60b2b7ecdb7bb80aa8f921ffe3bc5e6,Trojan_SMS,fakeinst
300803,21000,10580,264720,96160,21856,0,43941,34748,9192,374,6,12,8,5,0,68,45,27,108,4,0,16,0,0,0,0,0,0,0,6,0,12,9,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,98,132,0,20,102,102,91,211,0,0,0,9,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,42,0,37,0,4,0,4,0,0,2,238,44,44,0,0,2,0,0,0,34,40,0,0,0,0,0,0,0,0,29,2,2,136384,118,8308,82,2,0,157,2131,3561,2341,981,9171,190,302d94f90434930dfd95110e28cbfab58b2501eae9b37029a0477d6258a47c64,Trojan_SMS,plankton
50390,724,10216,45684,67156,732,0,17128,13022,4105,252,0,15,12,2,0,3,35,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,2,600,15,10800,180,2,0,148,1335,3053,1744,3820,10100,194,5a40f0ce8e2d628d0c17461d2a107a7c15139cc34ab0e83cd4586fe0365a7180,Trojan_SMS,fakeinst
109825,18908,10696,82492,94904,19792,0,30495,22799,7695,447,8,11,7,4,0,32,39,13,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,0,0,0,11,0,0,0,13,23,1,1,11,0,0,0,0,3,0,16,15,0,8,0,0,345,177,21,0,0,6,18,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,2744,32,6977,56,4,1,738,3857,286,1943,2620,9444,192,6aa247a310f9090ba285b5483b0b436ef1c506651d6df524c1c6198a1bc3fcc5,Trojan_SMS,<unknown>
58450,3804,11732,42200,81708,8744,0,18172,14646,3525,106,7,6,2,2,0,20,33,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,26,0,0,0,0,0,0,0,0,24,0,7,0,0,0,0,3,0,4829,2839,356,3240,831,12095,191,4498b08277444e25fbcf27056510e792127f7bc1eab075e47a91328cc0cad833,Trojan_SMS,fakeinst
50732,808,10240,45084,73636,812,0,11647,9641,2005,380,0,23,20,2,0,4,45,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,82,0,1,0,0,0,0,2,0,3020,3042,2089,1024,143,9318,197,7464b548359c89dd580c2f05ccf0ed8ae780334bf49d4376a794bf4ae6e6ec2e,Trojan_SMS,fakeinst
108160,35588,10848,62704,85812,36916,0,11947,8762,3184,8,0,5,1,4,0,14,28,6,25,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,53,0,0,12,12,5,13873,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,2,0,533,147,5619,2093,2056,10448,190,09ac8d8aa16236cdf4ffd6c818a79250d6496661d15266c43254918633de4c86,Trojan_SMS,opfake
89853,34720,11728,43160,109492,36448,0,28873,24187,4685,47,2,5,1,4,0,36,33,9,38,3,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,46,0,14,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,2,0,1092,1800,3151,115,3105,9263,194,f9f158a07363cfa817ee3093cfe249a3a29abcd3677c96441b52dcb90119f671,Trojan_SMS,fakeinst
44411,604,11152,40232,74660,612,0,7925,6138,1786,0,0,4,0,2,0,3,23,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,2,0,116,3291,1519,3463,1294,9683,195,ee56f434c189b5c57466aec697933f598518b7da67cd78f4ea186012bbd6b8c1,Trojan_SMS,smsbot
33893,4120,11240,25096,73224,4132,0,7961,5458,2502,4,1,6,1,2,0,8,27,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,3,1,127,8828,3342,702,1947,14946,192,e6d3e789ef212b47d283ff5ac95d3c5e429d1e1f0c913f423e1ee1d337c673b6,Trojan_SMS,fakeinst
48667,1116,10096,43092,69132,1124,0,14918,11758,3159,210,0,13,10,2,0,3,33,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,2,480,12,9060,151,2,0,1525,154,2898,1097,3187,8861,194,dfc5ca669f698ace468a712644997a2007384c6891ebbdd1920ebf69ef04aaaa,Trojan_SMS,fakeinst
47667,7324,10152,33776,81044,7340,0,14357,11884,2472,19,3,8,3,2,0,11,31,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,0,0,0,0,2,1,3078,116,1871,940,6673,12678,190,2150dc1e86953c245f969d20d2f605bd37b7ccc88d2d60ed1332c178a3b8148b,Trojan_SMS,fakeinst
109540,36752,10772,62684,92516,38136,0,11956,8530,3425,8,0,5,1,4,0,14,28,6,23,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,53,0,0,14,14,5,16585,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,2,0,1788,1539,596,2651,156,6730,190,ad64fb33da9cfba8116231d30f2efe8cd23c29a5d2bf53b99c4738af7ddd7477,Trojan_SMS,opfake
36155,3932,12500,26024,83140,4008,0,8130,5606,2523,13,0,5,1,2,0,4,25,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,2,0,1338,2660,4726,163,3450,12337,193,2434ac7ae4f3f8a8194d5b690cc68878daa09c8e2614fcf03613a39ec90ad35f,Trojan_SMS,<unknown>
30525,1656,11320,23608,77508,1660,0,7922,5014,2907,0,0,4,0,2,0,2,24,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,2,0,1109,2203,1024,126,668,5130,190,881ed4408b75f8bf61e3409662e32271beb8c7fb25628e37834a964ed72eb5b9,Trojan_SMS,fakeinst
31191,0,10952,26136,82952,8,0,8457,6402,2054,13,1,5,1,2,0,10,27,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,154,1543,2883,2571,693,7844,190,d9cf3feaf87af4afd6f4518e52217695405872295a3f891cc63a5bcc57fac7c5,Trojan_SMS,fakeinst
42907,5828,11960,29744,98464,5844,0,15941,13040,2900,121,6,6,3,2,0,21,27,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,23,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,10,14360,82,10228,144,2,0,1427,529,111,1426,2450,5943,191,b15da0fc34d4dbbd2bbaf051b85b2ce3d29f9f5433b43f3ed39826ab0ba52347,Trojan_SMS,fakeinst
31314,1868,12912,24168,76324,1876,0,7924,4820,3103,0,0,4,0,2,0,2,25,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,2,0,2730,4385,145,3620,1312,12192,194,840b2ffa72b74eafb928892266ce753b380d24066e788f4e3d9d902136008b7d,Trojan_SMS,<unknown>
