Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_verbose,Logcat_info,Logcat_debug,Logcat_error,Logcat_warning,Logcat_total,Process_total,Hash,Category,Family
70863,2984,11024,58080,94888,6476,0,29513,20136,9376,257,7,9,5,2,0,21,37,11,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,10,0,10,23,44,6,6,0,6,7,7,67,0,19,0,0,1,0,8,16,12,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,44830,197,24120,243,4,1,659,9188,2041,2563,169,14620,198,97ba85bd7f25f870e81d58a8f89751f47c78527d3f979088efa5f61b86130b0a,Trojan,gappusin
48530,5924,11700,33176,98540,7012,0,19681,15663,4017,35,2,4,1,2,0,11,28,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,8,0,0,11,10,11,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,2,177057181,122357,2264246,56364,3,0,706,3191,1951,155,3682,9685,191,66fb27f64e6fec066634c15a7b0a08554a4105a6941896521983b516b0ccbc1c,Trojan,gappusin
31092,2020,12712,23996,76868,2032,0,7897,4889,3007,0,0,4,0,2,0,2,22,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,2,0,3292,2942,2305,1218,151,9908,194,36b287de2b80b288c9b01f69ed44d8531c06038a9631490fcc003c5f7941b0a9,Trojan,mobtes
36472,1684,11176,29244,82868,1692,0,11216,7946,3269,48,3,6,2,2,0,9,29,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,2278,128,1217,1421,504,5548,191,57e694c16f402db0bbdb9a7dcb03b9662583db21fbb19e068297f1289b549ac7,Trojan,smsagent
35684,2336,12368,27180,88332,2348,0,13094,10592,2501,9,1,5,1,2,0,8,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,21,0,15,0,0,0,0,3,0,182,1473,6463,1915,571,10604,193,34017a51fe450ec6bcfea35f65d507cbcfeca58664cf32bcb6431c7f2a64a448,Trojan,smsagent
108183,38856,9932,53616,92732,42908,0,29575,24466,5108,14,1,8,1,4,0,39,38,13,47,3,0,1,0,0,0,357,175,0,0,14,0,0,0,0,0,0,0,0,0,0,7,3,85,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,168,189,28,0,0,0,9,234,35,0,14,0,0,0,30,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,18,168,0,0,0,0,0,0,0,0,58,0,7,12404,81,22204,179,4,3,5948,258,3243,2429,1071,12949,195,6f443c92eecff9377539d20935634612b6c26704c4981282dd2ae73a8a28dfc0,Trojan,lotoor
45564,2204,10784,33224,91696,5720,0,19843,16849,2993,68,4,5,2,2,0,12,29,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,720,12,2,0,1460,565,1626,120,2550,6321,193,f785bf002f8fc1202db69cf03fcb1fbba015f0c0b4e05ae8d73ec1c3573b5201,Trojan,gappusin
111011,41792,10100,55224,88740,46008,0,29959,25922,4036,28,2,9,2,4,0,45,39,12,45,4,0,2,0,0,0,752,415,0,0,28,0,0,0,0,0,0,0,0,0,0,11,2,190,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,264,297,22,0,0,0,21,488,51,0,22,0,0,0,37,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,18,264,0,0,0,0,0,0,0,0,99,0,11,24828,154,40348,273,5,3,5456,313,3281,4863,1460,15373,193,350f9ace3d436785c2def38530f0e388af817de36119a96d87932f27b1ca8bc9,Trojan,lotoor
69754,3424,10768,55748,101064,6132,0,22312,17023,5288,160,13,6,3,2,0,19,40,6,24,0,0,0,0,0,0,87,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,9,0,44,0,0,0,15,0,0,0,29,29,0,0,15,0,0,0,0,0,0,0,0,0,0,64,64,90,76,82,64,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,1840,18,7992,21,3,0,3129,114,629,3105,2500,9477,189,7220677c8c28d3e10b63335f4c3d8f8c335b11d92e56f96b6f78329dfa6f457c,Trojan,autoins
111867,43036,9940,54144,80576,47160,0,29539,24611,4927,14,1,7,1,4,0,34,37,12,46,3,0,1,0,0,0,396,212,0,0,17,0,0,0,0,0,0,0,0,0,0,8,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,168,168,10,0,0,0,11,266,47,0,16,0,0,0,38,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,9,176,0,0,0,0,0,0,0,0,67,0,8,14388,94,24181,182,2,2,1207,269,3942,2555,4564,12537,191,f46403eabe901de6a5f9831516fcc109268f20e95cfa48ad43a38cbc207fe0af,Trojan,lotoor
30244,1464,11320,23804,79700,1468,0,8964,4913,4050,0,0,4,0,2,0,2,25,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,2,0,2355,1610,2695,144,883,7687,196,19b1c2652a7a0fd37c7c11c91b4cca44ec6c12413eb764c64a2aa1917ad79bec,Trojan,mobtes
83402,7620,10512,65624,109128,8544,0,31222,24263,6958,92,2,7,2,4,0,30,34,20,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,1,1,0,0,0,0,65,7,7,1,0,0,0,0,3,5,3,6,10,0,30,30,4,4,3,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,85,1,2,0,0,0,0,0,0,3,0,1,3022,25,16837,28,8,1,674,1711,113,2732,3680,8910,192,01739b71e45abb121fba34b7fdbe69cffb40a16ae26236a8a80652845d69a175,Trojan,mytrackp
79022,4532,10776,63336,102764,8324,0,32956,21902,11053,213,5,10,6,2,0,24,36,13,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,13,0,13,36,70,11,11,0,11,12,12,106,0,32,0,0,1,0,19,38,11,10,2,2,11,11,3,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,54,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,43,2,1,53095,270,56873,477,4,1,223,2600,2606,6299,731,12459,197,b7bdfdaf5a1a5fc8e6dc3d3a5046cf7e8a06ca39784f837441ef7f85e5dbc73d,Trojan,gappusin
48011,6512,11060,35356,88532,6528,0,22468,19381,3086,20,2,6,2,2,0,9,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9,0,0,0,0,3,0,1236,582,2287,1152,112,5369,191,3ab7697c9b19b83cfd0adf4fa3b94d1f1429a7f600bde8cab2941e7a9554d79f,Trojan,smsagent
96933,4644,10648,80464,97284,8520,0,25281,19440,5840,192,9,6,3,2,0,20,36,8,34,0,0,0,0,0,0,101,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,28,0,0,0,10,0,0,0,18,18,0,0,10,0,0,0,0,0,0,0,0,0,0,78,78,103,91,103,67,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14,0,1,1278,12,5350,15,3,0,663,107,2459,1130,2155,6514,191,44ae6c0440467e64b30b10ca4b3c8389e2f8f448eba2c08fb3f37193d9eb09b0,Trojan,autoins
70297,5032,10624,57016,99400,5252,0,24714,19431,5282,81,2,7,2,4,0,29,33,18,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,1,1,0,0,0,0,61,6,6,1,0,0,0,0,3,5,3,6,8,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,81,1,2,0,0,0,0,0,0,3,0,1,2652,21,16016,23,8,1,2545,1929,112,3772,725,9083,191,1546ad983159bfa3235ccee699b30ecb94c9920fa20478e579b7eddaee41d620,Trojan,mytrackp
47656,5952,11052,35212,88728,5968,0,22460,19177,3282,20,1,6,2,2,0,11,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,5,0,0,0,0,3,0,2102,673,2589,113,3872,9349,193,90f2c38899ba96609a1b24b175a688a0ad3c79b66aa427c5ce47b99f7f09e297,Trojan,smsagent
32372,2320,11204,24992,79860,2328,0,7924,5433,2490,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,4020,30,3870,30,2,0,2156,446,122,2794,1494,7012,194,79470888d7dc4ffeecfef8f3bf289508794c03e85d76c858e252fddf41d80f7c,Trojan,obtes
71366,4812,10600,58160,103504,4984,0,24959,19452,5506,112,2,7,2,4,0,32,33,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,1,1,0,0,0,0,62,6,6,1,0,0,0,0,3,5,3,6,8,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,82,1,2,0,0,0,0,0,0,3,0,1,2612,20,15976,22,8,1,615,1764,116,2468,3172,8135,192,0a44882aa25f40624440d590ba53c38350ce33d36384afc16580c7a3d462397b,Trojan,<unknown>
55936,1716,10744,44524,98716,4740,0,21091,16729,4361,113,2,8,2,2,0,25,34,14,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0,0,0,11,14,0,14,5,0,4,4,2,6,0,0,5,0,0,0,0,5,0,8,16,15,2,1,1,0,0,6,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,1,604,9,6705,98,5,3,2279,3579,571,1808,189,8426,191,0daeb45eb635b21208236518e7b84227bb0b1f51bfd9ad58f5f420b8a429bbea,Trojan,hyspu
40680,3508,10464,31844,69192,3512,0,8064,5353,2710,0,0,4,0,2,0,4,25,5,20,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,127,128,18,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,14,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,55,0,7,12760,81,21268,163,2,2,928,2757,3284,2408,232,9609,194,a7bfe78e7e2173e44d05f9e0fd1a0e75fa8d5e334ab9e007c7d7c8ceab744ed2,Trojan,smsagent
115359,42652,9872,58904,89592,46888,0,33092,26400,6691,28,2,9,2,4,0,43,39,13,47,3,0,2,0,0,0,606,314,0,0,23,0,0,0,0,0,0,0,0,0,0,8,3,149,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,208,248,22,0,0,0,16,354,42,0,16,0,0,0,27,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,18,192,0,0,0,0,0,0,0,0,72,0,8,19232,115,31788,219,4,3,4415,1471,4290,2992,309,13477,192,8ecf709a36b32001aa05ea9f73545ab0b9d0311dfb436df454c46f772f3f9222,Trojan,lotoor
69340,3740,10752,55132,99292,6924,0,21872,17033,4838,171,4,6,3,2,0,19,33,6,26,0,0,0,0,0,0,83,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,0,0,0,0,0,0,0,0,0,60,60,55,53,74,55,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1201,12,5225,13,3,0,3226,831,3169,117,2496,9839,191,8cafd949b2ac619cb5ecbc158b4fff27f9c323c6d19951c9abf06d5b5cf7dcf6,Trojan,autoins
70288,6060,10620,56512,96872,6212,0,24726,19040,5685,81,2,7,2,4,0,29,33,18,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,1,1,0,0,0,0,63,6,6,1,0,0,0,0,3,6,3,6,8,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,83,1,1,0,0,0,0,0,0,3,0,1,2612,20,15960,22,9,1,2320,3499,1921,837,101,8678,191,24252d0d9462404e5ea65e63a0d9258234f9aea12a6cf44552ec7e4e66a7b644,Trojan,mytrackp
49488,2072,11048,36320,99676,4948,0,20308,16546,3761,114,8,9,5,2,0,18,33,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,4,6,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,4,1,592,2103,2052,2681,207,7635,192,04a7893f8aca6ee927784122b0ac6e1bbab5c7cd0d5a88da96fcdd405c6a0d24,Trojan,mseg
67988,4000,10776,54728,87288,6736,0,21712,16727,4984,125,5,6,3,2,0,17,34,6,24,0,0,0,0,0,0,81,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,0,0,0,0,0,0,0,0,0,58,58,54,52,72,54,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1201,12,5136,12,3,0,115,3336,765,2777,3075,10068,190,d048ce7b702220f61a6bdbae121dfe464a16c6f8072e757ed218ee3bf4ad17ac,Trojan,autoins
80430,4344,10688,64308,97676,8620,0,24300,18069,6230,127,5,6,3,2,0,20,35,7,30,0,0,0,0,0,0,78,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,28,0,0,0,10,0,0,0,18,18,0,0,10,0,0,0,0,0,0,0,0,0,0,61,61,77,65,72,54,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,1,1201,12,5234,13,3,0,615,121,2495,1904,2652,7787,191,cbdec5a8834571549599531fd2163fbda3f9199721923bd346c9556afca85073,Trojan,autoins
105176,4972,10588,90428,97008,5232,0,28125,21399,6725,156,18,8,2,4,0,30,32,23,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,0,2,1,0,0,0,0,75,11,11,1,0,0,0,0,5,8,3,6,10,0,30,30,4,4,3,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,95,2,4,0,0,0,0,0,0,3,0,1,2612,20,15826,22,8,1,2382,125,1396,564,1573,6040,191,6056cb8c2fbcf75d9c7786102bf45809aecc3c2049ba67c402b2883bc49148a8,Trojan,mytrackp
97947,15392,10508,69408,97080,20460,0,51330,44113,7216,344,23,5,2,4,0,51,46,66,65,2,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,5,0,1,2464,9,896,11,3,0,4591,2649,331,729,2062,10362,192,6085afa7d23e8246dac09c35350783fc235e0943531f05ce082deb1f36bc2334,Trojan,styricka
59933,2268,10680,46956,103848,4996,0,21265,17482,3782,118,2,8,2,2,0,28,35,15,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,0,0,0,11,14,0,14,5,0,4,4,2,6,0,0,5,0,0,0,0,5,0,8,16,17,4,1,1,0,0,6,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,9,0,1,926,14,7409,102,5,3,3350,678,2476,1834,183,8521,190,b6cec7b9c261862322056593c65fdce2281eeb6193f14a5e11c471bca9c31d6b,Trojan,hyspu
