Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_verbose,Logcat_error,Logcat_info,Logcat_debug,Logcat_total,Process_total,Hash,Category,Family
125602,8316,10628,106444,98856,10480,0,39135,33946,5188,1475,0,28,25,2,0,19,51,42,167,1,27,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84,14,6,0,0,0,2,0,68,0,0,0,37,0,28,28,3,31,2,2,37,0,0,0,0,12,0,0,0,10,0,6,9,765,561,97,0,0,0,68,31,1,0,0,0,0,0,2,0,0,0,0,0,0,96,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,272,0,2,153029,816,150099,917,3,0,5878,2008,1887,6817,246,16836,194,08fd9b337b2e1c91ea41db84ac79fbed163eb145e63bc7c490cafdc3b1bd55b0,PUA,youmi
32016,2388,12772,24416,79932,2396,0,7966,5150,2815,5,0,5,1,2,0,3,24,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,2,0,2,0,0,2,0,0,0,0,4,0,0,0,2,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,28,0,0,0,0,2,0,1288,4765,163,8085,2287,16588,192,0cb29a3a8f086643cb22d80373ad5195f7389125bc2c128a5645c0ce9a49996e,PUA,youmi
31061,1296,12860,24152,76304,1300,0,7945,4783,3161,0,0,2,0,2,0,2,22,6,9,0,0,0,0,0,0,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,2,0,5607,100,1374,2321,5625,15027,189,51f027d32c92551b3136d35565d53c9815cecb10ae5a429824f0913b30217eea,PUA,secapk
26888,2136,10560,16496,71040,2152,0,5343,3738,1604,0,0,2,0,2,0,2,23,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4851,2652,150,6318,1513,15484,190,dde7bef0d74d46400309a6930d2310f7de1583f9603b00366fc6325088f39602,PUA,secapk
125771,25784,10776,91016,78216,27084,0,45365,31594,13770,120,4,4,1,4,0,39,35,9,38,3,0,3,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,425,213,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,1,405001,853,287650,810,3,0,1946,1196,1659,106,3466,8373,192,af3da1ea76ae53d82e2aee7b75e8fb6f7585ad509ecfef95ef0bffd9c1693e3d,PUA,scamapp
67542,2308,10864,52876,98592,7300,0,23300,18376,4923,138,5,7,4,2,0,22,34,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,1,8,0,25,25,0,25,0,0,8,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,17,0,1,1312,8,936,11,3,0,717,3184,2102,482,3699,10184,191,a9eca198544206e97f77391aa127f48a275ea6a5a6ef370a23938662358b8ee1,PUA,youmi
26792,2048,10484,17196,70760,2060,0,5363,3721,1641,0,0,2,0,2,0,2,22,6,9,0,0,0,0,0,0,69,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,2,0,7085,154,2732,4637,1245,15853,195,05d2c35e138d27451212486ef67518c2451e2f1ae2cd39febffef22f1ba7ff45,PUA,secapk
27027,1728,10532,17308,71260,1740,0,6406,3749,2656,0,0,2,0,2,0,2,23,6,9,0,0,0,0,0,0,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,2,0,2180,4367,1431,116,4630,12724,192,cc9783a4b1e311ef5aa31af5aabc601ec4ee8ea6037eec61c90cbc86e845f1c9,PUA,secapk
59134,1968,11088,45696,93304,6808,0,28386,22076,6310,132,3,6,2,2,0,18,29,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,2,12,6,0,0,0,0,0,0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,168834235,118936,2424528,60427,3,1,2706,4205,1653,714,281,9559,193,0c24fc6ab294f4c0f0768b13da4b0507ea624dd5a753cabb3984902ec5031546,PUA,utchi
30238,1092,12832,23408,77600,1104,0,7889,4999,2889,0,0,1,0,2,0,2,22,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2541,1200,2626,110,7554,14031,190,c694911168932dfa4338e10fc5683ac86122917f75de20b96127aebc4a411c33,PUA,secapk
88516,38668,12060,37520,95784,40416,0,22941,19640,3300,7,1,5,1,4,0,25,33,7,30,3,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,45,0,14,0,0,0,0,2,0,119,6594,2622,1261,3503,14099,193,8e4c37c0f1a0b19e8dcd8fb10d47805abfd64e47eb86f50dd6afdcc160845bfc,PUA,scamapp
35715,1452,10636,28876,70908,1464,0,7911,5002,2908,0,0,1,0,2,0,2,24,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,23,0,0,0,0,2,0,195,3631,4982,1906,1056,11770,193,dc8d8bfdd3ec225497e0417ba84675837398efafd14257cecc9982cf91de2f5a,PUA,secapk
94563,40000,11180,44140,84260,41636,0,24398,21559,2838,35,2,5,1,4,0,31,36,7,30,4,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,86,0,14,0,0,0,0,2,0,3243,10544,2080,115,1351,17333,191,2c093b28e7fcc1e518d3001a17f48bf0e4918dda12a76d364848e785c804c0ae,PUA,<unknown>
62889,2536,10988,48788,95112,7412,0,30809,25284,5524,429,2,5,1,2,0,14,28,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,2,8,4,0,0,0,0,0,0,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,115410614,83055,1710058,42621,2,1,199,2306,705,1636,3699,8545,193,d706beda0d25484b7481e825094b18048f0a79b457c49af17de15cfab0dc3867,PUA,utchi
109471,38300,10732,58140,104188,40116,0,32733,26552,6180,71,1,4,1,4,0,35,35,10,40,3,0,3,0,0,0,0,0,0,0,75,0,0,39,0,0,0,0,0,0,0,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,204,0,16,0,0,1414,724,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,39,0,8,11247455,10707,763818,7374,2,0,4695,2629,3461,1293,124,12202,193,e6cb86380e4ebe227d325d05e357fb4189531d3c4758287ee3523a427c4545e9,PUA,scamapp
86959,37032,12072,37608,102896,38644,0,22943,19680,3262,7,1,5,1,4,0,28,33,8,32,3,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,47,0,15,0,0,0,0,2,0,2941,1787,7615,1234,113,13690,192,f70f2fd8ac00dfc3cf927b2bf13be7df79427e1fa2ce7407c28949dc4f4261e4,PUA,scamapp
70159,7260,10848,47680,97328,14292,0,20964,15114,5849,134,4,6,3,2,0,15,32,4,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9,9,0,0,0,0,6,0,26,0,0,0,10,1,9,9,6,16,0,0,10,0,0,0,0,0,0,20,19,0,8,0,0,36,36,11,2,4,0,2,0,0,0,0,0,0,66,1,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,17,0,2,0,0,1680,28,3,0,2952,1758,887,3447,210,9254,195,d84b40d4ad1d8b72505de9e6ff73d9f6b3c072692bbb85b9ae07407c9f06aa05,PUA,youmi
61351,1544,10968,47156,102700,6544,0,28602,20035,8566,436,5,6,2,2,0,16,31,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,2,18,9,0,0,0,0,0,0,9,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,127278197,91011,1922262,47924,3,1,2784,3763,1962,258,793,9560,193,b534f4f95f374b73e7de062f1b56b0471a15eb25c136ea4bed1f174ade5cc19e,PUA,utchi
101275,28004,12312,63952,87504,29424,0,41116,29874,11241,249,1,5,2,4,0,53,35,9,38,2,0,15,0,0,0,0,0,0,0,65,0,0,44,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,6,0,1,3794,36,7227,82,2,0,1974,1435,1992,107,5306,10814,194,8cd3d9fe8179d3f6d235f1be70836eb60a7328267922b0a38a82068ea29972c7,PUA,scamapp
30765,1448,12860,24216,76464,1460,0,8966,4816,4149,0,0,2,0,2,0,2,22,5,7,0,0,0,0,0,0,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,2,0,7007,4085,1546,157,2936,15731,192,a96d464ffb3978c90bc7c785d05be2d9d2b5b20ea282f41de14572acb2333c9e,PUA,secapk
81519,13588,10600,55700,97088,17396,0,32456,24684,7771,175,5,6,2,4,0,32,32,9,36,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,13,0,2,0,4,8,16,1,2,16,8,0,0,0,0,0,0,8,16,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,8,1,130124587,91782,1807861,44962,3,1,1860,359,4614,820,3095,10748,194,c9723ad20be2107c72150d995a48c5b067e9827826da61fa146d1bc266f4a84b,PUA,utchi
29650,1408,11360,22896,77596,1420,0,7889,4866,3022,0,0,1,0,2,0,2,22,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1920,119,2597,1447,1010,7093,194,eb1a9fbf8d03e72f956ecace2401d895f334235e245cc4a9153885b8adb6f40c,PUA,secapk
65221,3980,10796,49884,92616,8024,0,29265,23961,5303,156,4,8,5,3,0,16,34,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,1,1,12,0,3,3,8,11,0,0,12,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,0,1,16112,40,4266,48,3,0,342,1944,2839,4071,636,9832,191,f565b25915d753cb04a510bf3973b69ff982c2121e861e3464f02a77f3b5e137,PUA,youmi
32180,2016,8804,22860,65512,2032,0,5351,3727,1623,0,0,1,0,2,0,2,25,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0,0,0,0,2,0,3045,2029,109,5056,1142,11381,192,d908be006fb2771d52eed567ecabcc9e6de0e72d5c45d1635e23d1754153400f,PUA,secapk
61436,2816,11160,47280,92476,7544,0,29746,22925,6820,1012,4,6,2,2,0,16,30,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,2,8,4,0,0,0,0,0,0,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,83930369,58935,1189499,29611,2,1,191,686,1789,3692,2681,9039,190,67ae6ef68f3cb7a5313538273f8fc7164dd2bc78bcea5cb6d122b2bca8c7d0b0,PUA,utchi
30714,1536,12864,24152,75612,1548,0,7927,4758,3168,0,0,2,0,2,0,2,22,6,9,0,0,0,0,0,0,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,2,0,1757,4082,150,2472,8283,16744,192,74cb92789605d439c455774b22c08b7574ed5c3dd8f62180f75eddf11b5769f6,PUA,secapk
30836,1560,12980,24144,75244,1576,0,7930,4767,3162,0,0,2,0,2,0,2,23,6,9,0,0,0,0,0,0,99,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,2,0,147,1611,9462,4328,2585,18133,192,bd907aa8a754a2e6571ecea7145668eba0087896489d1b04f55f5b5b83e4d001,PUA,secapk
36996,1956,12032,29292,69808,1968,0,7912,5020,2891,0,0,1,0,2,0,2,24,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,27,0,0,0,0,2,0,5535,2818,1356,145,4034,13888,191,4bf59e3c5d874a8c8344590c2d10cea4a329f772bf9e3036205576499df38697,PUA,secapk
39426,6736,12136,26100,92168,6752,0,13174,10165,3008,5,1,4,2,2,0,9,27,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,22,0,0,0,0,2,0,749,3437,2950,17582,117,24835,192,d0cfca70bde21cd6e8d4149e5fc035f02fedc6a9d8f38a786df66a42c241401a,PUA,cauly
85691,37404,12064,37760,100320,39088,0,24189,20881,3307,7,1,5,1,4,0,30,35,7,28,4,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,44,0,14,0,0,0,0,2,0,2078,5567,117,1354,3617,12733,193,73f8e1dc9a85b4efcd043a4c6acd373449255de3d072639c7c3cd79179f8cd8a,PUA,scamapp
