Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_info,Logcat_verbose,Logcat_warning,Logcat_error,Logcat_total,Process_total,Hash,Category,Family
131284,35816,11092,84044,91348,37944,0,41614,31482,10131,31,2,7,3,4,0,36,37,11,44,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,31,0,2,0,0,324,162,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,3,1,1327,1504,1903,2895,1996,9625,186,e79a33a400afae2056d0d648ff4ae1943e4e32951c27944ea90903d942f1fc83,Zero_Day,SINGLETON:e28cb9ce5c378a7e125b8d63bc2c918b
32984,2420,12572,24192,78928,2548,0,11181,7634,3546,52,1,5,1,2,0,7,25,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,0,0,22,0,22,22,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,23,0,0,0,0,3,0,3171,3068,3861,1595,1127,12822,189,5f714c7bf6dac855548f4058251751a2c5ead87e48bc6eae182e2871d2500d53,Zero_Day,SINGLETON:912b6c1e366e315cb3c4350f44003539
94322,38040,11008,44388,97636,39592,0,24643,20785,3857,24,3,7,3,4,0,41,36,9,36,3,0,2,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,88,0,44,0,0,11,11,0,0,66,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,22,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,31,0,4,6674,39,8345,63,3,0,3797,2823,1770,865,1988,11243,188,d46a7a947255b3b84bb1a6d4d7ab971c8e008fa4d8749d3b90040e9deab2aaea,Zero_Day,SINGLETON:87986396b5b955d902cc864925cdf6e7
110883,20456,12012,76312,87188,20840,0,35769,27577,8191,9,1,5,1,5,0,36,33,21,84,2,0,1,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,1,2,0,0,4,4,0,0,4,0,0,0,0,0,0,45,64,0,0,47,47,79,467,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,122,28,28,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,3,0,1370,1515,2135,1271,1678,7969,186,c78745e5684016d79ee014ffc286f2777754570cb0ffb3ec3da8e3712528b3c3,Zero_Day,SINGLETON:b272cf4038ce87671607d139bfe36a13
37312,2392,10620,28924,69004,2404,0,7915,5080,2834,0,0,4,0,2,0,2,24,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,26,0,0,0,0,2,0,2114,2605,1148,4373,1543,11783,187,6b922c41ff5d977e7bf070c422e24a0797168b6fbfa96608e7da96c7d3123a2f,Zero_Day,SINGLETON:64dc8364bf70a365ddb2fa5aac56505d
55228,8660,12644,34088,101712,10048,0,19606,16401,3204,46,2,6,2,2,0,18,29,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,3,0,864,2866,2945,1274,5017,12966,189,3a15d9262372f08f2e378b301d320c4d7b4297b17bef8ba643433a24445e0e89,Zero_Day,SINGLETON:b917744023c25562e352cd6a2ed9d429
38259,6216,12700,26036,78072,6228,0,8933,5469,3463,0,0,2,0,2,0,2,23,6,7,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1511,3580,7596,1627,3388,17702,188,f994319ade5a9cf422e55385669807b73373140c37c433dbaf1070e043a884a0,Zero_Day,SINGLETON:c83a8ac4ed906ab0c126f7e7a517cb99
138075,10720,10432,117692,94192,10936,0,36373,26299,10073,265,5,11,3,5,0,40,41,15,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,0,19,111,0,111,2,0,3,3,28,31,0,0,3,0,1,0,0,5,0,15,15,4,2,0,0,120,8344,0,0,0,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,0,2,0,6,0,2,0,0,0,0,1,1,0,0,0,0,0,0,4,7,0,0,6,0,0,0,0,0,9,1,1,18764,40,5177,70,3,3,2188,1597,2271,1557,512,8125,187,6665388b6879c1649ae7a100dd16c35a5a10509aebda5c532a3deb6acb489dc9,Zero_Day,SINGLETON:4377e6122bae737c8c45e1b40295867f
66568,4188,10704,52112,81616,6936,0,21637,16521,5115,125,5,6,3,2,0,19,34,6,24,0,0,0,0,0,0,75,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,0,0,0,0,0,0,0,0,0,58,58,53,51,68,51,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,2127,12,4551,13,4,0,3284,2846,3022,654,1492,11298,187,133c79a87a4e13846eaea1ed141322e684a4e7dacad055ff820d1f262ec5dd36,Zero_Day,SINGLETON:a1d4c8523dddd265b4d28c8ee5a02f17
57255,3800,10680,46048,96068,3812,0,31233,26745,4487,63,4,7,4,3,0,19,34,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,1,618,6,843,8,4,0,1972,1512,2785,2622,680,9571,188,2871ad8c2a7ad2c3ed34d553ffc674fe1ccba725638d53dc98735e75e8de8c96,Zero_Day,<unknown>
39989,3088,13524,29020,92564,3288,0,15133,12252,2880,11,1,5,1,2,0,8,27,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,12,0,0,0,0,3,0,3107,1126,3439,1663,6563,15898,188,fa4bb8d415996c390861efdb94ac32f0ac99641df484eb9bf328e012c2d913ac,Zero_Day,SINGLETON:759bcda8ffa7104128a591df21b78295
52980,6100,11596,37488,76160,6112,0,15909,11535,4373,16,1,5,1,2,0,10,27,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,17,0,0,0,0,1,0,1375,1519,13558,3455,3069,22976,189,5330760b98b4791f014b05628764c37129234037f2eadcdfa5f5e86e50bb7ce8,Zero_Day,SINGLETON:8cc865ade701c9b0c91b3b59d71caccc
103010,46980,10712,41204,102736,48752,0,28912,22487,6424,46,3,5,1,4,0,37,32,11,43,4,0,1,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,28,0,9,0,0,0,0,3,0,4821,1165,2257,3266,1533,13042,190,12017089e524b4d9a98bb86b917549bb1563cf178ecba0f1d9fd8caa72ef8579,Zero_Day,SINGLETON:c7ce7a4905244232db6288f7dd212d49
45270,6980,11112,30284,94864,7036,0,15059,11056,4002,14,1,5,1,3,0,10,29,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,3,0,855,1596,2395,2068,4329,11243,189,932cf97c705e9744ef85200f9052523c448da033fc78c4764727f92b6182aa62,Zero_Day,SINGLETON:792e2201aa09bb853a095391d0d9a452
93028,42296,10672,40108,96320,43900,0,24554,21644,2909,28,2,4,1,4,0,33,33,9,38,3,0,1,0,0,0,0,0,0,0,25,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,196,186,0,0,31,31,31,31,11,0,0,0,0,0,0,0,0,0,0,22,10,0,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,124,0,0,0,2,0,0,0,0,0,200,0,0,0,0,0,0,0,0,41,0,10,6057,45,4980,56,3,0,1505,3684,1112,12690,3006,21997,188,cd670c05175e8323a620d45f12b27b89cd01b111e0d38d59e71081265a343557,Zero_Day,SINGLETON:13584b5f035c0ac43d26b688290fd7f9
133496,7912,10636,113176,84324,8188,0,47087,36710,10376,90,1,6,3,5,0,38,36,18,71,2,18,3,0,0,0,15,5,0,0,3,0,0,2,0,0,0,0,0,0,0,15,0,4,1,0,0,0,2,0,22,0,0,12,1,0,2,2,18,20,0,0,1,0,0,0,1,0,0,49,65,3,2,0,0,431,444,3,4,2,3,22,6,1,0,0,0,0,0,3,0,2,0,0,0,0,27,0,16,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,14,5,1,547185,939,191454,832,4,0,1521,2757,1449,1593,2882,10202,191,91e5890b4581cef1f17a01d838de057ad1dc3187715c59db253d3d454e428767,Zero_Day,SINGLETON:b85aab974cbf8637564b8d75a51c10a1
71387,1480,10552,56528,92768,1620,0,36180,26048,10131,14,1,6,2,4,0,23,34,10,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,20,19,6,4,10,10,24,19,2,10,0,0,4,2,0,0,0,0,0,0,3,0,0,0,0,0,0,17,0,2,0,0,0,2,0,0,1,66,11,1,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,162,1,10387,70,16664,87,3,1,1790,2191,1514,2626,838,8959,189,4bc93385aa0da26a1d85c00d526bfe3c9ced252b45166dfdc0021ea29f23c72b,Zero_Day,SINGLETON:313153f8ede9c771851d0fb5d82f993f
103358,40672,10732,50028,106988,42500,0,31251,24201,7049,30,2,8,4,4,0,47,41,10,41,2,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,21,0,32,0,0,0,4,0,0,0,28,28,0,0,32,0,0,0,0,1,0,111,114,2,14,0,0,0,0,8,16,24,4,0,0,8,0,0,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,16,100,0,0,0,0,0,0,0,0,27,0,4,8120,52,11817,93,4,2,460,1534,2153,1508,1656,7311,188,dd2b13a2b1687340aa96f8eb873ead01beb55e18a3909e3d6ad9297c59efd23c,Zero_Day,SINGLETON:fa10fd3c62ab6a382b122b364c1aa138
173103,19992,10536,145716,62792,20988,0,88295,73282,15012,1352,7,9,6,4,0,52,49,14,58,4,2,8,0,0,0,0,0,0,0,39,0,2,14,0,0,0,0,0,0,0,3,0,2,1,0,0,0,1,0,4,3,0,3,1,0,0,0,3,3,2,2,1,0,0,0,0,2,0,30,29,0,10,31,31,216,108,1,0,0,0,2,0,1,0,0,0,0,0,9,0,0,0,0,0,0,119,0,61,0,0,0,2,0,0,0,10,33,33,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,15,0,1,6931090,6994,424707,4831,3,0,1972,2006,1351,1454,2653,9436,189,a209c552eeabe0e2545d9d1a30e0afd838b50b50e3c18dcea85e1c40dc666756,Zero_Day,SINGLETON:277f9c5198c9c128002fe86c097623ba
80754,14908,9924,51848,77536,18212,0,27682,23040,4641,87,7,10,6,2,0,53,43,48,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,6260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,3,0,791,3201,2345,1513,3614,11464,188,94822cf5c3f9ede943bf67bd4b5885a6d2fe90b80004624f92103e05e5963866,Zero_Day,SINGLETON:26b9c440930b587ecdd891932b7fd684
150877,27148,10916,114500,83668,28392,0,59766,48237,11528,955,6,10,7,4,0,48,47,19,50,3,1,6,0,0,0,0,0,0,0,18,0,2,10,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,32,33,0,14,21,21,240,120,1,0,0,0,2,0,1,0,0,0,0,0,7,0,0,0,0,0,0,40,0,40,0,0,0,2,0,0,0,10,23,23,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,12,0,1,3033476,2962,147126,2122,3,0,2711,1502,1221,2365,2086,9885,188,083480d60e29b71f34c3ccc7a5d631c1a8fb3b05647bf9af021231569580c5a5,Zero_Day,SINGLETON:28f42959c6fb51c1eb1dbd05a284fa36
94555,41380,12052,39860,101672,42996,0,24344,20968,3375,9,2,5,1,4,0,33,35,9,38,3,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,31,0,9,7896,54,9480,75,4,0,1645,1515,2878,5362,2632,14032,191,6be082c537a4e8e9c8641c4092a07a762fe0be2253865d5f8650b1aca6b51af9,Zero_Day,SINGLETON:32259ef6690ab26aa8998fb298c5383f
64662,4792,10708,52060,89800,5080,0,37269,20351,16917,410,2,4,1,5,0,13,29,5,24,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,49,114,1,0,5,5,0,5,0,0,3,0,6,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,4,1,463,4,448,5,4,0,2688,3501,702,6282,1523,14696,190,ae42421f8e850c082cacd76f46e4feebf7a08f6d1e4e8545804178e0638ce8d3,Zero_Day,SINGLETON:44d2285030e6e9ef9eaee239a7454761
79391,12172,10304,57488,93536,12640,0,25561,19270,6290,74,2,4,1,4,0,10,28,6,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,18,0,0,250,429,10,0,0,0,20,10,0,0,0,0,9,0,0,0,0,0,0,0,0,40,0,1,0,15,0,0,0,0,0,70,1,1,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,11,2,5,26570,82,15785,134,3,0,3767,2837,1505,774,3148,12031,184,f314ec168dc1f35f3594bf7fd9089c45a002f3680d0349399c2edb147af97f21,Zero_Day,SINGLETON:2e6319c61363846ec937caf3f21150e9
46862,7276,10752,31144,101264,7376,0,18106,15031,3074,40,2,4,1,2,0,17,29,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,8,14992,80,14856,99,3,0,1607,942,3954,2166,4516,13185,190,20516444184af8f3cbfee34712cff7a12cb52799414b5dd8bc9a59e55d21efcb,Zero_Day,SINGLETON:87a26906466a1ab03d5976d29ad3ee0c
37593,768,10836,31180,72356,776,0,14602,13118,1483,75,0,7,2,2,0,9,30,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,7,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,160,4,1920,32,4,2,3893,821,1530,2779,1983,11006,193,cf927dec8bd06a30d71dea9bc999e076725fe73b5342b31abf64cb4f3eace002,Zero_Day,SINGLETON:e7f544fc12dbcdb2f2f0d0385bcc4833
126847,17464,10836,102700,78356,18300,0,49205,34717,14487,88,6,4,1,4,0,42,37,11,46,3,0,3,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,41,0,0,0,0,609,307,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,1,3761890,3833,196915,2579,3,0,2718,3376,1530,1507,1727,10858,188,06e730ce55eb8933d0ed9b5de65b83958caca550c6055a374d9eabee210a8841,Zero_Day,SINGLETON:ac9dbab3d663e0d040d433576f8e465c
137628,40316,10572,82156,100936,42256,0,41947,31809,10137,158,4,11,2,6,0,46,42,15,63,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,16,0,23,111,0,111,3,0,1,1,39,40,0,0,4,0,1,0,0,5,0,38,37,4,6,0,0,251,190,0,0,0,1,2,0,0,0,0,0,2,0,3,0,0,0,0,0,0,6,0,2,0,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,6,29,0,0,12,0,0,0,0,0,18,2,2,1869454,1634,71959,1089,3,3,2723,3940,1544,672,1673,10552,185,f6f4e44262c4c8adc2eec14ee43f6ab20fb28d7eb6328b864f5fc2b3421654bc,Zero_Day,SINGLETON:d46cf491259205504b46a90110f4ef3d
