Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_error,Logcat_verbose,Logcat_debug,Logcat_info,Logcat_total,Process_total,Hash,Category,Family
41427,5328,12388,29460,88432,5340,0,15259,11875,3383,9,1,4,1,2,0,9,26,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,21,172504,203,15020,226,2,0,2044,10574,618,179,3454,16869,192,5c5fb65e06afe5ac10296efc4f6847c8e26d86c5c19b32f2303a9ebe71933f4e,No_Category,smskey
96000,18308,7588,48588,112188,18888,0,28117,24194,3922,9,1,4,1,6,0,35,35,11,44,3,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,172,164,0,0,0,0,51,51,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,17,0,32,0,0,0,0,36,18,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,72,0,8,52573,255,48746,274,4,0,3230,282,5007,968,4915,14402,192,0ba934e9c743a870257d498632d4e131ff37232c4cd86ddbe09345e7f875a7e1,No_Category,clevernet
89973,35384,10636,43564,102656,37132,0,25167,21392,3774,13,1,5,1,4,0,35,39,10,40,3,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,38,36,0,0,0,0,303,157,0,0,0,1,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,15,0,2,5229682,4408,369002,3267,4,1,3264,115,2283,1144,2073,8879,192,35bb2dc53732cb8ccb71f06390696b2bf7de991afc49d798cc5989c93824ec62,No_Category,wohis
42032,5684,12024,29464,91060,5700,0,14258,12588,1669,15,2,5,1,2,0,11,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,0,0,18,0,15,0,0,0,0,3,0,1908,7185,654,1682,135,11564,194,bf0bc59bb7784ce5d94f9897fb6c621811a124b5d21b506f81c109f22af16a58,No_Category,fyec
106514,28760,10832,69148,82876,29884,0,38134,31233,6900,179,2,7,4,4,0,50,39,10,42,3,0,8,0,0,0,0,0,0,0,20,0,0,14,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,41,0,6,0,0,137,102,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,1,748876,819,89442,764,2,0,101,8851,1662,2668,2017,15299,194,9d581e81d91873b5b988e5a75a9a38750439f24e55bdc389bd251f0cd8e0b54a,No_Category,hamob
42601,648,11168,38264,75296,652,0,7920,6119,1800,0,0,4,0,2,0,3,23,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,2,0,1583,105,1061,3299,3397,9445,196,58524783659265738ac60c7f7b32c223ebd9c95e90a343b8c369898881be4161,No_Category,smthief
74386,10792,9844,50152,96416,14384,0,29303,25552,3750,101,6,5,2,5,0,22,35,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,8,8,8,0,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,21,2,4,0,0,1500,25,2,1,127,4931,2012,669,3158,10897,192,753f21f2bced7be9d0a12346d0f7bf9d8bc8d77fe19cfcb5ede876e50dc91235,No_Category,joye
35717,152,11100,30800,84012,160,0,21278,17036,4241,5,1,5,1,2,0,7,27,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,5288,17209,1963,1079,1208,26747,189,a3fc85652cb93a8b67a2bb4634d3e01d525c48dca1830fe08668c401153c8ce7,No_Category,yzhc
55090,2284,11180,37964,99124,9788,0,20330,17053,3276,176,3,5,2,2,0,13,30,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,3,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1138,10,1749,18,3,0,1113,120,2207,359,1047,4846,191,5817420fe3741e8cd6bdd6ebc05ff4106f57d70c6707cf392940bf357acd35c0,No_Category,appoffer
65744,4412,9928,53160,89156,5264,0,31898,26381,5516,201,7,6,2,2,0,19,32,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,2,0,1896,115,2819,674,5378,10882,191,1bcd64d49f77f8f69f2cc5693e9245a2b46d36e9672bd2d53b2c47957aae750f,No_Category,premiumtext
44204,2068,10924,38744,56880,2080,0,15044,10851,4192,186,0,36,31,2,0,14,62,16,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,12,0,0,0,6,0,0,0,6,6,0,0,6,0,1,0,0,4,0,11,22,5,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,6124,65,16355,79,3,2,1619,1134,2775,115,2982,8625,196,fcccaa47c7f7bdbef75c2b6c43093e2bc58beceb7e6bde4b4f1d9da5d2ee05ba,No_Category,shupup
41162,3428,11524,31044,79080,3444,0,13131,10800,2330,11,1,5,1,2,0,10,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,18,0,0,0,0,2,0,1425,1459,115,6273,639,9911,191,70190afc3a8e45fe94880cf0baf10cd32a1181af7be1fa342b92c8fcb406e4cd,No_Category,dorleh
90419,22204,10568,59408,93524,23892,0,33169,26012,7156,287,4,6,2,6,0,56,37,9,35,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,2,0,34,45,2,4,11,11,20,21,13,0,0,2,10,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,2,0,0,1,0,0,0,4,18,0,0,0,0,0,0,0,0,6,1,1,2060,30,4597,32,2,1,2652,683,1797,7673,117,12922,193,7ce9a215fd455bb23e2fe8143d6148ddb5833e585c94d7c7f30ff7d8f2ecec2f,No_Category,appflood
91301,11780,8300,70532,65164,11864,0,35851,27331,8519,512,5,13,4,5,0,54,57,24,90,1,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,6,2,0,0,5,0,249,0,0,6,12,0,5,6,176,239,1,1,12,0,9,0,0,62,0,75,150,6,4,10,8,60,100,22,8,0,4,16,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,8,36,10,0,0,0,24,30,0,0,0,0,2,2,0,0,32,0,2,20635,105,19596,130,6,6,1661,7366,541,1432,311,11311,197,cc7d870ca8009b281713c72baa2dbf7511c4ace989653707f20e2f1882cebca8,No_Category,yeahmobi
92640,11880,8448,69008,76252,11988,0,33355,25011,8343,735,5,12,5,13,0,62,60,46,86,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,28,3,0,3,6,0,8,8,2,22,2,2,6,0,0,0,0,6,0,6,8,25,12,1,1,181,115,19,0,0,0,12,6,0,0,0,0,0,6,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,29,2,2,3,0,0,0,0,0,15,0,1,47104,82,13179,90,2,3,2262,10789,806,2306,109,16272,196,1d6bad8e672056d0f8059dfbbdb97eccc087b73dd2de7030078b22b2bc053bd9,No_Category,vemnotiba
49159,1268,10732,41552,94864,1324,0,16967,13003,3963,9,0,7,1,4,0,19,42,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,14,0,0,6,2,0,12,12,0,12,0,0,4,0,0,0,0,2,0,8,10,0,0,0,0,12,6,2,0,4,2,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,14,14,1,0,0,0,6,6,54,0,0,0,0,1,0,0,0,0,15,0,2,40,1,420,7,3,1,2074,839,6219,3003,113,12248,196,48e450e25dad0e4190f8ea052de647202451b6b135b0dc12be7168552db1f7d3,No_Category,phonespy
89923,28320,11888,53548,90824,29596,0,29642,22871,6770,16,2,5,2,4,0,40,34,10,38,2,0,2,0,0,0,0,0,0,0,7,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,33,43,0,4,0,0,76,38,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,1,21703,57,6855,55,2,0,2903,105,1469,1521,1458,7456,191,9f892fd948f15dfa5d7999c47fad1848e41f88bd802d15ecaee8637f21c916c1,No_Category,porno
55148,8260,10832,40120,93088,8312,0,18845,14574,4270,6,1,4,1,2,0,9,26,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,276,156,0,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,42,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,6,73161,275,49217,312,2,0,114,2983,3677,3284,1877,11935,192,7f1f0df5e7f7fd24c25d3daab5eb5c295cecaad303150f8ba6ec9867b998c279,No_Category,gepat
86849,22260,10648,53856,97312,26008,0,26091,21018,5072,108,3,9,6,5,0,30,35,10,40,2,0,2,0,0,0,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,6,0,0,16,9,4,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,1,3397,20,2320,29,2,0,1430,1365,569,2359,147,5870,189,535a5af204798759ca62638da0d50b12ac7a0ed8360dc860b552fbab874dc70f,No_Category,suad
89837,14988,14196,66540,84760,15696,0,35970,30220,5749,90,8,12,8,4,0,56,42,14,68,3,0,8,0,0,0,0,0,0,0,88,0,0,8,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,21,21,0,16,21,0,0,0,0,0,0,0,21,0,0,0,0,8,0,34,33,25,8,0,0,0,0,32,106,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,0,0,36,0,0,0,0,0,0,0,0,31,0,1,564248,728,89923,664,3,1,1019,179,3261,4286,2214,10959,196,f0050b57ec2e56919c923440c153934212f90eac5ec5b6d88a626e88ddecf92a,No_Category,smsstealer
35818,4016,12488,25768,86044,4028,0,7988,5362,2625,4,1,5,1,2,0,8,27,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,22,0,0,0,0,3,1,1120,1952,151,3950,3821,10994,192,522a79beca6f6731cdf734a85c56a5da0957779cf6293913f60aadfe5c7f8a3f,No_Category,mkero
32724,2204,8744,23612,65172,2216,0,5349,3831,1517,0,0,2,0,2,0,2,25,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,22,0,0,0,0,2,0,5415,2524,114,4648,1228,13929,193,80fdaff66d2e937466fc17016348ed9e974266e1f95d3f19c1038a4f09a4a10e,No_Category,paccy
139853,27856,11220,102236,69224,29836,0,44971,34719,10251,34,3,5,2,4,0,34,36,9,38,3,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,5,0,0,0,532,266,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,7,0,1,3756434,3838,369735,2873,3,1,1716,2479,262,793,3654,8904,192,0953cfa1d96831ac8e7ff5cab89a55b8becae746df3ac362b57bbf7ef51c4e17,No_Category,fadeb
102753,5300,10692,90248,94536,5436,0,35521,28969,6551,621,13,14,11,2,0,22,38,8,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,96,5,0,5,12,0,0,0,48,84,0,0,20,0,4,0,0,0,0,1,2,6,22,0,0,150,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,752840,664,37042,417,4,0,2830,2780,110,1652,578,7950,193,68897eeed76ad2f365070c955dac19a8f3b09313cb215aa864ef7e229dabb05c,No_Category,overseer
55506,8460,11056,39648,91772,8476,0,26083,20987,5095,36,1,6,2,2,0,11,29,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,2,0,1651,2218,818,7313,189,12189,191,66e250026153d4ddf60b5ec42db97d6cf06c623d541ceef64dad50e178e27438,No_Category,pinap
31009,1932,12880,23944,75816,1944,0,7915,4799,3115,0,0,4,0,2,0,2,23,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,27,40,1,540,7,2,1,10226,3277,4152,1665,154,19474,193,c3c2b770b9fee87574d0885f6a65619158858d0811c7ae86ad7ebfb9929cfec3,No_Category,pjapps
44596,4040,10128,34168,79496,4052,0,10249,8085,2163,28,1,4,1,2,0,8,25,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,25,16926,124,11275,154,2,0,3943,9048,1609,186,3120,17906,191,753413c4cb11ef54f23f8c93be46cdabbd359a0164f0fbaa5c24831781880e01,No_Category,pesabti
40835,4784,10332,29996,78180,4800,0,7959,5583,2375,6,0,5,1,1,0,8,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,6,0,0,0,0,2,0,193,1001,2597,1825,3100,8716,193,fb405c146579f516731092fbdeed9bb31a67585d5def4d664de6d1038513869c,No_Category,reyng
32918,3892,13188,24240,69720,3904,0,7927,4944,2982,0,0,4,0,2,0,2,22,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,2,0,3338,1637,147,4057,4232,13411,192,41919a4eaf24e169a89b1ebe6e5fb3da6f0ad8ec40c2547c32dce832c9274834,No_Category,mobilespy
48747,8100,10864,33684,92244,8116,0,19753,13791,5961,13,1,5,1,2,0,14,31,6,23,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,6,12,4,16,0,0,3,3,7,0,14,8,16,0,7,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,15,0,5,3496,20,4892,31,3,1,2395,3080,287,692,10789,17243,193,eccafb3ffaf2d6a32e1e4b44fcfa8ffc567fe6b5490133695eb8ff0a7fc2367e,No_Category,gibdy
