Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_error,Logcat_warning,Logcat_verbose,Logcat_info,Logcat_total,Process_total,Hash,Category,Family
61194,5696,11024,48704,91248,5844,0,42583,29345,13237,46,4,6,2,2,0,11,29,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,579,2778,1457,195,1845,6854,191,fa25fc5461a6b2b6efe85b5d0cf0793bdaed915f4cd3ccd3e7fa722cdc9f8874,Zero_Day,SINGLETON:fd7971bc677421b49f018dc10ae4f113
64559,7908,10708,49416,100500,7944,0,23642,19437,4204,98,1,8,2,5,0,26,32,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,2,1,0,0,0,48,48,0,0,1,0,0,0,0,4,0,0,0,12,2,0,0,112,112,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,1,1,64451,83,7361,99,2,3,1815,133,2009,7171,568,11696,192,6665388b6879c1649ae7a100dd16c35a5a10509aebda5c532a3deb6acb489dc9,Zero_Day,SINGLETON:4377e6122bae737c8c45e1b40295867f
64765,14232,9864,40340,84264,14248,0,31126,28403,2722,30,3,5,2,2,0,14,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,12,137,137,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,12,0,0,0,0,5,1,10375,1565,127,1006,2002,15075,192,550a911658ecd2273a16ab832a89eea8834f07ec6d916fbf33e5f2459efa0ed3,Zero_Day,SINGLETON:0e50ef83d90095b69b04f82d4d7fdf26
101148,8332,10492,85300,92284,8560,0,38644,29913,8730,548,6,15,8,12,0,51,42,25,95,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,4,0,107,5,0,28,14,0,27,27,46,98,1,1,14,0,0,0,1,22,0,15,26,24,14,1,1,92,99,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,59,2,1,0,0,0,0,0,0,27,0,1,17624,50,21472,298,4,2,117,2648,748,2737,4856,11106,194,0dc6dbff43d5c41b7a6e50a631d1f0b1d61d2cd984ec922c145ca38947a104f6,Zero_Day,SINGLETON:a53e3dc322c65ece9c3b3937c0752b5f
29721,1672,12848,23112,75916,1688,0,7907,4658,3248,0,0,2,0,2,0,2,23,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,121,1382,2553,3597,7903,15556,193,e8be3ad0f285c17ba31bf337b37ed3fca337efd4c4d08d265652d99f21fb85bd,Zero_Day,SINGLETON:ac62bccc695e61e1a70fc1d3a10478ef
108608,41848,10612,51432,126660,42716,0,19611,16955,2655,27,1,4,1,5,0,10,27,5,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,2,0,0,24,0,59,13,0,18,6,0,14,14,41,55,2,2,6,0,0,0,0,14,0,15,30,18,0,0,0,84,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,8,0,0,0,0,0,0,0,0,17,0,2,12112,31,7720,33,4,1,119,2378,711,4560,1753,9521,192,d7a715318ff8e18eb7b44ba57583692a7e002b25f791efd7644ed9af90891c31,Zero_Day,SINGLETON:3db385aa1c0f2d9f15a16bd9dc8da31a
59094,3192,9912,49600,81740,3212,0,24201,19475,4725,124,9,13,9,2,0,72,48,65,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,2,0,4048,121,1673,3389,683,9914,194,94822cf5c3f9ede943bf67bd4b5885a6d2fe90b80004624f92103e05e5963866,Zero_Day,SINGLETON:26b9c440930b587ecdd891932b7fd684
90663,38216,11844,41828,100456,39820,0,26544,21614,4929,12,2,5,1,4,0,35,34,8,34,3,0,1,0,0,0,0,0,0,0,10,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,25,0,8,51500,121,20307,221,2,0,114,2062,2664,8926,804,14570,192,c5ba3eb2695acd55d19cd3d2f5e9117ad58876e97c62a85bdc8f0cbe970a699d,Zero_Day,SINGLETON:d86ac9e653aea4d142b8a534a62c3644
64095,9944,8852,43236,90104,9992,0,19209,15693,3515,12,1,7,2,3,0,23,29,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,35,30,0,1,30,0,0,0,4,4,0,0,30,0,0,0,0,3,0,0,0,0,0,77,77,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,12,77,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,0,0,0,0,4,1,120,2093,784,1147,1191,5335,191,454a990328cb492d725c1dff8b80e428d5b3923e4c339443eeeb0a5b41a62cc7,Zero_Day,SINGLETON:16fba40a3d0f2dacdf923c4109aa1669
54799,12428,9164,26444,87644,15684,0,16699,13947,2751,30,3,4,1,2,0,13,28,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,10,0,0,0,0,0,0,0,0,8,0,3,37137,77,6297,96,3,0,401,2212,1193,113,1622,5541,192,4a194764afca081d07f2b4bb6cf7c8d890ab3f4c90eeb8cb67b7bc18ba9490dd,Zero_Day,SINGLETON:5b12834d0b948f7a33e3e961c7424856
352531,20660,10576,320624,92248,21236,0,42922,35463,7458,278,10,15,11,6,0,49,51,23,96,4,0,5,0,0,0,0,0,0,0,6,0,0,1,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,82,0,32,51,51,80,261,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,6,0,0,0,2,0,0,1,134,32,32,0,0,0,0,0,0,24,100,0,0,0,1,0,0,0,0,22,0,1,955920,794,27635,521,4,0,3252,770,2817,1748,120,8707,187,1708108893b2607f6a673103d4ba8e493712ac710d71733814723803fcd24ca0,Zero_Day,<unknown>
46499,6372,11696,33244,77156,6388,0,13232,10946,2285,59,3,4,1,2,0,8,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,18,0,0,0,0,2,0,741,473,2858,3461,11375,18908,191,6c4a98c1cf53b71ce19a98c2d7a2dc087c2928dcedcb64ab2b03a16e419cbc15,Zero_Day,SINGLETON:af83510f52ac3e08dfef511002256577
43895,3476,12196,29836,93800,6904,0,17264,13558,3705,8,2,5,1,2,0,12,28,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,848,21,1678,22,3,0,2247,458,118,1199,1150,5172,192,092074390d934b2a0fbf3a2ab876962be462ce7d7b65afa6bc736cf4371f49a7,Zero_Day,SINGLETON:fd1f823a2a087a30f592cb2828fd3008
120759,15864,10592,91896,95516,17832,0,38428,27221,11206,223,2,6,1,2,0,29,34,20,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,118,1,8,9,12,0,1,1,35,92,12,12,21,0,0,0,0,19,0,17,28,6,2,2,2,1018,5238,0,0,0,0,8,0,0,0,0,0,4,0,4,0,2,0,0,0,0,11,0,7,0,1,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,4,0,0,16,0,0,0,0,0,24,3,3,20939889,15275,330925,7713,4,2,1389,2058,754,3697,259,8157,195,aa87dc26e85a5eaa0f3f0b745bbc57429343807ecb1ee9fab2e077869d542979,Zero_Day,SINGLETON:a080b2205c69d3f62ac40e4f328cf6a0
41395,3684,11400,30944,77788,3700,0,13126,10703,2422,13,1,5,1,2,0,10,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,16,0,0,0,0,2,0,727,1953,114,3019,5710,11523,191,ad37e8069d6da18142e2df0e7f2bd4337bcf0be4c58867a7922f28e512198644,Zero_Day,SINGLETON:3e1ae1dd7ab9e0c3d1ef05e66e29246e
61651,4148,10708,50636,99816,4160,0,36004,27547,8456,54,3,7,4,3,0,18,33,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,1,534,4,468,5,3,0,2817,3312,795,115,1848,8887,193,f1c73959eb815700ecd453c80ed5de7690534e4fa7c2a0f856d006f5934b4cd3,Zero_Day,SINGLETON:ed88aa34c8c26edebcd4a7828f4232ed
49679,5244,10932,36372,96924,5592,0,18679,12777,5901,6,1,6,2,2,0,11,37,4,19,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,4,10,0,0,0,0,0,29,50,4,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,2,11,3,834,12,2644,32,4,2,1392,873,2082,2688,139,7174,191,48b832fb877edc0357f658511bef3dbe6c59df4be63c663e7edc0622f7f01abc,Zero_Day,SINGLETON:6c24ebe9e4cc33a7fa842e15ea7a2871
101662,36684,10832,53476,95300,38356,0,34431,25801,8629,194,8,10,6,4,0,46,46,65,60,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,2,0,3153,4268,274,1851,1044,10590,192,d5e69cf6652b2421381f0dafaecb2528ae08612184376166553229c2d8b35611,Zero_Day,SINGLETON:c4e05276d018296f9146215cd4ee9577
89014,28568,10896,49720,107696,30424,0,33413,29106,4306,46,7,6,2,4,0,36,32,9,36,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,1584,121,1182,1915,2962,7764,192,2f84170809bb6b5dfd5ed196fc8ee21d4b066d12c7a10ef556b16f30672bbd55,Zero_Day,SINGLETON:448828854b22cd3ff8a3d8d7de669b27
110536,8680,10476,91964,108392,9040,0,39756,31511,8244,758,6,14,7,12,0,47,40,28,107,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,158,30,0,58,14,0,23,23,99,149,1,1,14,0,0,0,0,24,0,19,34,25,10,1,1,92,99,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,2,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,65,2,1,0,0,0,0,0,0,23,0,1,39463,98,34358,379,4,2,3961,585,115,2268,2753,9682,191,6a9c087761f9b9f91bb4fc874c4f1c76cea1b554ced509b69065fc5250dc29dd,Zero_Day,SINGLETON:f69be1f87ca478c2f1d207d368a35bce
42158,6292,12236,29160,92040,6308,0,15332,11124,4207,22,1,4,1,2,0,9,26,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,32,32,24,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,17,1124,12,6937,76,2,0,109,2074,592,3047,8451,14273,190,d76c779be4145a3c722e2cb0ec9fe0f28637ed49947470e175fddde7bcf279b3,Zero_Day,SINGLETON:2df3eb8abe3f8a106e3309d2e4a76567
66300,5732,10008,54808,78568,5848,0,21729,17308,4420,149,1,4,1,2,0,10,27,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,2,0,0,0,31,31,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5280,88,2,0,692,2237,2308,111,12381,17729,191,0efae77fe0e08a78e5d22fe94350936dc2cca550ee7ae6d4d888c471862bc6e0,Zero_Day,SINGLETON:2622921af1f6d33f02389420b9b2f84c
69721,5328,10756,52348,97848,10668,0,38775,32590,6184,824,7,23,20,2,0,27,70,24,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,3,0,2012,3526,758,4743,112,11151,191,db5e5c77636ca64b1f05028aaa857e881f959270cdc0eeccf5f6247234b2f613,Zero_Day,SINGLETON:a593465bbc92e0e3685db92132024b6a
43121,4932,12356,28464,87784,8280,0,17256,13445,3810,8,2,5,1,2,0,10,27,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,124,3,3099,49,3,0,3219,113,2732,703,9723,16490,193,c6cceff1b1c40d188e6adde9be84aa30d510efc006d9b2ab268858700e497abf,Zero_Day,SINGLETON:9f5850a69c847793a7e0a49968d035e5
46682,7836,12008,30976,100336,7928,0,18461,14012,4448,96,4,4,1,2,0,19,28,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,16411,106,18080,131,2,0,3599,2754,790,152,9483,16778,192,361bbb7a6ff84bf2fa5b4c2ee80ac729b00c079b66c860134fdd5e1f7faa87d9,Zero_Day,SINGLETON:494e3ff441e10085dfa7d4982aa8c782
74486,1336,10812,65804,97164,1380,0,11639,6922,4716,74,2,8,4,2,0,16,31,5,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,3,3,3,6,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,11276,11288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,2,0,521,1472,1691,152,2360,6196,191,11af25370b954b44b8f439a942b99216df25a4a77ceddfb07d5b48bfd2e70ffb,Zero_Day,SINGLETON:bd363633e6f9223e74e3b7b2e89f4689
93236,14064,8456,65812,71552,17080,0,59040,51719,7320,116,7,6,3,2,0,20,36,14,30,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,6,0,0,0,0,0,0,0,0,7,0,1,1434,10,822,12,4,0,3491,829,121,2475,2754,9670,190,bd8a04ee1b7f41675bf4789f4912bd9ec29f12ca010cba84b66c372c9bd7aecd,Zero_Day,SINGLETON:d3ee5b4f870734ccf4707b7f84610826
66781,11724,8272,41212,83040,14196,0,24278,19411,4866,237,7,8,4,2,0,20,36,8,34,0,8,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,0,0,3,4,0,10,10,0,10,0,0,4,0,0,0,0,1,0,1,2,2,6,22,11,25,24,6,12,4,2,6,0,5,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,2,0,0,9,0,1,22682,123,26551,181,4,1,690,1859,116,1680,3588,7933,192,34bccd3fe3948a0f04e59931b1f98f2a16509f354bdcbe64795491c118731393,Zero_Day,SINGLETON:c5e126e18dd10ee53af6798099c9c9c6
