Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_warning,Logcat_info,Logcat_debug,Logcat_verbose,Logcat_total,Process_total,Hash,Category,Family
35478,4668,12500,25160,79368,4684,0,13108,9981,3126,4,1,5,1,2,0,9,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,23,0,0,0,0,2,0,105,1767,1804,587,6768,11031,188,60d077f18a67e16189b8793ca7f7cad07aa020c0e7580b53ad5007052d4040c3,Trojan_Banker,marcher
44852,4828,11824,33232,77856,4844,0,13187,10784,2402,9,1,5,1,2,0,10,28,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,58,0,18,0,0,0,0,2,0,12163,704,3298,251,2729,19145,193,e0e58621d69979ccc0c21225508ba6fddd87cbd56bc38b60288f139033009c00,Trojan_Banker,zitmo
148310,20932,10532,117824,96336,22136,0,42540,36813,5726,210,4,13,8,4,0,60,43,14,55,2,2,4,0,0,0,30,10,0,0,4,0,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,11,0,0,23,0,42,59,13,16,0,0,285,187,59,0,16,0,12,6,0,0,0,0,0,0,47,0,0,0,0,0,0,22,0,13,0,6,0,2,0,0,0,0,2,2,0,0,1,0,0,0,2,40,0,0,6,2,0,0,0,0,12,8,1,322301,444,61368,466,5,1,116,2113,578,1031,1692,5530,190,927974e2c214ef4524f79d8948cae13a7e9cc3429873f0def760affb09e8fad4,Trojan_Banker,minimob
41932,4980,11880,30384,95636,5004,0,14416,12234,2181,22,3,9,3,2,0,13,37,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,44,0,0,0,17,0,0,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,24,0,4,0,0,0,0,4,2,113,758,1920,4375,5399,12565,193,289c45535a9241fb55f19afbb94d420778bade7f0f4c90cf2a3a4ac784acca08,Trojan_Banker,svpeng
36365,4844,12340,25284,85500,4860,0,13104,9987,3117,4,1,5,1,2,0,9,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,23,0,0,0,0,2,0,117,496,6561,1527,1497,10198,194,a186c957e12f10c79d61f4c6a282cf54f90f8dbe794a3e145674dda6fdccd1c3,Trojan_Banker,marcher
73166,14932,10888,50780,80992,16012,0,35985,27967,8017,237,1,5,0,4,0,20,33,10,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,17,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,32,0,1,0,0,0,0,4,1,1670,223,2869,2644,709,8115,193,785ede7b384b9a464a387e6a48082490739d1975696e8dfc37deb9492b829b71,Trojan_Banker,svpeng
61784,3800,10856,50328,75820,4096,0,34060,28464,5595,294,1,5,0,4,0,18,31,10,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,17,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,1,0,0,0,0,4,1,564,2407,1821,165,2059,7016,191,ad2b34f2ec28a56c9a020a7933ce3bad5506bab5fabf55fd3837c60ee7258619,Trojan_Banker,svpeng
46784,8116,11252,31408,74468,8240,0,15202,11033,4168,28,2,5,1,2,0,10,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,6,0,0,0,0,2,0,2671,109,2215,765,2123,7883,192,b64e61dca4dfab32ca06d6e5f4489e6b3e6b90ccc0b52d1811eb58dbdc80281d,Trojan_Banker,zitmo
90773,21808,11016,61292,84764,22528,0,39070,31713,7356,296,1,5,0,4,0,24,34,14,66,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,23,25,0,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0,30,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,0,1,0,0,0,0,3,1,209,1940,2718,2581,1096,8544,193,326ff0eac5e3c8004a4756cb5a1fabf908319df5ccf7be70c9310f99c43133d3,Trojan_Banker,svpeng
50183,7748,11396,35924,80584,7764,0,15802,12380,3421,16,1,4,1,2,0,12,30,5,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,60,0,120,0,0,0,20,0,0,0,20,20,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,19,2544124,2038,98460,1704,2,0,2447,1118,3383,15223,104,22275,191,b25986cb1280f9c2dbace887fef84310dad7039de000553d40529bdf183fd919,Trojan_Banker,guerrilla
74407,14300,10892,51756,94956,15584,0,33962,27847,6114,237,1,5,0,4,0,19,32,10,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,17,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,3,1,674,2747,201,2594,1550,7766,191,20cd88eba72b121ce0e6b4c88c0075ab9e250e30650b61b25c9511806c81914f,Trojan_Banker,svpeng
103946,4952,10716,91020,92688,5332,0,52427,43115,9311,263,10,6,3,4,0,25,34,8,31,2,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,0,33,0,9,9,0,9,24,24,33,0,0,0,0,2,0,12,11,2,2,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,0,0,6,0,727,2652,1977,7181,351,12888,193,73984f94a6f91296e1ef12ecc3dbd342c033df4acd0c0b5d7e7f35234e162632,Trojan_Banker,minimob
87944,20000,10984,60076,87100,21184,0,39005,30847,8157,296,1,5,0,4,0,24,34,13,65,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,22,21,25,0,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0,30,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,0,1,0,0,0,0,3,1,2556,2875,196,1616,803,8046,191,968a1897159a54ca19685675f3470ca8037e22c61584065346daca5146f03157,Trojan_Banker,svpeng
46333,1384,11008,40624,77604,1392,0,13263,10493,2769,150,0,35,30,2,0,3,56,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,76,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,4951,18,3220,42,2,2,2322,111,3252,1028,2541,9254,193,b342f6de45f72d0b25435aa938cc930c73adcca3e44b5c098fe148ffbe8deef6,Trojan_Banker,wroba
87477,34136,10684,40152,94644,36264,0,20263,15616,4646,7,1,5,1,4,0,26,33,17,31,4,0,0,0,0,0,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,0,0,0,20,0,10,10,0,10,10,10,20,0,0,0,0,2,0,31,30,2,0,1,0,4,5,1,4,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,172,4,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,29,0,2,0,0,0,0,7,0,2031,2023,798,8238,252,13342,191,a8a26f00d99e43443afdb040f2db634d736ec196af74134c439516c85d9a5894,Trojan_Banker,minimob
73163,2208,10424,64936,98296,2356,0,27411,20670,6740,105,1,5,2,7,0,27,35,9,35,2,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,2,0,53,2,0,2,11,0,41,41,0,42,9,9,11,0,1,0,0,3,0,18,23,5,26,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,172,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15,0,1,4296,21,5289,24,6,0,3958,1638,240,3944,671,10451,204,5ce4e30a719ad428e677faa3a94c0ca63ae20a5bf772591f68f1c06f74c5cc6f,Trojan_Banker,minimob
101457,24944,10512,67448,100040,25808,0,40076,34250,5825,151,4,12,8,4,0,43,42,12,51,2,0,8,0,0,0,12,4,0,0,8,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,15,0,44,61,4,12,0,0,4,4,4,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,80,0,0,0,0,0,0,0,0,10,0,1,2068,30,7424,56,5,1,1026,102,2729,3199,3144,10200,193,6723b5e407fd5677c06d5096dc2937bdbcabd474d1ab384c980955ea4d0cf30d,Trojan_Banker,minimob
101894,36960,10700,52584,94192,40348,0,31183,18055,13127,56,2,7,2,4,0,26,36,10,38,4,0,0,0,0,0,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,206,189,14,0,7,0,7,7,7,38,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,17,0,0,0,0,6,1,479,1529,147,6271,1461,9887,194,98474df815492eb52bcf72125493bd6e92af5efbb7a137606c653d55e07f2b86,Trojan_Banker,minimob
89585,22064,10992,59300,86688,23464,0,36812,30467,6344,296,1,5,0,4,0,24,34,14,65,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,23,24,0,0,0,0,0,25,0,0,0,2,0,0,0,0,0,0,29,24,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,1,0,0,0,0,3,1,188,2539,1550,739,2706,7722,192,39a61a34b83f0572f7f112c60e720c2fb986416d33a0099505083a276bf9b7cd,Trojan_Banker,svpeng
120880,18720,10648,94140,89308,19328,0,41772,33310,8461,219,11,7,4,4,0,30,36,8,34,2,0,2,0,0,0,6,2,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77,0,0,0,51,0,26,26,0,26,25,25,51,0,0,0,0,2,0,19,19,2,10,1,0,4,5,1,2,0,10,0,0,0,0,0,0,30,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,172,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1,280,4,695,5,6,0,2027,402,5525,655,3400,12009,196,fb8fd7d477cad4ae80c14a7e1a93a05d9e1e8e8255907935456a3af389fd2507,Trojan_Banker,minimob
53358,2964,10020,44184,79008,3084,0,21495,16366,5128,209,10,5,2,2,0,26,33,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,10,0,0,0,0,2,8,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,1,1488,12,1458,15,2,0,1589,1459,577,6341,106,10072,193,537a4df38d3aef387495a0f641d55cd429043f53e6084635e0b27ce4b65b2cf1,Trojan_Banker,bankbot
35403,3736,12360,25260,86916,3748,0,13102,10016,3085,4,1,5,1,2,0,9,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,18,0,0,0,0,2,0,729,11991,141,2486,1907,17254,193,57e2ebdb956e84e091ffcb9419e26f137662c43aebd5bb2477c4d68b69e5d4d0,Trojan_Banker,marcher
39390,3280,10852,28564,96612,3296,0,14235,11390,2844,11,1,5,1,2,0,11,28,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,7,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,13,0,6,0,0,5040,84,2,1,106,679,1975,4809,5002,12571,191,eaf5b32d27805ebe12ba99ecd442a8faecde754ea10c83be7b41a4302326941b,Trojan_Banker,faketoken
36310,3876,12408,25536,85596,3892,0,12083,10065,2017,4,1,5,1,2,0,9,26,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,11,0,0,0,0,2,3,7012,3036,113,902,1643,12706,190,82aa76e641a0c30a2113336e188f826cb12633de74f32a67f9f9d257ee46a97c,Trojan_Banker,marcher
34756,3292,12612,25124,85964,3308,0,13098,9995,3102,4,1,5,1,2,0,9,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,22,0,0,0,0,3,3,1837,1383,102,628,11153,15103,191,5566a7f13970e0877bfaab79c48e1cb359e57147452da3e860db23f444b9bc93,Trojan_Banker,marcher
94677,40632,12804,41536,95292,42360,0,24441,19236,5204,34,2,5,1,4,0,30,33,8,34,3,0,1,0,0,0,0,0,0,0,34,0,0,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,268,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,43,0,14,0,0,0,0,2,0,3014,733,2313,7076,309,13445,193,9890672ca57b44497c0184be26b80ff48b099e7d28cb01d9dc796f17d27bc8b2,Trojan_Banker,faketoken
36290,5152,12256,25328,84396,5168,0,13104,10098,3005,4,1,5,1,2,0,8,27,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,23,0,0,0,0,2,0,7474,532,109,1961,1587,11663,192,01b9e7ff14a679c63cab4de9628604049cfb37a94376a1ebebc8ba6bf2ea31d9,Trojan_Banker,marcher
89586,21104,10984,59644,102192,22444,0,36898,30068,6829,294,1,5,0,4,0,24,34,13,66,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,22,21,26,0,0,0,0,0,27,0,0,0,2,0,0,0,0,0,0,32,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,0,1,0,0,0,0,3,1,121,1937,2822,797,3003,8680,192,251755b4226af1e7a31169c64955bb63b096c35b6d001ee66268d3cf1eb3dc99,Trojan_Banker,svpeng
35607,3428,12520,25396,86580,3444,0,13088,10020,3067,4,1,5,1,2,0,9,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,22,0,0,0,0,2,0,2174,7130,108,1726,616,11754,192,843a391f71e2093f59949334cecef71cba1636546cbf141b138a73a65d8132dd,Trojan_Banker,marcher
35710,4448,12544,25352,85492,4464,0,13105,10122,2982,4,1,5,1,2,0,9,27,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,24,0,0,0,0,3,3,64,8016,586,2046,1657,12369,191,d6886b4ebed900a7571940491764236eb1f016fa7d79c2106217a6681f01595a,Trojan_Banker,marcher
