Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_info,Logcat_verbose,Logcat_error,Logcat_debug,Logcat_total,Process_total,Hash,Category,Family
54976,7104,11432,35968,72732,8896,0,14310,12876,1433,21,1,4,1,2,0,11,26,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,0,0,0,0,0,0,19,38,38,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,114,116,19,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,74,0,18,2712,7,4512,71,4,0,1347,1506,1118,2090,424,6485,186,6fd3ca17f648fe45dcbe0d0f147be93888882786981d90883bd26a4a1339b681,Riskware,smsreg
115775,39784,10552,58540,104944,45076,0,32804,26318,6485,152,2,6,3,4,0,36,38,12,45,3,0,1,0,0,0,30,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,13,0,40,0,0,0,13,0,0,0,27,27,0,0,13,0,0,0,0,0,0,26,31,0,8,45,44,48,59,39,30,0,0,6,0,8,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,2,0,0,0,0,7,7,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,30,0,2,6937,122,19132,180,4,0,3040,1525,880,3040,3054,11539,187,c7a4f02a18ce53ee09ccf4e48f7bdeb8ade2203983bb1fbce7ee1d80550c5989,Riskware,smsreg
50239,14304,10500,26224,60684,14436,0,7290,4416,2873,8,0,7,1,2,0,5,25,3,12,0,0,0,0,0,0,123,41,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,8,0,0,0,2,0,1,1,5,6,0,0,2,0,3,0,0,20,0,78,156,6,38,0,0,60,218,87,89,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,19,0,0,22,2575,2,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,40,40,19,124,3,1540,9,4,1,2700,3516,1523,3230,964,11933,187,319febc989d1294e515af209531a989dc22a8f22c31df948a67f6eba266ec43f,Riskware,skymobi
38607,5916,11128,20488,77400,5944,0,6861,5015,1845,0,0,3,0,2,0,3,21,6,11,0,0,0,0,0,0,167,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,128,259,0,70,0,0,29,29,162,83,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,41,3692,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,66,41,0,0,0,0,3,1,2326,2190,1461,1241,2226,9444,187,81787cd5c2583b195251c70178926f383e2c0d1a1178daa8b0db6f7a07b0c067,Riskware,skymobi
31972,3780,11276,23868,73916,3792,0,7912,5198,2713,0,0,1,0,2,0,2,23,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,3,0,1488,2462,3824,1352,3007,12133,189,f8413132b9781de0fb514a88c0dd57a50b1b53ca02bb22b2401716e0b296cd42,Riskware,smspay
137476,34928,10508,81956,129632,35724,0,44783,36827,7955,142,4,9,5,7,0,43,43,22,90,5,0,1,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,90,0,20,98,98,85,325,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,228,35,35,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,24,0,2,227728,174,6593,114,4,0,1520,2030,2729,3423,905,10607,188,f1941dd33941b746c6469ab980eca464e770bde7fdd075d0bc816d0c038d979b,Riskware,revmob
89981,31396,10660,44220,113912,34384,0,20936,16960,3975,27,1,4,1,4,0,26,33,9,36,4,0,0,0,0,0,153,51,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,6,0,0,0,13,0,184,0,0,0,63,0,0,0,121,121,0,0,63,0,0,0,0,0,0,156,143,0,0,34,34,304,198,162,138,0,0,61,0,24,0,0,0,0,0,13,0,0,0,0,0,0,20,0,1,0,0,0,26,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,13,1649,10,20291,275,3,0,1521,5455,3498,1438,3686,15598,191,ebb65ad20dee3e4be2662e0a66149aa2bf32417f8c172b3a5020ba1ae5f960c4,Riskware,smsreg
62454,7248,10756,43532,105260,9216,0,23933,19719,4213,142,7,6,2,2,0,14,35,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,8,7,12,4,8,33,29,21,8,8,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,51,0,10,0,0,0,4,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,4,33504,181,28273,224,5,1,3960,821,2939,1845,1509,11074,188,800f514bf61e85e7b39239c6879fdb2eba39ac785e4bac96282972dc1bd6f7d5,Riskware,smsreg
50031,11964,9252,22704,83960,15272,0,13490,11038,2451,22,1,4,1,2,0,10,28,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,6,0,2,2111,14,1313,19,4,0,765,2120,2534,3527,1512,10458,186,874169bdc64de9c0aa03aae6da580bf4fb7c8c9849a416501f81152b33de8bf9,Riskware,smsreg
74859,9840,10860,59684,69420,10280,0,33257,30330,2926,216,24,28,24,4,0,123,56,9,36,3,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,0,64,63,0,48,0,0,0,0,0,0,0,0,12,6,0,0,0,0,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,27,0,1,10059,58,17032,71,4,0,840,2879,2074,6952,1519,14264,196,0da0a0745e7dec2efef7242c1e0291ec1a88504c662963c433bcd0befd54cac8,Riskware,anydown
47591,2584,10756,34688,72596,6288,0,20303,16855,3447,197,3,6,3,2,0,16,31,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,5,0,3200,2919,2405,633,1974,11131,186,918d20ab95bf53446dc7bff7640fc77d076f7e7dff05f73e632b08bbe3401ea5,Riskware,smsreg
62046,11012,10796,42780,94428,11028,0,16246,12721,3524,22,2,6,2,2,0,15,31,5,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,23,46,1,0,0,0,376,831,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,32,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,43804,94,17123,103,4,1,2572,2794,936,4396,1510,12208,188,7f45bc5d62721bd0ab53a34c5b25d9616b6ee852d1020fc60201245aab059d2e,Riskware,triada
99033,36336,10644,48284,102840,38296,0,19430,16243,3186,28,1,4,1,4,0,24,33,12,35,3,0,0,0,0,0,111,37,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,6,0,0,0,7,0,120,0,0,0,36,0,0,0,85,85,0,0,36,0,0,0,0,0,0,112,102,0,0,331,331,259,168,126,104,0,0,50,0,21,0,0,0,0,0,10,0,0,0,0,0,0,15,0,1,0,0,0,20,0,0,0,0,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,10,0,0,0,0,0,0,3523,812,2403,1730,3546,12014,189,2982135f8b9db9eef1bf330f9560682fe8852b9fdf21e044feb79e04de68c17e,Riskware,smsreg
54509,2620,10660,41548,82148,5332,0,21165,16555,4609,199,4,8,3,2,0,25,35,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,10,0,0,0,5,0,5,5,0,5,0,0,5,0,0,0,0,2,0,7,14,3,4,2,2,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,0,1,80,2,3060,51,5,2,3383,696,1995,2692,1567,10333,189,df00fb0189a7aaf7877de2d86dd834b5d5ce80ed0f771db2f7e9c4263ad3bf10,Riskware,<unknown>
34394,6864,11428,18600,68672,6876,0,8435,4957,3477,0,0,3,0,2,0,3,22,3,7,0,0,0,0,0,0,191,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,162,333,4,84,0,0,25,25,185,99,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,45,4547,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,89,45,0,0,0,0,3,3,917,1427,1336,1843,1987,7510,185,a4de49787ce49598fa1509ec865e15d2aca053e78067fc2ba31a7794f42a80bf,Riskware,skymobi
38445,7168,10636,22136,72232,7180,0,10360,5803,4556,8,0,6,1,2,0,5,27,2,8,0,0,0,0,0,0,105,36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,4,0,0,0,2,0,2,2,0,2,0,0,2,0,2,0,0,20,0,74,148,7,34,0,0,47,186,74,91,2,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,17,0,0,20,2406,1,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,36,36,17,84,2,140,3,4,3,2926,5614,1168,1519,3952,15179,190,a67e9aa8f2ddcdfc2f72aa1fba9fd7940f39df7dbf1bec8bfc4c5ca796fca73e,Riskware,skymobi
92405,32284,10584,46284,113304,35584,0,19484,16837,2646,27,0,4,1,4,0,20,30,14,41,2,0,0,0,0,0,186,62,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,6,0,0,0,13,0,201,0,0,0,68,0,0,0,133,133,0,0,68,0,0,0,0,0,0,168,154,0,0,40,40,339,226,191,164,0,0,68,0,27,0,0,0,0,0,14,0,0,0,0,0,0,23,0,2,0,0,0,28,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,14,2251,17,28736,372,3,0,3668,1650,1520,3605,4555,14998,190,6331c0d859109ff354bcf151b479384332c82909fd5c57417be86a7d0ee47113,Riskware,smsreg
51429,10180,12648,32292,95052,10876,0,16813,13678,3134,98,5,4,1,2,0,18,27,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,18,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,10155,58,9825,69,3,0,6294,1251,1533,3876,2414,15368,188,f0728cda0cf9f6cb30dca7429d04f0fc2b49d36e9b670a1d89defaa98a9d341a,Riskware,revmob
95592,34828,10628,46680,108360,38140,0,21049,16883,4165,28,1,4,1,4,0,21,34,10,40,4,0,0,0,0,0,258,86,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,0,4,0,0,0,10,0,304,0,0,0,100,0,0,0,204,204,0,0,100,0,0,0,0,0,0,272,249,0,0,116,116,582,359,269,238,0,0,112,0,37,0,0,0,0,0,23,0,0,0,0,0,0,31,0,1,0,0,0,46,0,0,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,23,1477,6,26601,416,3,0,1561,4348,3552,1715,3993,15169,187,9b7d1b80eb3464654dfa1e6ad7274797a22780987e6662aadc5702b94f3cf551,Riskware,smsreg
51268,10404,10716,31716,95776,10568,0,18280,14047,4232,20,2,4,1,4,0,10,26,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,194,0,61,61,6,0,0,0,0,189,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,128,64,14,0,0,0,14,0,7,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,12,385506,473,30458,436,3,0,11276,1507,1180,4791,2633,21387,186,d95d006efa7608d28fdb55f5a68395e2cd23a3b7dcc0eec7193973d9bf1603b9,Riskware,smsreg
41258,5272,9600,22476,75280,5276,0,7098,5115,1982,0,0,3,0,2,0,3,21,2,7,0,0,0,0,0,0,90,30,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,8,0,0,0,2,0,1,1,5,6,0,0,2,0,3,0,0,15,0,58,116,7,26,0,0,54,212,62,63,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,14,0,0,17,2101,2,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,28,30,14,1292,12,2783,16,4,2,2835,1034,3113,1488,2835,11305,187,7bb72c0c14859354e89ba05117c3adf3ef9dcb5784b5cd18ba251d7f9b477054,Riskware,skymobi
47711,4460,12032,35676,76288,4596,0,16076,12700,3375,53,4,6,2,2,0,24,31,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,3,0,2642,1511,2966,1015,2357,10491,189,7b474badbbd07ec17996ee473e5409d1e174c2768ce9b535574188bdfc07bc83,Riskware,smsreg
67528,4376,10504,48400,82184,10540,0,26118,19373,6744,116,6,6,3,2,0,16,35,7,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,33,31,11,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,1,14597,75,12935,82,4,0,630,2838,6104,1515,1975,13062,186,cdcbfe25bf75b61dff022119b5efab90cc91060a7f16af30a4c9f6cd1490f0c4,Riskware,smsreg
64508,7460,10768,39264,101020,12684,0,25037,17575,7461,84,4,5,2,2,0,14,33,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,26,23,11,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,3,10043,86,12381,110,4,0,776,1516,2018,3190,3623,11123,184,f41c5d476213d98578f07c549a434a9c3ca8960c48feff41befafe194b7a0ab2,Riskware,smsreg
38992,4924,12524,26580,87340,4940,0,8115,6247,1867,5,1,4,1,2,0,9,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,27,0,0,0,13,0,0,0,14,14,0,0,13,0,0,0,0,28,0,57,114,0,28,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,14,46387,148,16804,220,4,2,1876,4981,4389,3531,2382,17159,187,c45da334ee8184df28f92bab44c6eb607aee546c85e5d2bc7e92a5ba208cd8a5,Riskware,smsreg
91129,32832,10656,43784,108660,35684,0,20885,16916,3968,27,1,4,1,4,0,26,33,9,38,4,0,0,0,0,0,108,36,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,6,0,0,0,10,0,146,0,0,0,49,0,0,0,97,97,0,0,49,0,0,0,0,0,0,132,121,0,0,24,24,250,162,121,96,0,0,46,0,18,0,0,0,0,0,11,0,0,0,0,0,0,14,0,1,0,0,0,22,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,11,2125,12,24997,345,3,0,3145,1401,3956,1511,2775,12788,189,7147537bf9765e744e8f2f1cca1184319a73a1fa9ebdc8ba7552c29fbd39b583,Riskware,smsreg
54823,1728,10656,43820,72704,4504,0,20852,16093,4758,113,2,8,2,2,0,20,34,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,7,0,11,18,0,18,5,0,4,4,2,6,0,0,5,0,0,0,0,5,0,8,16,5,2,2,2,0,0,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,8,0,1,40,1,7920,132,5,3,4444,2513,1597,780,1656,10990,186,85f719aef87f8318e8bb1b5a35ee2c155675ba51564b545d1a328f61f7071120,Riskware,smsreg
70964,16824,8364,39760,73628,19348,0,19850,15660,4189,209,2,6,3,2,0,20,34,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,73,8755,18,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,41222,74,8238,72,4,0,1950,3402,2729,837,1506,10424,185,d8e6872a2fe5b420e1f385f9e510d2e0f6484e212ed5d050590a8afe05a6b878,Riskware,badpac
28518,3224,10432,17336,61880,3228,0,5406,3801,1604,0,0,2,0,2,0,2,21,6,9,0,0,0,0,0,0,102,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3,0,3732,4357,2289,1327,1564,13269,190,90fb5ff837bbd4ee97f26fc32f85254d26d12aeaa94eb3cf7f7df7ca2ae89bf7,Riskware,smsreg
97675,31888,10544,52804,115640,33944,0,21850,17621,4228,56,1,5,2,4,0,24,32,16,51,3,0,0,0,0,0,123,41,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,4,0,0,0,10,0,130,0,0,0,42,0,0,0,88,88,0,0,42,0,13,0,0,4,0,132,131,13,0,353,366,229,152,145,138,28,0,50,0,19,0,0,0,0,0,11,0,0,0,0,0,0,43,0,26,0,0,0,36,0,0,0,26,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,13,11,54408,140,45639,521,4,1,1662,2211,2925,790,2185,9773,189,c4f826a67d4c73493b2b08e86140e539788c23a81e3e1236c3833ca8a0be0a91,Riskware,smsreg
