Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_info,Logcat_error,Logcat_debug,Logcat_verbose,Logcat_warning,Logcat_total,Process_total,Hash,Category,Family
72659,9008,10192,55984,79032,9024,0,27858,21459,6398,5,1,6,1,4,0,11,29,15,43,0,1,0,0,0,0,141,60,0,0,0,0,0,0,0,0,0,0,0,0,0,51,27,43,24,0,0,0,10,0,164,0,0,0,110,0,0,0,53,54,0,0,55,0,0,0,0,14,0,66,132,6,0,186,184,609,337,186,331,140,59,58,17,812,621,621,619,17,34,59,34,0,0,0,0,0,211,0,20,0,18,0,24,0,0,25,440,76,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,265,0,13,226862,1321,402135,1506,3,3,116,735,3215,7639,3764,15469,190,611148741e95484f8eada655f4de208b433e84ddfbc5db4ec5e83907355f7276,Trojan_Dropper,ztorg
48361,6096,10372,34240,72524,8308,0,13141,10361,2779,19,1,5,1,2,0,9,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,9,0,0,0,0,4,1,887,2386,3276,11629,109,18287,194,8f350c29c0cf23f6b1aea47a493e4c0073416ba6e005ef9cfe678a3c80a6e7a3,Trojan_Dropper,locker
50551,4648,11396,34760,79052,8364,0,14324,12766,1557,16,2,6,1,2,0,15,29,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,52,0,11,0,0,0,0,2,1,1661,776,2790,4208,152,9587,194,bcbf123951074b0d489e384a263542a1a7c1602b3bed2acc69a4fd0783c2c258,Trojan_Dropper,locker
50999,3796,10164,35784,81852,7456,0,16576,13632,2943,41,11,7,2,2,0,18,36,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,25,0,4,0,0,0,0,3,1,5471,1759,112,773,1857,9972,190,f415a3326b5d3c153423e9cba2e4465a74f7bcdd6a7e761cbd4dccb21d3633d2,Trojan_Dropper,locker
42914,3272,11400,31880,76240,5180,0,10077,7219,2857,19,1,5,1,2,0,9,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,9,0,0,0,0,2,0,7029,2132,671,3268,106,13206,192,7964d97bf8449ad9686cdf251ea4d01c2c3c9367ffbe285fec7e071e052a82f0,Trojan_Dropper,locker
49981,6352,11356,34444,82196,7908,0,17393,13398,3994,25,1,5,1,2,0,14,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,32,0,0,0,0,0,0,0,0,46,0,15,0,0,0,0,2,0,1808,105,9350,749,3157,15169,193,cb14dd9359da4a63aaf9299a96191a6217d073d0d4242c6f6c3db99ae555a9dc,Trojan_Dropper,locker
49621,5188,10208,34340,79128,8948,0,14295,12998,1296,13,2,6,1,2,0,12,30,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,40,0,7,0,0,0,0,3,1,1038,2136,117,4684,3279,11254,189,d262c1957252cf581da27d28d8356a55e3b73aa2ca6117ad1f861115415f9cf1,Trojan_Dropper,locker
55165,2020,9916,47144,83092,2036,0,26195,22707,3487,68,7,7,2,2,0,21,33,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,1,2302,1147,107,1779,596,5931,191,438631a06eb154b323a9ef379bcd32b0a6f12806a4f8c423710e3997f40cbd88,Trojan_Dropper,locker
36695,2424,11796,28948,68024,2428,0,7918,4728,3189,0,0,2,0,2,0,2,23,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,47,0,9,0,0,0,0,3,1,3280,4170,127,781,2080,10438,192,50f883b7c2b46ec17d374dfdbb8c826d1db183d8c6431e31c64d0d687b5e596c,Trojan_Dropper,<unknown>
50748,5412,10168,35944,83060,7648,0,16481,14410,2070,43,2,6,1,2,0,15,31,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,32,0,11,0,0,0,0,2,1,9739,3733,843,2040,143,16498,195,f6d000add3ba834cbe7eab81f8b2550a8a6d08cd0c94f41ba1a0f3f6d493d4e2,Trojan_Dropper,locker
41107,6364,12220,27232,95384,6376,0,15313,11238,4074,21,1,4,1,2,0,10,28,4,17,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,4,4,0,0,2,0,0,0,0,5,0,0,0,16,0,12,12,0,0,10,16,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,21,5652,27,3132,31,2,2,841,12976,3756,116,2942,20631,191,fea7aac97cff6788d7871efd11a1baed56b727752be703a705ebb424e50263d3,Trojan_Dropper,ztorg
54087,6016,10056,37492,76944,10224,0,19538,16331,3206,38,3,7,2,2,0,16,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,36,0,5,0,0,0,0,3,1,112,773,3403,2812,2643,9743,191,c9170ccf3a6af45e861ff3a70eb8f1f1156cc02e9fb51abd68b897d3ab5b4f1e,Trojan_Dropper,locker
49333,3504,10132,35448,81256,7404,0,16443,13799,2643,28,3,7,2,2,0,13,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,41,0,8,0,0,0,0,2,1,2516,122,786,1707,4392,9523,192,abf3662afe6ce3f83593d1b17e3adf0465820268a9e3a655a298876a4ec8cb77,Trojan_Dropper,locker
52328,4020,10120,37384,80504,8340,0,19535,16347,3187,37,3,7,2,2,0,16,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,34,0,4,0,0,0,0,3,1,3625,763,2467,111,2495,9461,193,4992a67173e4f088e274c15d425201394cd3128d2d50e5bd68da64181666cd87,Trojan_Dropper,locker
51024,5140,10128,35780,83940,7244,0,17548,14489,3058,43,2,6,1,2,0,14,32,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,34,0,11,0,0,0,0,2,1,3648,120,812,2166,12462,19208,189,47614378bc4c242355ce0ce6814bf67973d18258b111a70f0114d2d168350991,Trojan_Dropper,<unknown>
146160,11216,8088,114188,88824,11428,0,60998,47614,13383,1174,4,12,4,5,0,55,53,37,106,2,1,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,33,33,0,0,0,0,0,0,142,5,0,5,3,0,139,139,0,139,53,53,3,0,15,0,0,18,0,41,61,34,14,0,0,105,163,3,0,0,1,4,2,2,1,0,0,1,0,5,0,0,0,0,0,0,120,0,0,0,2,0,3,0,0,0,4,58,58,0,58,3,0,0,0,248,148,1,0,0,0,0,0,0,0,17,0,1,84334,500,112847,540,4,3,1965,2461,1521,107,10602,16656,192,2d8ba2fb4ff423d3b34d63516817f352863f3969295532bd45809d242cb8fc53,Trojan_Dropper,rooter
53109,4608,10124,37524,79404,8280,0,19538,16425,3112,38,3,7,2,2,0,13,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,40,0,6,0,0,0,0,3,1,2225,2735,1598,668,116,7342,191,936cab440a05a591f3499b709af2228c4b96ce56ecd3112e62526373a0112395,Trojan_Dropper,locker
45396,5084,10320,31560,75012,7720,0,10054,7399,2654,19,1,5,1,2,0,10,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8,0,0,0,0,4,1,3078,12780,2136,101,772,18867,191,a8de7e570793cdefb45089b29510bedb33aa2212b8c9108fe1fa5997c429b1a3,Trojan_Dropper,locker
45905,4904,11468,32860,73940,7004,0,10077,8230,1846,19,1,5,1,2,0,10,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,9,0,0,0,0,4,1,101,2317,785,11337,3287,17827,192,d020f6b62f1f6949ceebde0beb4b080a654e49d58b5c940b03965e5f273dc520,Trojan_Dropper,locker
265874,44896,10656,204312,86480,46460,0,58070,43287,14782,90,2,7,3,4,0,37,40,16,63,3,1,3,0,0,0,72,26,0,0,6,0,0,0,0,0,0,0,0,0,0,40,5,33,10,0,0,0,10,0,58,0,0,0,40,0,0,0,18,18,0,0,20,0,0,0,0,4,0,56,60,6,0,117,117,3372,1742,55,92,52,8,4,0,62,0,0,0,0,0,14,0,0,0,0,0,0,146,0,34,0,7,0,4,0,0,4,282,46,0,0,0,0,0,0,0,6,40,0,0,0,0,0,0,0,0,46,0,2,3606509,5369,686342,5018,3,3,220,2503,637,1733,3020,8113,192,0b509ab19c3eabc96759415e86b287f7f27518941d748dd8be07eea9d9f665be,Trojan_Dropper,ztorg
50323,4292,11228,35676,80148,7804,0,16467,13314,3152,35,3,7,2,2,0,16,29,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,43,0,7,0,0,0,0,3,1,1714,3444,2329,801,120,8408,192,ed3db467667b6adb76ecca3207b8685c8db47a95692af8e9a949a363e6c8d52f,Trojan_Dropper,locker
53229,3740,10112,37832,80268,8148,0,17395,16105,1289,20,2,6,1,2,0,12,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,48,0,9,0,0,0,0,3,1,3009,1757,111,759,2701,8337,191,cd4f4de5612f501f5ce5fa05751239dcd267f58af34ef3b12d26cf74f4987172,Trojan_Dropper,locker
57882,5968,10028,41868,80548,9316,0,23605,20945,2659,28,2,6,1,2,0,14,31,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,4,1,2731,769,122,8221,1738,13581,192,17b6374e405bb7fd8111b8d8ea79f18a12e42b7b6c632075e68db348c54ecf39,Trojan_Dropper,locker
48376,3328,10152,34908,81104,7208,0,16383,13204,3178,17,3,7,2,2,0,16,31,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,41,0,7,0,0,0,0,3,1,3932,1816,117,2524,763,9152,192,0d29f3593170fe43ccd0548e69aa223f035ee8635c5f630df0823e3b46e949aa,Trojan_Dropper,<unknown>
114591,6096,9672,98440,79548,6216,0,44526,23662,20863,94,1,6,2,5,0,20,39,14,54,2,1,0,0,0,0,126,44,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4,16,6,0,0,0,10,0,56,0,0,0,38,0,0,0,18,18,0,0,19,0,0,0,0,4,0,11,22,6,2,208,208,392,202,74,134,88,8,4,0,84,0,0,0,0,0,8,0,0,0,0,0,0,226,0,40,0,9,0,4,0,0,4,498,84,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,53,0,2,172439,1107,370010,1313,3,3,1985,2867,2597,114,740,8303,195,2698212f839e5e50b2ef23372652fb4abc1e46d2de1dfe831e2288e0f45041a3,Trojan_Dropper,ztorg
140905,19124,11076,114080,67328,19916,0,47410,34483,12926,62,3,8,2,4,0,38,43,22,69,3,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,46,0,0,0,17,0,5,5,24,29,0,0,17,0,0,0,0,6,0,28,31,16,4,452,128,534,267,15,32,2,4,0,0,22,0,0,0,0,0,6,0,0,0,0,0,0,15,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,23,0,1,1036867,1507,165445,1342,2,3,101,1054,1906,2590,1564,7215,193,68624625f7277cecbe2dcfde3f35f6526900b590790abecf15a47dbd2068d194,Trojan_Dropper,ztorg
92616,26212,10048,55944,88140,27156,0,27300,22276,5023,44,1,5,1,4,0,13,33,13,51,0,1,0,0,0,0,69,25,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,20,6,0,0,0,10,0,51,0,0,0,34,0,0,0,17,17,0,0,17,0,0,0,0,6,0,6,12,6,2,114,114,372,193,51,88,50,7,4,0,59,0,0,0,0,0,7,0,0,0,0,0,0,154,0,40,0,8,0,4,0,0,4,273,46,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,38,0,2,126553,721,222338,879,3,3,629,3149,138,2559,2270,8745,190,f6f756fa4342e761829808686564e8fb109c2143da4d559582ed8eb11ce145c2,Trojan_Dropper,ztorg
49850,6412,10264,34744,76144,8240,0,18269,15294,2974,19,1,5,1,2,0,10,26,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,0,0,0,0,2,0,1634,7121,1602,100,504,10961,192,ffdd57d50ce4cfbf52f9730dea0e7cadb8f4267fda6f3917e1ede7a6b4223f5c,Trojan_Dropper,locker
60518,2248,9952,51668,85796,2276,0,30314,26815,3498,68,7,7,2,2,0,18,34,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,1,109,2166,1351,538,2721,6885,190,de2bdc7a8c19deef7dbaf2129fba1fc5ecc81536f46d6803e067a9827d3e8d69,Trojan_Dropper,locker
53374,4768,10116,35748,79280,9976,0,16456,13937,2518,30,3,7,2,2,0,13,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,40,0,7,0,0,0,0,3,1,741,2516,109,1652,2848,7866,191,f7fef32c7627b9e334c0a05e9279701f430e5da7ace8f33740f816148b1aba9d,Trojan_Dropper,locker
