Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_debug,Logcat_info,Logcat_warning,Logcat_error,Logcat_verbose,Logcat_total,Process_total,Hash,Category,Family
29466,2304,10904,17432,73176,2320,0,5334,3659,1674,0,0,2,0,2,0,2,23,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,2,0,2748,105,1567,2445,2797,9662,191,bd89ee7f42500a622bdb9319147eff71dce8b2fce369c8129dc61378633b3ca3,Adware,baiduprotect
53843,16192,9184,27368,70912,16288,0,20594,18333,2260,17,1,4,1,2,0,12,29,3,14,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,0,6,0,0,339,201,7,0,0,0,26,13,0,0,0,0,0,0,9,0,0,0,0,0,0,20,0,16,0,2,0,3,0,0,0,110,3,3,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,9,0,2,307046,504,72634,478,2,0,1698,2508,859,122,3557,8744,190,7e1746ef347844d8eb7ff09e9788b37e16955af48fa01ae5a33a343603f7e888,Adware,airpush
123496,26944,20440,83924,85376,27708,0,37079,29877,7201,123,1,5,2,4,0,36,35,9,38,2,0,4,0,0,0,0,0,0,0,19,0,0,6,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,0,2,0,0,352,211,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,26,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,1,542174,747,164874,780,3,0,2564,1635,104,1632,1388,7323,195,4068bffe6aa7bf40d90beb3d0499bda617bf3f353d30371b49e686a4e6b700d5,Adware,inmobi
48670,1324,10808,38700,100768,2596,0,24157,19533,4623,141,13,7,2,2,0,26,31,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,1,1487,589,2488,112,1404,6080,188,e0b8813fcd636ee7dbaa4c998ab1b002c303957a805199474a241d9587606be4,Adware,dowgin
89002,35336,10708,43588,108776,37008,0,19337,16138,3198,9,1,7,1,4,0,32,35,14,45,4,0,1,0,0,0,0,0,0,0,33,0,0,12,0,0,0,0,0,0,0,10,8,0,2,0,0,0,3,0,88,0,0,0,27,0,0,0,61,61,0,0,27,0,12,0,0,18,0,162,152,0,0,110,110,110,63,24,10,0,0,10,0,7,0,0,0,0,0,13,0,0,0,0,0,0,1,0,1,0,0,0,20,0,0,10,0,11,11,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,60,31,10,639,6,2698,7,2,1,158,3722,962,2507,3077,10426,195,b155721b0b23a3d728ed2d13418bf5e7f61573d4dfd53201a1551d4a39351a22,Adware,shedun
95708,39560,10724,44100,100144,42316,0,28777,23879,4897,11,2,7,1,4,0,33,36,10,40,3,0,1,0,0,0,0,0,0,0,30,0,0,10,0,0,0,0,0,0,0,8,8,0,6,0,0,0,9,0,92,0,0,0,27,0,0,0,65,65,0,0,27,0,10,0,0,8,0,160,152,2,0,0,0,41,37,29,8,0,0,8,0,11,0,0,0,0,0,10,0,0,0,0,0,0,3,0,3,0,0,0,16,0,0,8,14,12,12,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,53,21,8,1917,18,7739,19,3,1,3561,2054,1818,1005,160,8598,192,0293f36c91fdf66f8b331a2138fdebe4d9a52ab4196224be2538f22dbd8e26c5,Adware,shedun
153478,17548,10516,128664,93348,18224,0,54244,40790,13453,440,5,14,11,4,0,50,46,14,57,3,12,16,0,0,0,0,0,0,0,10,6,16,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,53,63,0,20,0,0,229,265,1,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,63,0,63,0,2,0,2,0,0,0,0,16,16,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,13,1,1,440944,709,130814,692,2,0,2663,1704,2173,121,731,7392,195,0f23229ad3a4b765e966e81dd2f15cd853ada740f0b005b66e97545e01dabf11,Adware,leadbolt
47159,2808,12156,33584,100616,4744,0,17432,14214,3217,34,2,4,1,2,0,11,25,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,27,0,0,0,1,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,21,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,21,0,13,0,0,4320,72,2,1,2760,3898,367,976,6245,14246,191,049ec4a0f57f98efeab87a33c30cd10828fa659a334bf81e25e591afefc8618d,Adware,inoco
46906,2900,11884,33596,101792,5020,0,17432,14315,3116,34,2,4,1,2,0,11,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,24,0,0,0,2,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,16,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,16,0,13,0,0,3300,55,2,1,1438,1146,330,142,2264,5320,192,b5e38af1bae461df39e0c24531f24f8d4e7266e10e448a883eb39508c63e0872,Adware,inoco
63093,2520,10732,53556,99272,2564,0,24464,20002,4461,220,6,10,7,2,0,18,33,13,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,3,1,4,4,0,23,23,0,23,13,13,4,0,1,0,0,6,0,0,0,3,12,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,0,0,0,0,0,0,11,0,1,3664,36,4028,59,3,1,2297,782,111,1924,4012,9126,193,17085518929e364a3b8235eed2175ed2067ac5bd0a3669603e0b9715ffcfb40d,Adware,adflex
46412,3132,11040,34440,94316,3988,0,17296,13978,3317,46,2,5,1,2,0,9,26,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,8,0,0,0,0,2,0,2919,739,262,2375,2923,9218,194,cade22d1837518dd11676d22637bb84f73d0a3b3d9a96b1c117af14652570990,Adware,adend
42586,5376,11028,29996,91500,5392,0,20426,14301,6124,13,1,6,1,2,0,9,26,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,14,0,0,0,0,2,0,653,1875,1164,142,2796,6630,191,f96a0f8654dfc6cbb25a232d4398339832f55cb22d1c5b537e38ca162fa9f70d,Adware,shedun
40455,4516,10996,29380,93584,4568,0,19412,14212,5199,13,1,6,1,2,0,9,27,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,17,0,0,0,0,2,1,527,1314,1326,107,2834,6108,195,148905cf2d8c4cad71cf97e48f51071a9d9519e04bfd1adead89e00a447009c5,Adware,shedun
121825,28604,9860,84412,75404,30040,0,39058,32101,6956,105,4,8,4,4,0,43,35,14,51,2,0,22,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,0,0,2,0,0,0,34,34,0,0,5,0,0,0,0,0,0,30,29,6,4,436,275,2,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,10,0,1,0,0,1800,30,2,0,1845,1424,110,4422,2483,10284,191,40774c9b73da8204be07b3b9ff8c3d7a485fc3d5fd603cb609508debf585f04e,Adware,feiwo
76460,6244,10492,59016,103660,9384,0,32040,26541,5499,117,8,9,5,2,0,34,42,27,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,4,0,0,0,2,0,2,2,0,2,0,0,2,0,0,0,0,6,0,0,0,2,6,0,0,15,867,74,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,12,0,0,0,0,0,0,0,0,7,0,1,2696,36,5810,38,2,1,2123,106,2656,692,3854,9431,191,cfcb6b8ff9af7304eb0bcbadd6353a8ed40dd930d2436e18a963fdd734d30abf,Adware,dowgin
128306,31340,10784,88404,95764,32676,0,39742,31441,8300,98,2,6,2,4,0,34,39,10,38,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,27,2,0,0,0,422,211,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,1,3871411,3647,277805,2889,3,1,2437,1206,1194,111,2229,7177,190,d4d3d22230e63d16ecae38ad5b2dc707617fce0d1c617325461a3fa46697cd3c,Adware,mobidash
47180,3044,11984,33592,101028,5048,0,17430,14340,3089,34,2,4,1,2,0,11,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,27,0,0,0,2,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,19,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,19,0,11,0,0,4440,74,2,1,355,2266,3818,3295,545,10279,191,7a4f42e9c24958dbd2a6ea66b62dc54d92238542090efaca3b30cc9f0ef20c26,Adware,inoco
64988,7276,8332,49516,82776,7296,0,24158,18132,6025,191,4,6,3,2,0,29,37,14,56,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,31,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,3,6,4,6,2,0,155,80,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,43,0,1,24441,59,10276,65,2,0,1196,109,3041,2038,3206,9590,193,67268b4b9558d4dd7c62054aa711a7cefffae4c37508dd0b545283f8687e5448,Adware,mobidash
96663,39972,10808,45800,98612,41660,0,24851,20130,4720,9,1,7,1,4,0,35,37,10,41,4,0,1,0,0,0,0,0,0,0,27,0,0,9,0,0,0,0,0,0,0,7,7,0,4,0,0,0,6,0,80,0,0,0,24,0,0,0,56,56,0,0,24,0,9,0,0,7,0,139,133,2,0,1,1,74,49,25,12,2,1,10,0,9,0,0,0,0,2,10,0,0,0,0,0,0,2,0,2,0,0,0,14,0,0,7,14,10,10,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,47,22,7,1164,13,5915,14,4,1,3245,2350,2792,1273,199,9859,193,838b057689ffa8a940914e4ed871e8efbd28e430753deb73a94ebac66a3dff8c,Adware,shedun
57128,4584,10788,46964,91568,4600,0,24854,17817,7036,172,2,7,4,2,0,33,34,6,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1166,5,496,6,2,0,111,5450,645,1286,1113,8605,194,c1a7883ed3097b35cd7631dee5c5d469a2b17724858319b635ef62a0acd17db5,Adware,airpush
95354,26904,10744,51252,109596,27108,0,24358,21349,3008,12,0,5,1,6,0,31,35,15,62,1,0,1,0,0,0,0,0,0,0,6,0,0,6,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,229,0,8,306,306,349,684,0,0,0,21,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,662,58,57,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,56,0,6,11460,33,5997,42,2,0,4817,113,2335,2643,1102,11010,189,744e09afedb0c8b5b3e21f720c7e9ac68192dbea2c17965f8cb935a543007f55,Adware,leadbolt
40421,5844,11876,27468,92724,5984,0,15349,11602,3746,26,1,5,1,2,0,14,29,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,3,0,1055,115,4460,2813,2313,10756,192,4f123de435f0ffd8753342cf7a04e635dc986804f2333cc879332de2557c2d5f,Adware,airpush
101690,36348,11272,53932,93656,37856,0,35293,30947,4345,58,2,6,2,4,0,26,36,11,42,3,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,16,0,0,0,12,0,2,1,3,4,0,0,6,0,2,0,0,12,0,77,78,17,8,5,5,12,16,3,0,0,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,3,0,6,0,2,0,8,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,4,36660,45,4153,50,4,3,114,1925,470,1286,1108,4903,192,7123147b68f9f561b9d059a355c7659a3b5a8340c53ece7ff4afff4b293e9e22,Adware,kuguo
140109,41984,10500,85868,112412,43780,0,34380,30008,4371,60,1,5,1,4,0,47,41,22,71,5,7,1,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,33,21,1,11,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,11,0,0,11,0,283,342,10,0,19,280,2123,2541,29,0,0,57,90,0,20,1,1,0,11,0,37,0,0,0,0,0,0,81,0,37,0,83,0,22,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,20,20,0,0,437,0,12,542217,967,136112,1122,5,1,2667,4958,2732,873,194,11424,194,9ab69a438d6e1f5d0498546107b0459d59a10ba64dcbf1a3397f042edce5d726,Adware,airpush
117373,15004,10560,94332,90500,15420,0,40628,30290,10337,288,6,7,4,4,0,46,37,12,51,2,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,4,0,0,312,194,6,0,0,0,30,15,0,0,0,0,0,0,7,0,0,0,0,0,0,15,0,15,0,8,0,2,0,0,0,56,1,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,20,0,1,583941,594,41444,420,2,0,1871,2840,753,199,1916,7579,193,ff44d46b3c02aea231b4c2699f7c3087a32919422de7da425c67d36454aaac89,Adware,airpush
108215,45224,10556,49696,104324,47784,0,30333,25105,5227,83,2,4,1,4,0,39,36,11,44,4,0,3,0,0,0,0,0,0,0,33,0,0,55,0,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,275,319,0,2,0,0,100,67,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,45,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,33,0,11,18796,163,27513,235,2,0,5608,1260,10685,105,3026,20684,191,59452d0355b9f080f1d79bbf8fbca68df18a46f87e433374a28392770de730cb,Adware,inmobi
158851,2476,10744,147516,93128,2760,0,42350,27537,14812,942,3,9,4,2,0,35,38,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,28,8,0,8,3,0,16,16,9,25,97,4983,3,0,0,0,5,22,0,14,28,0,0,6,4,5,5,43,32,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,4,18,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,41787364,29438,386860,9422,4,2,3057,179,2002,1014,2013,8265,191,277bc26a7d6fd2e7798768d1db1349c533ed6a3e43aacc7ebc09b26e8a0726cc,Adware,ewind
128242,25520,10748,95024,86952,26412,0,39260,31935,7324,76,2,6,2,4,0,36,39,9,36,4,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,27,2,0,0,0,643,322,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,1,4523425,4619,376000,3408,3,1,1325,1438,2899,118,1426,7206,190,08e70f75f446af185b2035ea4f9700ba2805c011ba670b2f9212467b1ea22320,Adware,mobidash
96393,34728,10692,44944,104708,41796,0,28659,24460,4198,39,2,6,1,4,0,33,33,9,37,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30,30,0,2,0,0,10,30,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,10,0,2,462,5,423,5,4,1,295,729,2119,3037,2404,8584,191,2a85b53ccbfbf641f0513ad1062e2c4212685c4796dedcbcc8fe134a8c2fa946,Adware,kuguo
97096,25056,10552,64064,93196,25804,0,34086,27517,6568,140,8,5,2,4,0,39,37,9,39,3,4,6,0,0,0,0,0,0,0,11,0,0,8,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,47,1,2,1,1,70,46,0,0,0,0,8,4,0,0,0,0,0,0,11,0,0,0,0,0,0,7,0,1,0,1,0,2,0,0,0,54,1,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,14,0,1,8617,67,18681,188,2,0,937,2380,2884,157,4632,10990,195,512731b5ea81c1a178e638099ce83eb052e54ab03bdddfc0256a5c5d81ca84ab,Adware,airpush
