Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_error,Logcat_warning,Logcat_debug,Logcat_info,Logcat_verbose,Logcat_total,Process_total,Hash,Category,Family
46083,5752,11516,31664,68152,5768,0,14218,11226,2991,25,1,5,1,2,0,9,26,4,18,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,1,0,1,6,0,4,2,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,25,25,0,0,2,4,0,0,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,45,0,13,0,0,240,4,3,0,2965,2378,8992,1111,1521,16967,188,4a23c2aa39c5d00f17c52aba989ac8cf1d1538ac14302f2d5ab5cb15e908dac3,Scareware,avpass
76762,24292,10664,44836,100796,25480,0,27918,23566,4351,149,3,7,3,4,0,32,37,8,34,3,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,4,0,1504,476,2813,2379,2020,9192,190,496b440cdf6df86bc73589fbe6a4739289220edbf757e39ae59e26f798529ae3,Scareware,fakeapp
99844,43416,10744,42568,100032,45848,0,31067,27039,4027,34,4,5,1,4,0,30,34,8,32,3,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,38,0,12,0,0,0,0,3,0,1517,3348,1627,9187,2524,18203,190,f8b29009ac6483f0e074957db957e47a9d6d960407f163bd4627992b98fe0dab,Scareware,fakeapp
87782,38528,12108,38320,106076,40084,0,24208,21177,3030,8,1,5,1,4,0,24,34,7,28,3,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,41,0,13,0,0,0,0,3,0,5528,734,1514,1919,1680,11375,189,172c37aeb947fd45f3739f6a4c7c0229c44f6bd98ceb08e7d87563fda9f3e054,Scareware,fakeapp
106931,46608,9956,48012,88284,49128,0,31059,27189,3869,33,4,5,1,4,0,33,35,8,32,4,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,68,0,11,0,0,0,0,2,0,3127,1491,2703,1521,4632,13474,189,447a5b12c4f82ff890b02705bb82998ba42049a758d2592cd538a2f6a54ee04b,Scareware,fakeapp
43829,7980,12200,27628,82036,8028,0,15540,11711,3828,19,1,5,1,2,0,9,28,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,10,0,0,0,0,3,0,1571,3326,1071,3175,1982,11125,189,cf43fcb4a333b0587ed7bb4c041e04ecac57943654143ad36fc28020beaa702d,Scareware,fakeapp
83522,37040,12028,36744,99788,38564,0,24135,20566,3568,8,1,5,1,4,0,29,35,6,26,4,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,41,0,13,0,0,0,0,3,0,1513,3554,4368,1704,1892,13031,190,175ddc853da82a46d6280c8013bec63079d3b0fcab12f34f3958427821ffc1f0,Scareware,fakeapp
93888,44536,12132,36220,85828,46108,0,22132,18713,3418,8,1,5,1,4,0,24,35,6,26,2,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,41,0,13,0,0,0,0,3,0,1522,5826,1318,2312,2383,13361,191,ee90f219ccca8c545cabc2e0c08bc500a7ed469f8513dc750e971949d2918ae9,Scareware,fakeapp
135187,20156,10736,101528,112956,20840,0,60512,51796,8715,203,13,15,11,6,0,55,45,25,103,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57,88,0,32,47,47,39,561,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,152,58,58,0,0,0,0,0,0,36,20,0,0,0,0,0,0,0,0,39,0,1,0,0,0,0,3,0,1821,649,3805,1510,3362,11147,193,9cc97c372bec3d9c401f834d00b149e8d16c6267767d39e3284174062bb91540,Scareware,fakeapp
106929,31204,10820,66112,91172,32524,0,36046,27779,8266,89,2,6,2,4,0,35,39,9,36,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,25,2,4,0,0,198,100,0,0,0,1,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,6,0,1,672007,755,120537,773,4,1,1056,1884,3408,1961,1520,9829,189,264aee91990a2c38d50ea8bae793244347504daecf376530c9236b75115ae29d,Scareware,fakeapp
97197,40300,10708,44244,99604,42088,0,31721,26800,4920,73,0,6,2,4,0,23,34,8,34,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,3,0,964,1904,3354,1467,3369,11058,186,990f98dffbda7fdf350c1f809987db7de67b0ebe8b66efab43c97f2ac97051a9,Scareware,fakeapp
125501,39536,10184,72840,91792,41156,0,41395,32859,8535,73,2,5,2,4,0,31,37,16,36,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0,4,0,0,240,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,13,0,2,2334169,2196,129685,1575,3,0,2699,3678,1716,1328,1387,10808,190,c116f19bee4db7030aa3a0b66cf79af4e2d319a04a2d7909f0f4fe7ad4060a69,Scareware,fakeapp
89326,39176,12068,36288,97152,40808,0,22109,18783,3325,8,1,5,1,4,0,25,35,6,24,3,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,32,0,10,0,0,0,0,3,0,1755,5636,1918,819,1503,11631,187,f05624563c2fa94819ca2e4f7f1a681eabda83b6bed3674a4b66187e3b08bf5a,Scareware,fakeapp
96141,42676,10168,41440,76588,44232,0,24250,21028,3221,7,1,5,1,4,0,31,35,7,28,4,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,21,0,3,0,0,0,0,3,0,1506,2376,2305,1031,1596,8814,186,531b4b202cdb2b257b79c2e8d0c9d590f59bab52d60d31cc2e9c105fa63fc188,Scareware,fakeapp
88353,39176,12164,38132,96904,40732,0,24205,21115,3089,8,1,5,1,4,0,25,35,7,28,4,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,41,0,13,0,0,0,0,3,0,5982,2035,849,1503,1646,12015,189,91566884070a7fd6bce91438c48d4343fe001bb8820f0e12e9278c5d5f6fe479,Scareware,fakeapp
118631,38796,10860,67640,110648,40508,0,33247,27682,5564,68,1,7,4,4,0,27,37,8,33,3,0,4,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,47,4,0,0,0,224,112,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,15,0,3,2402632,1999,98712,1313,3,0,4659,1102,3757,2079,1514,13111,190,b7409ee143fe02c6da35c9976fee19592d00c52905cf73de360e535a66a304d4,Scareware,fakeapp
88952,38908,12148,38160,99340,40472,0,24209,21173,3035,8,1,5,1,4,0,27,34,7,28,3,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,34,0,11,0,0,0,0,3,0,4207,2179,1312,1510,3116,12324,189,fa37300c95bab3dc0eb019ef19fe8360b3c8817a8e8f7c28301127140fe72fc3,Scareware,fakeapp
101453,44812,11300,43312,83268,46588,0,24247,21278,2968,7,1,5,1,4,0,28,35,7,30,3,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,68,0,11,0,0,0,0,3,0,3237,3953,2528,1517,1519,12754,189,81c127da84321505f8da1f3d08c2d604bad9531f42d0b9023d64fdaeced200c8,Scareware,fakeapp
69764,24756,10724,37376,76760,26008,0,26433,21598,4834,17,3,6,2,4,0,23,35,7,30,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,3,0,847,2064,1372,1491,1484,7258,189,0774c1af2796d8b4e9d823cf8aefe0892a15a4cd2fa865faab1539a5cbbfa935,Scareware,fakeapp
95982,40096,10092,42896,86292,41656,0,26376,21806,4569,14,2,6,2,4,0,31,35,7,30,3,0,2,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,113,0,16,0,0,0,0,3,0,3364,2478,4067,1516,1645,13070,191,74dced34c3ed9387d0e74df883ebb8da7e8192898d6ac89e8a0fe58ef727d377,Scareware,fakeapp
118529,22012,10808,87928,71208,22952,0,34599,28188,6410,48,4,5,2,4,0,34,32,8,34,2,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,486,243,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,1,914837,841,140845,883,3,0,1697,1508,1746,2506,1485,8942,192,a65a34fda69ce96cda221c7cb253dcbed964f42615f5ad52d40f6bd7bc7b1245,Scareware,fakeapp
97558,40884,10696,42876,101708,43276,0,31231,27156,4074,34,4,5,1,4,0,32,34,8,32,3,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,46,0,15,0,0,0,0,3,0,1512,1077,2506,6182,1772,13049,190,c259b8e5dca300c547bff8307e105756beda77441314389816f281dcf89eb3e2,Scareware,fakeapp
107449,39916,10892,54500,97804,41472,0,29887,25689,4197,87,3,9,5,4,0,29,39,7,31,3,0,5,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,16,0,3,627583,549,29363,371,3,0,1508,4041,5230,1021,1958,13758,190,559b7f5048615c3fd01d44e4594313045a793a47a79f9a02f90d4d9a5e8bfc86,Scareware,fakeapp
43408,5808,12256,29896,88764,5844,0,18282,15188,3093,28,2,5,1,2,0,10,26,4,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,41,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,21,0,5,0,0,0,0,3,0,3958,4611,2412,1514,1285,13780,189,e8d107c80d989cbccd14c12706e2e7a6b543243e91854f2079354432f39fde6b,Scareware,fakeapp
40988,1052,10984,34092,72324,1056,0,13069,9254,3814,0,0,3,0,2,0,3,30,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,181556,191,12809,193,3,0,4025,2970,2966,1520,812,12293,186,83ea850ec8ba4afd520135a96362529de6cb913469175ac8e33f27f0d86ceb42,Scareware,fakeapp
100591,31976,9832,54604,88600,33432,0,21284,17160,4123,21,2,4,1,4,0,37,36,44,60,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,180,0,0,0,90,0,0,0,90,90,0,0,45,0,0,0,0,0,0,43,47,0,2,1,1,3,7576,22,192,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,22,0,14,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,75,0,3,14895,89,14656,131,3,0,4238,2141,754,3359,1510,12002,192,136d0baaba777529b42e1182d114dddfabb34aa9b74b8e3316a47b129e43142b,Scareware,fakeapp
99709,42712,10744,42448,108596,45124,0,31138,26476,4661,31,4,5,1,4,0,33,34,7,32,3,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,38,0,12,0,0,0,0,3,0,1496,7214,1875,2594,1231,14410,191,61303f3c710b9a678e9645fee74da8ef1d460e71e2ae3140112d64886a6861a1,Scareware,fakeapp
118182,40224,10820,64956,100580,41756,0,33491,27308,6182,86,3,5,2,4,0,34,35,9,36,3,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,0,8,0,0,312,156,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,9,0,2,1844831,1893,156301,1554,3,0,2553,3140,1491,1161,1509,9854,188,4bd081474445842dfbc7d24c1a246a0cbb4ed29815928f6903ae2a15eeece7c7,Scareware,fakeapp
42093,4508,12348,29864,88340,4556,0,19289,15149,4139,28,2,5,1,2,0,11,26,3,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,41,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,22,0,5,0,0,0,0,3,0,1502,2339,3875,1299,4768,13783,189,60bf1faeeaa1aff8a12c303f1d8bc80ffd1cc822c5162ef4e86a298bfa07cf31,Scareware,fakeapp
97487,26272,10728,63220,88304,27172,0,38012,31131,6880,215,5,8,5,4,0,45,39,10,39,3,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,3,4,0,0,140,70,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,8,0,1,1011846,1298,206381,1258,4,0,4729,1939,1525,1264,2611,12068,192,24a95ba661cf45bcb7726430432f65166292455b7596a26f684388d4b14b8d65,Scareware,fakeapp
